episode,step,reward
1958,13,0.1006974327811369
1958,14,0.1392764329636915
1958,15,0.13090877846210108
1958,16,0.13105044108200858
1958,17,0.0895394850530737
1958,18,0.18400422675045708
1958,19,0.24208856279106447
1958,20,0.2651684599830824
1958,21,0.2924275786223993
1958,22,0.32416626333207127
1958,23,0.2885641981328012
1958,24,0.27209211420696583
1958,25,0.2876895419483941
1959,1,0.29091435765651735
1959,2,0.2904611671599385
1959,3,0.28862352930600216
1959,4,0.2659380184121609
1959,5,0.281212622729509
1959,6,0.2756353709489121
1959,7,0.252823381052713
1959,8,0.18192828218434637
1959,9,0.1678280778968815
1959,10,0.17966487173567952
1959,11,0.1598707850404929
1959,12,0.13711601744599572
1959,13,0.1187609499297267
1959,14,0.12569690412360454
1959,15,0.133712726612057
1959,16,0.1294846574424582
1959,17,0.17379853025990483
1959,18,0.18981242522266933
1959,19,0.22491975107328321
1959,20,0.21739322749959553
1959,21,0.2579030823897357
1959,22,0.2972614829028412
1959,23,0.28187253626224
1959,24,0.2634283490203049
1959,25,0.26706333391005993
1960,1,0.31190289306771923
1960,2,0.30176780293684513
1960,3,0.272808917295749
1960,4,0.25068490565938134
1960,5,0.3063591592712113
1960,6,0.25018672483513416
1960,7,0.23493156706959115
1960,8,0.14689024923259814
1960,9,0.17535318788893098
1960,10,0.12929603354408578
1960,11,0.12412832065333894
1960,12,0.1433685928245561
1960,13,0.12956603787966856
1960,14,0.11213372074187049
1960,15,0.15104622239061494
1960,16,0.15352393711217843
1960,17,0.1639030982640126
1960,18,0.20793996907083231
1960,19,0.20801701261572292
1960,20,0.24401014458459042
1960,21,0.2811440149875744
1960,22,0.255204040574201
1960,23,0.2614152376907906
1960,24,0.2286943702975162
1960,25,0.2731135376130391
1961,1,0.2947945371894193
1961,2,0.2810694682318567
1961,3,0.29155197434202856
1961,4,0.2680371246029607
1961,5,0.303627263794829
1961,6,0.25973546105568446
1961,7,0.2182454008542981
1961,8,0.20439733174105895
1961,9,0.17443729454175397
1961,10,0.15630703054494524
1961,11,0.12188099638107017
1961,12,0.14162745979761668
1961,13,0.10533365026863396
1961,14,0.11235247815601193
1961,15,0.1257554386808484
1961,16,0.1480006823439982
1961,17,0.1415535111583743
1961,18,0.1720267348562695
1961,19,0.18036111835550955
1961,20,0.2675542081813766
1961,21,0.22220810959307916
1961,22,0.29145676255056935
1961,23,0.2966256357502869
1961,24,0.2471236840494046
1961,25,0.29183535216115475
1962,1,0.2991749856579271
1962,2,0.26869886454452707
1962,3,0.3088490465648938
1962,4,0.27822402513455863
1962,5,0.3192433279049688
1962,6,0.2565215994553131
1962,7,0.22581002417721896
1962,8,0.20632495714941268
1962,9,0.1569327495863787
1962,10,0.12304835116324225
1962,11,0.12092747412398457
1962,12,0.11727575123057113
1962,13,0.11092538528847706
1962,14,0.11221789216441665
1962,15,0.11721106990483947
1962,16,0.12990385988505784
1962,17,0.17135196016153925
1962,18,0.1547576454927338
1962,19,0.23370844218889006
1962,20,0.26427994608863936
1962,21,0.30309514729023035
1962,22,0.30716658808626107
1962,23,0.31600021913200615
1962,24,0.26318096180871625
1962,25,0.27299277729220156
1963,1,0.2786501993700197
1963,2,0.274753453710018
1963,3,0.28930868501875623
1963,4,0.28253595799676656
1963,5,0.2709451382097203
1963,6,0.22198149066352307
1963,7,0.22644794217947364
1963,8,0.20746254933551928
1963,9,0.1823651352555239
1963,10,0.1524381639386302
1963,11,0.13554530880021246
1963,12,0.1165458101269926
1963,13,0.13724019177806512
1963,14,0.11220631139749077
1963,15,0.11235970365459948
1963,16,0.14290240308918348
1963,17,0.16011163108290966
1963,18,0.21158050238252218
1963,19,0.1750868796656792
1963,20,0.2606900270059148
1963,21,0.2501650647497956
1963,22,0.28365266783367366
1963,23,0.29270964511987474
1963,24,0.2694435950334136
1963,25,0.3040304108644452
1964,1,0.30896073728141005
1964,2,0.28028488154200015
1964,3,0.27767163802664374
1964,4,0.26138262240139354
1964,5,0.3010071130726907
1964,6,0.2737746984552189
1964,7,0.25769153457198246
1964,8,0.17239350837388848
1964,9,0.14866424053072747
1964,10,0.1426395783421769
1964,11,0.13860524251255266
1964,12,0.12540891595313336
1964,13,0.1001235829998469
1964,14,0.10835784578946184
1964,15,0.1344895646580533
1964,16,0.15841904173126925
1964,17,0.18578258117988694
1964,18,0.19937037101927824
1964,19,0.22020758955620998
1964,20,0.24964740682167672
1964,21,0.2826377535898833
1964,22,0.3004677815795442
1964,23,0.3175488466895074
1964,24,0.22954511974255828
1964,25,0.24414282029161785
1965,1,0.342766517521298
1965,2,0.2536508648521359
1965,3,0.293384383680903
1965,4,0.28979504930051564
1965,5,0.2722042373934901
1965,6,0.2859348904431991
1965,7,0.24782050636511396
1965,8,0.20072946075458503
1965,9,0.12271644831793728
1965,10,0.13974346852253303
1965,11,0.13724536826363312
1965,12,0.10022815598402697
1965,13,0.13188707939918784
1965,14,0.12823878135509825
1965,15,0.11503654972781771
1965,16,0.15251144324300261
1965,17,0.15430271361512382
1965,18,0.17961637809725545
1965,19,0.2269254240019927
1965,20,0.2738368004237511
1965,21,0.2587040714481286
1965,22,0.28982246178975285
1965,23,0.2805937417677663
1965,24,0.22261159962057955
1965,25,0.2913232388648926
1966,1,0.2801421804980022
1966,2,0.2750731963314825
1966,3,0.28082088993507354
1966,4,0.2719575474094705
1966,5,0.2815104618757502
1966,6,0.2547535693690191
1966,7,0.2510476311071737
1966,8,0.136029941322008
1966,9,0.188667904407534
1966,10,0.13363539734882438
1966,11,0.13954871594747978
1966,12,0.11395405453052505
1966,13,0.12978568208309862
1966,14,0.12699786815426323
1966,15,0.14140815303582696
1966,16,0.14823737495550734
1966,17,0.16112544295163284
1966,18,0.18701578005164468
1966,19,0.22845912617210407
1966,20,0.25751652508420314
1966,21,0.23969685298332594
1966,22,0.2715082550666006
1966,23,0.2636290858163818
1966,24,0.2392036337470941
1966,25,0.2166023053358457
1967,1,0.27765228127602204
1967,2,0.2592650832041371
1967,3,0.26291944833014824
1967,4,0.24668900346742068
1967,5,0.2871569316805109
1967,6,0.294225561832482
1967,7,0.21213005462816123
1967,8,0.2374595462483901
1967,9,0.17019502344415888
1967,10,0.11327389319189822
1967,11,0.14679202053949109
1967,12,0.10248057755199219
1967,13,0.10158041250126143
1967,14,0.11141650019110876
1967,15,0.07448199243216537
1967,16,0.16367787262206207
1967,17,0.1795282058077199
1967,18,0.15662020024743703
1967,19,0.24584675129551897
1967,20,0.2580159809606724
1967,21,0.20750337853873446
1967,22,0.33428856901103665
1967,23,0.3240765970968732
1967,24,0.21310877674297202
1967,25,0.2854603308652815
1968,1,0.30262948725952316
1968,2,0.24801427266306628
1968,3,0.26881240811383306
1968,4,0.26544920471779637
1968,5,0.2761206327843408
1968,6,0.2403970470339182
1968,7,0.23680687752264054
1968,8,0.1886408373345043
1968,9,0.12876890428734242
1968,10,0.12847490308888287
1968,11,0.1459921379955808
1968,12,0.1045896388174284
1968,13,0.12281950518105597
1968,14,0.09031836750839947
1968,15,0.14248999615788724
1968,16,0.11729141611228047
1968,17,0.161439997239382
1968,18,0.19952612201644804
1968,19,0.21430758451147738
1968,20,0.25484246367501523
1968,21,0.22300592208246933
1968,22,0.3188458364709191
1968,23,0.28350576654072457
1968,24,0.2600991844581796
1968,25,0.2803726754286853
1969,1,0.29850060809896245
1969,2,0.261366874890212
1969,3,0.22440697305888901
1969,4,0.25577588502212967
1969,5,0.290469024979834
1969,6,0.276834853993993
1969,7,0.25345506807113277
1969,8,0.2026719899336575
1969,9,0.19170787493109281
1969,10,0.1707829772407288
1969,11,0.1073590325453912
1969,12,0.08367010397044078
1969,13,0.12235388429685648
1969,14,0.10869069345194678
1969,15,0.14968424537211078
1969,16,0.1394740151495511
1969,17,0.13492859309545147
1969,18,0.1795497181299042
1969,19,0.2351579333230132
1969,20,0.2551761542829961
1969,21,0.2725872123563652
1969,22,0.29079107165447815
1969,23,0.30834183069352444
1969,24,0.23046244835136917
1969,25,0.28250577135882177
1970,1,0.2874054046447146
1970,2,0.28580512314408707
1970,3,0.2797216234851713
1970,4,0.28143182393783855
1970,5,0.2942262937473578
1970,6,0.25770906223348455
1970,7,0.2432178632704502
1970,8,0.20825918667502144
1970,9,0.17955930776367832
1970,10,0.0843741822148034
1970,11,0.1551849591191506
1970,12,0.1213421007656434
1970,13,0.1263652482830506
1970,14,0.14734570110550477
1970,15,0.12633757099082896
1970,16,0.12064842725213443
1970,17,0.1312237603764845
1970,18,0.1452541014962016
1970,19,0.22534238347130986
1970,20,0.2733827045985588
1970,21,0.254767543091335
1970,22,0.30776992309704476
1970,23,0.29643890571269327
1970,24,0.27956283973722573
1970,25,0.24996669674576089
1971,1,0.26510550702428176
1971,2,0.26350870010649297
1971,3,0.2915211590812971
1971,4,0.28426573790352083
1971,5,0.27203279017894444
1971,6,0.256753901948705
1971,7,0.21045695981640467
1971,8,0.19926202908557447
1971,9,0.16501634176856061
1971,10,0.11454829950852741
1971,11,0.12470684242035356
1971,12,0.1309813035087131
1971,13,0.09408892562581356
1971,14,0.12898959182174638
1971,15,0.12096169635390334
1971,16,0.11463693952172117
1971,17,0.14139887550065341
1971,18,0.16562004043306874
1971,19,0.21648753125675604
1971,20,0.230056239460303
1971,21,0.2778161011719493
1971,22,0.31960758112761495
1971,23,0.24657475109507965
1971,24,0.29854116909375455
1971,25,0.2981523692678772
1972,1,0.29064057955462125
1972,2,0.2809962881661892
1972,3,0.3098734576548666
1972,4,0.310896905738813
1972,5,0.27826752035289243
1972,6,0.2873368154496854
1972,7,0.23977775615835467
1972,8,0.18817861949559708
1972,9,0.19610210115565252
1972,10,0.13014659049246893
1972,11,0.15836714890511633
1972,12,0.12686071417976577
1972,13,0.1256728079509987
1972,14,0.10317656385003408
1972,15,0.11546438347105444
1972,16,0.14473164254738816
1972,17,0.1732991003127968
1972,18,0.17382309020089542
1972,19,0.20444648542477717
1972,20,0.26188109630193834
1972,21,0.25309599966135177
1972,22,0.26756970999082025
1972,23,0.30632715006018
1972,24,0.26225447112599126
1972,25,0.2925110206374567
1973,1,0.2868400613822392
1973,2,0.2872678224265743
1973,3,0.2552894120273161
1973,4,0.2484483250066915
1973,5,0.31188866542633087
1973,6,0.29266978594316495
1973,7,0.2073358153359153
1973,8,0.14612049424822304
1973,9,0.17121926186874176
1973,10,0.12257091314096015
1973,11,0.12561103840540794
1973,12,0.08824022449953323
1973,13,0.07657198846893219
1973,14,0.1115006965302037
1973,15,0.13699660906098513
1973,16,0.17094474278238564
1973,17,0.16090210684713724
1973,18,0.2021949328085711
1973,19,0.22304403042444837
1973,20,0.26787180969318436
1973,21,0.2824759586786672
1973,22,0.3198860968175544
1973,23,0.33145844113579165
1973,24,0.2665995236309289
1973,25,0.2966806197476907
1974,1,0.3141612303678731
1974,2,0.31099508094043915
1974,3,0.2973460686926613
1974,4,0.29844091837373593
1974,5,0.2974605449410505
1974,6,0.22527199724656446
1974,7,0.25512808077328636
1974,8,0.20032316265082833
1974,9,0.21214683773484652
1974,10,0.1058881320887074
1974,11,0.1392413780680643
1974,12,0.1477616969322184
1974,13,0.10264323067887199
1974,14,0.09781935928555674
1974,15,0.11440284898853828
1974,16,0.14059660417529957
1974,17,0.11333125411778083
1974,18,0.1578883907450027
1974,19,0.2470154030934668
1974,20,0.2143696754084063
1974,21,0.29579865441086184
1974,22,0.28111050221801037
1974,23,0.2945849553894687
1974,24,0.258361969883346
1974,25,0.27352781731222087
1975,1,0.3029786792932701
1975,2,0.273286234444601
1975,3,0.24177356024489813
1975,4,0.23395594493562358
1975,5,0.2908660817133773
1975,6,0.2596534609115227
1975,7,0.2300203823219147
1975,8,0.18772099812088847
1975,9,0.20566207213527452
1975,10,0.12345893792585234
1975,11,0.1672213444650833
1975,12,0.15375207986956999
1975,13,0.12955448640952175
1975,14,0.1324800081532079
1975,15,0.1092794030346124
1975,16,0.13646459245416137
1975,17,0.12082301401686836
1975,18,0.16928474956573183
1975,19,0.2469755456054022
1975,20,0.25443283833559033
1975,21,0.2524896043597921
1975,22,0.29483300324765005
1975,23,0.2945214127709767
1975,24,0.25989670394253234
1975,25,0.3003388454305892
1976,1,0.2948669983953356
1976,2,0.2700175963560118
1976,3,0.2804126945239386
1976,4,0.28018644141640686
1976,5,0.2928831058266511
1976,6,0.27094678300253316
1976,7,0.21879986900040313
1976,8,0.1819196005110647
1976,9,0.18860791965891155
1976,10,0.14019346357781415
1976,11,0.11066596609741226
1976,12,0.10321877649248064
1976,13,0.1252486165843264
1976,14,0.14554180008800996
1976,15,0.1293007967640319
1976,16,0.13880753270186755
1976,17,0.14932425107620478
1976,18,0.18993906871262284
1976,19,0.2317533689856186
1976,20,0.25108525357711403
1976,21,0.24485317025624598
1976,22,0.3014753633286926
1976,23,0.271231133853956
1976,24,0.2606861166491557
1976,25,0.27534139095529
1977,1,0.30923154256838065
1977,2,0.29991100595418996
1977,3,0.2526891572168346
1977,4,0.31391351632158576
1977,5,0.2628219034285648
1977,6,0.1992887914775237
1977,7,0.23043254210857456
1977,8,0.19427818006356037
1977,9,0.1446891789897132
1977,10,0.11962925849643856
1977,11,0.14886035821350455
1977,12,0.08878773526329414
1977,13,0.14711267295999267
1977,14,0.10941889665799207
1977,15,0.09643823600325699
1977,16,0.12297850141676221
1977,17,0.16463672617431552
1977,18,0.1770666770190872
1977,19,0.21355893342978086
1977,20,0.26004138344016564
1977,21,0.2876521206948887
1977,22,0.2463120503329105
1977,23,0.2967762797251892
1977,24,0.23203931430753183
1977,25,0.31164091535033167
1978,1,0.3059841372245817
1978,2,0.2921296589695782
1978,3,0.2789292270823547
1978,4,0.3065961741476361
1978,5,0.297627737337382
1978,6,0.23820073020870414
1978,7,0.2524856550805627
1978,8,0.2232352203959711
1978,9,0.17234579359930452
1978,10,0.13613756057086773
1978,11,0.13831744165860282
1978,12,0.11234228808875374
1978,13,0.11334390686701307
1978,14,0.13169861532368946
1978,15,0.14032913505373293
1978,16,0.12107511747964846
1978,17,0.1585847950449898
1978,18,0.1810510163424523
1978,19,0.2285155265102472
1978,20,0.22135616821904175
1978,21,0.22904270527462536
1978,22,0.29910005258587635
1978,23,0.3102348304457376
1978,24,0.2877752421409604
1978,25,0.29658714954055737
1979,1,0.2808812035828833
1979,2,0.2682643646471937
1979,3,0.29691264190436717
1979,4,0.2613441199952305
1979,5,0.31308035657422306
1979,6,0.2946659767231385
1979,7,0.2020907403326407
1979,8,0.19471586885832445
1979,9,0.18221755330605657
1979,10,0.14422381132555165
1979,11,0.1497958635783036
1979,12,0.10350548229882313
1979,13,0.14056109029142683
1979,14,0.13014250496829854
1979,15,0.12232400939169145
1979,16,0.1222956996975711
1979,17,0.1698934216811399
1979,18,0.15148001011427772
1979,19,0.21698350551423484
1979,20,0.21126018980214528
1979,21,0.24632302115931642
1979,22,0.31172214946277915
1979,23,0.2948399021539756
1979,24,0.24356173943522466
1979,25,0.27416328033773163
1980,1,0.33200788015599264
1980,2,0.2602242702346046
1980,3,0.27711247553169216
1980,4,0.2647692399978152
1980,5,0.2629466184150703
1980,6,0.24257910902152358
1980,7,0.2447342515113246
1980,8,0.19900194831082924
1980,9,0.1787334712501644
1980,10,0.13514531739965588
1980,11,0.12824924254951814
1980,12,0.10345406348656395
1980,13,0.10178516987906427
1980,14,0.12637638486706584
1980,15,0.15214239653055922
1980,16,0.1171178926349259
1980,17,0.1292610472223271
1980,18,0.16956725256108018
1980,19,0.23645172596667338
1980,20,0.26064139072792697
1980,21,0.2346234195242543
1980,22,0.32304490144306114
1980,23,0.2818279758223158
1980,24,0.2785696338738694
1980,25,0.24679747470848648
1981,1,0.3013854761172351
1981,2,0.28084928829737954
1981,3,0.2931328514200674
1981,4,0.25712277440749237
1981,5,0.2954274588233165
1981,6,0.2604458268575063
1981,7,0.1959739954506027
1981,8,0.20527507239301288
1981,9,0.16557773706368756
1981,10,0.14800858383409382
1981,11,0.15519069945315747
1981,12,0.14054664065157582
1981,13,0.11482560804169314
1981,14,0.08683653057135174
1981,15,0.11412664515438246
1981,16,0.1378840105479408
1981,17,0.14797351139668594
1981,18,0.19918836844256255
1981,19,0.22103085169810047
1981,20,0.2533393888799795
1981,21,0.2756147659564749
1981,22,0.2878952825493621
1981,23,0.28103447775190504
1981,24,0.23008899712821013
1981,25,0.2588114537883682
1982,1,0.29977934745087303
1982,2,0.31163257178861503
1982,3,0.23778043287095862
1982,4,0.30829396301723305
1982,5,0.3092874935957247
1982,6,0.26222472905899286
1982,7,0.2605287930951852
1982,8,0.18014632248573
1982,9,0.16667492878242401
1982,10,0.10963703217788238
1982,11,0.11757546094825097
1982,12,0.11904754174410571
1982,13,0.12252958102454058
1982,14,0.11894109166218703
1982,15,0.11233992522956128
1982,16,0.08954522193227629
1982,17,0.15009828334225492
1982,18,0.16074251894103095
1982,19,0.21924908803950235
1982,20,0.20095090469753002
1982,21,0.2910483046136543
1982,22,0.29037050620455884
1982,23,0.2609261507046712
1982,24,0.2682597662988187
1982,25,0.23312774524793012
1983,1,0.2865937397671626
1983,2,0.2641236836671489
1983,3,0.29162437866068985
1983,4,0.2671639324347547
1983,5,0.30847758357546157
1983,6,0.26044020285340197
1983,7,0.22354602637242096
1983,8,0.1674625557266889
1983,9,0.20014157029525564
1983,10,0.1647595295782855
1983,11,0.14024402152114876
1983,12,0.12699194393053415
1983,13,0.11005365809158112
1983,14,0.116270190256289
1983,15,0.13615679838791694
1983,16,0.15966967756837822
1983,17,0.17440186827268614
1983,18,0.1671052816483692
1983,19,0.18843834310990917
1983,20,0.2698520807458139
1983,21,0.2389241601905224
1983,22,0.26280317356946686
1983,23,0.2922260114477397
1983,24,0.2753653052168966
1983,25,0.26505156063602164
1984,1,0.30091580589674083
1984,2,0.28590943912169015
1984,3,0.2665675548108585
1984,4,0.2748958325547307
1984,5,0.2496556128061819
1984,6,0.2821389636942385
1984,7,0.2652773395601188
1984,8,0.19731278260117685
1984,9,0.17551984126186604
1984,10,0.11120337253797141
1984,11,0.08975792864267962
1984,12,0.12173334572363836
1984,13,0.11794974177520665
1984,14,0.14060327879727855
1984,15,0.14465560795849608
1984,16,0.15939465452461143
1984,17,0.1479576417677518
1984,18,0.2034684559185504
1984,19,0.19391982653774456
1984,20,0.2265283272714509
1984,21,0.20478953989315735
1984,22,0.28239196218456525
1984,23,0.29529305267294637
1984,24,0.26318375959473267
1984,25,0.26077557885771097
1985,1,0.2525984498090919
1985,2,0.30887030449346214
1985,3,0.23209621130020916
1985,4,0.29183390535638576
1985,5,0.2891358161704757
1985,6,0.2420841715601263
1985,7,0.22802932583513688
1985,8,0.19795045633559663
1985,9,0.19163048073043282
1985,10,0.1459454987415585
1985,11,0.12417666389585308
1985,12,0.09925094934369076
1985,13,0.12865227899167161
1985,14,0.14044612926952335
1985,15,0.13589493132900143
1985,16,0.13313057815184626
1985,17,0.17324104938260834
1985,18,0.20851666718108536
1985,19,0.16833111939561124
1985,20,0.2665078643364794
1985,21,0.2688608229447331
1985,22,0.307122864060549
1985,23,0.3002665668251016
1985,24,0.24776894498879143
1985,25,0.26794371204061834
1986,1,0.28975078692843514
1986,2,0.2585388834644178
1986,3,0.3063882424853795
1986,4,0.26400822760825915
1986,5,0.2808634958212024
1986,6,0.25097357513879226
1986,7,0.25999754814056336
1986,8,0.18859751162214725
1986,9,0.20393968652548627
1986,10,0.15922131255054825
1986,11,0.10526900149459505
1986,12,0.10897735152365168
1986,13,0.13886159948686072
1986,14,0.1192204832259421
1986,15,0.11164446691829583
1986,16,0.14277346448671951
1986,17,0.17367649631045912
1986,18,0.1847819704995845
1986,19,0.2328912695892052
1986,20,0.25984186470936355
1986,21,0.2808009663755427
1986,22,0.29762407636757
1986,23,0.29365508684412434
1986,24,0.26075220662602316
1986,25,0.23058759135951618
1987,1,0.2852208566961658
1987,2,0.2808941802710023
1987,3,0.2566013409613907
1987,4,0.27421323314799406
1987,5,0.23556550961135042
1987,6,0.2575727238728237
1987,7,0.2568262911046868
1987,8,0.23256118813325116
1987,9,0.16121119417536933
1987,10,0.11997309165954853
1987,11,0.14884206069839487
1987,12,0.14250400270441016
1987,13,0.1334877593388721
1987,14,0.14920150834546475
1987,15,0.16776318047772518
1987,16,0.15548013426956694
1987,17,0.17287296257734056
1987,18,0.15680460317539752
1987,19,0.21954345555318816
1987,20,0.20001406442218364
1987,21,0.23058922896573278
1987,22,0.3193771694324867
1987,23,0.2982102574468943
1987,24,0.28255270310649
1987,25,0.28216806269793476
1988,1,0.2782267323253752
1988,2,0.24624465906350163
1988,3,0.3004605920087263
1988,4,0.2930745877244506
1988,5,0.23214418756586486
1988,6,0.2697769110827874
1988,7,0.22753035197975172
1988,8,0.15961968762270534
1988,9,0.16330415417853977
1988,10,0.12272989341631595
1988,11,0.1533632362048974
1988,12,0.1177718325881017
1988,13,0.12506564711725013
1988,14,0.10413605431194126
1988,15,0.08995612575342264
1988,16,0.1612712164146077
1988,17,0.1272780948075689
1988,18,0.19028676822150614
1988,19,0.2410170103482758
1988,20,0.2640802886930207
1988,21,0.22400262746509164
1988,22,0.3113226406490423
1988,23,0.3022887802759558
1988,24,0.2499845810024266
1988,25,0.27933770119349494
1989,1,0.28842158896460157
1989,2,0.2734682916239291
1989,3,0.2572257330533862
1989,4,0.2736975721258469
1989,5,0.3200026460547434
1989,6,0.2657067392274998
1989,7,0.20120315832811825
1989,8,0.23921039589651039
1989,9,0.15586416360348299
1989,10,0.08856233222749192
1989,11,0.1039945989971314
1989,12,0.06363170904706975
1989,13,0.09295907239565478
1989,14,0.09890965050399098
1989,15,0.14257158675088083
1989,16,0.1496641517742591
1989,17,0.15143915765154123
1989,18,0.1867331037525039
1989,19,0.21414295320406979
1989,20,0.21930247023762015
1989,21,0.25583858004998206
1989,22,0.2950082103842578
1989,23,0.2538476087985563
1989,24,0.2949766422630209
1989,25,0.24724114224417085
1990,1,0.22938076314871253
1990,2,0.261697372149709
1990,3,0.2543722212415227
1990,4,0.2755070317398579
1990,5,0.2952828300731929
1990,6,0.2514075531469145
1990,7,0.25752229013199573
1990,8,0.19263972668642304
1990,9,0.14335845357369206
1990,10,0.15019263441082356
1990,11,0.13506442525245899
1990,12,0.11898370481623781
1990,13,0.1427731230950374
1990,14,0.13249845715733993
1990,15,0.09461869300295364
1990,16,0.16703029757624735
1990,17,0.15817383158841367
1990,18,0.182049269774014
1990,19,0.21346496800163783
1990,20,0.22485609533676237
1990,21,0.2582323879914558
1990,22,0.2832481921748434
1990,23,0.29275795209646766
1990,24,0.2525703011980983
1990,25,0.2772096034372673
1991,1,0.25593530261395186
1991,2,0.2792032260876189
1991,3,0.2554627205614025
1991,4,0.31119843729464736
1991,5,0.2841545724171533
1991,6,0.2621510726611138
1991,7,0.234678568871133
1991,8,0.21835116981600064
1991,9,0.1704539631593272
1991,10,0.14744507645513014
1991,11,0.15837595067631569
1991,12,0.1406183289396745
1991,13,0.1075251744330419
1991,14,0.1431747571218947
1991,15,0.09475138700447114
1991,16,0.16198733265163845
1991,17,0.16530815284740757
1991,18,0.19786176720060727
1991,19,0.21257934146093516
1991,20,0.24132851990300233
1991,21,0.28819605697921163
1991,22,0.3055185207502983
1991,23,0.23790715194829556
1991,24,0.2736467736458776
1991,25,0.2663538688857999
1992,1,0.24150708266643964
1992,2,0.29799257935959816
1992,3,0.2744674242029441
1992,4,0.31573117979435283
1992,5,0.2978025794429864
1992,6,0.2761114854212986
1992,7,0.2586956110315347
1992,8,0.19239633082063903
1992,9,0.14593455279758263
1992,10,0.11182516843029677
1992,11,0.10269470776747737
1992,12,0.11786460110117523
1992,13,0.12252588942032716
1992,14,0.1048589741536786
1992,15,0.09921365920565851
1992,16,0.17059163325461882
1992,17,0.16844789701556695
1992,18,0.17912685349929464
1992,19,0.1935199841504935
1992,20,0.2362657367772873
1992,21,0.28204282354126325
1992,22,0.29122071150336304
1992,23,0.2831807330759218
1992,24,0.27266716841514577
1992,25,0.2701425272625323
1993,1,0.2444586284514534
1993,2,0.3167481867705305
1993,3,0.23980926638385897
1993,4,0.2580734382133169
1993,5,0.27897560072172123
1993,6,0.23984234184389278
1993,7,0.24125370573554838
1993,8,0.20986120545209205
1993,9,0.18177970431650076
1993,10,0.1665766379937072
1993,11,0.13442816667702695
1993,12,0.1293662391895196
1993,13,0.10056822379439503
1993,14,0.08033695747396769
1993,15,0.13154619759552
1993,16,0.10039765960790306
1993,17,0.15869169384927106
1993,18,0.18243589484513942
1993,19,0.16880083182268724
1993,20,0.2183879936539083
1993,21,0.2830667632842475
1993,22,0.3026273695353807
1993,23,0.29137949220659703
1993,24,0.2501337688747754
1993,25,0.28373547145753336
1994,1,0.30120707169433203
1994,2,0.28359957987372186
1994,3,0.23383623175933627
1994,4,0.2944405161605023
1994,5,0.3185581025747927
1994,6,0.23582485231348937
1994,7,0.22579030437011274
1994,8,0.183642816084681
1994,9,0.17379519815811625
1994,10,0.14955433897781698
1994,11,0.12678077842537938
1994,12,0.11621918733218095
1994,13,0.08230331696359246
1994,14,0.10510078514488175
1994,15,0.13268907584081227
1994,16,0.1384012825123836
1994,17,0.16945629484424993
1994,18,0.21172721852164836
1994,19,0.2409742086960121
1994,20,0.23204921563890596
1994,21,0.28258542311629903
1994,22,0.2926856808771763
1994,23,0.26642322000850216
1994,24,0.2890337248624765
1994,25,0.2477546116346839
1995,1,0.3237363500887727
1995,2,0.26304203020319356
1995,3,0.2817761656519229
1995,4,0.25980568113797486
1995,5,0.2855366650351514
1995,6,0.26861939539839513
1995,7,0.21554106319668395
1995,8,0.23011057403225157
1995,9,0.19422287521400206
1995,10,0.13347766393626423
1995,11,0.12572897873441322
1995,12,0.09720692612403393
1995,13,0.127026390550405
1995,14,0.10102421601386462
1995,15,0.1218478741340219
1995,16,0.13224855892444057
1995,17,0.12556492059552202
1995,18,0.18828784165219417
1995,19,0.1955189444916265
1995,20,0.20789432504812408
1995,21,0.2471605001155759
1995,22,0.30501867016659456
1995,23,0.3061164069477883
1995,24,0.2675355208200938
1995,25,0.2783296513928733
1996,1,0.23197826598074928
1996,2,0.2732526477969199
1996,3,0.2695280196741643
1996,4,0.2634706917571692
1996,5,0.2984718248042298
1996,6,0.27709248724088614
1996,7,0.22037413135505596
1996,8,0.18347920811593427
1996,9,0.2042551408099212
1996,10,0.1486597080401375
1996,11,0.13197106668839606
1996,12,0.08488059417981014
1996,13,0.10972788520519682
1996,14,0.0964198764171427
1996,15,0.11177178266601863
1996,16,0.14167759233530292
1996,17,0.14525217710981847
1996,18,0.18511546352216715
1996,19,0.21395953196647835
1996,20,0.2438759337073582
1996,21,0.2539175024999004
1996,22,0.3028505182503225
1996,23,0.29244030193711923
1996,24,0.2475109290168746
1996,25,0.29253993119993293
1997,1,0.29410727957095684
1997,2,0.29410938631060835
1997,3,0.28578115595663406
1997,4,0.27011063405190233
1997,5,0.26065314019285385
1997,6,0.2598549332451624
1997,7,0.23285560651945494
1997,8,0.2026915060012997
1997,9,0.20929846957755144
1997,10,0.12925909531558394
1997,11,0.09615470687436851
1997,12,0.09676469070063698
1997,13,0.09503201672004187
1997,14,0.10848948322079388
1997,15,0.11600435654768725
1997,16,0.12742282807895572
1997,17,0.14576312121715262
1997,18,0.13630335700372018
1997,19,0.21433437308857886
1997,20,0.2576147196094536
1997,21,0.2622357809757627
1997,22,0.26865356671067986
1997,23,0.2563956511076522
1997,24,0.2964775110789079
1997,25,0.3033694992444412
1998,1,0.24847487328543796
1998,2,0.3005335929886998
1998,3,0.2408413168616334
1998,4,0.28069010202833916
1998,5,0.292692213465626
1998,6,0.24552375279944824
1998,7,0.20450421170902439
1998,8,0.22613746205286045
1998,9,0.1689337676237379
1998,10,0.14822605980054485
1998,11,0.14618300685501076
1998,12,0.13412371514566512
1998,13,0.11128357054091736
1998,14,0.1066234656703964
