episode,total_reward,steps
1143,5.295205365059906,25
1144,5.358616879157132,25
1145,5.306087990009683,25
1146,5.484160459504988,25
1147,5.303250392437082,25
1148,5.40907922754673,25
1149,5.474974724259148,25
1150,5.370277162692334,25
1151,5.417565263998277,25
1152,5.205799144863905,25
1153,5.443541159256293,25
1154,5.320790430507014,25
1155,5.1440863371675825,25
1156,5.58181764204732,25
1157,5.55642756440053,25
1158,5.236130407972798,25
1159,5.543797016003013,25
1160,5.459416541378584,25
1161,5.510443626321215,25
1162,5.103764940869634,25
1163,5.351813440241512,25
1164,5.402754231173243,25
1165,5.401657766280687,25
1166,5.187673200320892,25
1167,5.335853917135126,25
1168,5.52500218256243,25
1169,5.642582596899526,25
1170,5.372171758359966,25
1171,5.454293481326698,25
1172,5.353072996958865,25
1173,5.2251124451932505,25
1174,5.329599341728289,25
1175,5.210457935698376,25
1176,5.342963135403837,25
1177,5.281236673166606,25
1178,5.357655432390969,25
1179,5.334781998394172,25
1180,5.550995113540576,25
1181,5.321840144718482,25
1182,5.293450831550869,25
1183,5.383510912924414,25
1184,5.39614799556689,25
1185,5.349151328344208,25
1186,5.651067208741936,25
1187,5.2263966252650675,25
1188,5.299053880428097,25
1189,5.154323511958981,25
1190,5.391409636666516,25
1191,5.353592880202762,25
1192,5.568285294370769,25
1193,5.440095310633371,25
1194,5.457910440915686,25
1195,5.420379385184916,25
1196,5.17974273560307,25
1197,5.234333905248844,25
1198,5.184232732569373,25
1199,5.403747631977636,25
1200,5.0010437601469775,25
1201,5.297808287870706,25
1202,5.322134909193049,25
1203,5.249750351302315,25
1204,5.241396645921004,25
1205,5.276917315004237,25
1206,5.251464038805698,25
1207,5.064920800903534,25
1208,5.315760669595663,25
1209,5.261303969762818,25
1210,5.220309205298218,25
1211,5.346465910533224,25
1212,5.27331063451246,25
1213,5.376097187321702,25
1214,5.263837266251751,25
1215,5.285041582480435,25
1216,5.167276379394696,25
1217,5.497423353868385,25
1218,5.320220859634225,25
1219,5.11099241902969,25
1220,5.239351431013563,25
1221,5.273539980813702,25
1222,5.37543010274847,25
1223,5.236929540356356,25
1224,5.209206589408678,25
1225,5.392524462470173,25
1226,5.158510079075899,25
1227,5.120941196020604,25
1228,5.1170219481510815,25
1229,5.372542835561486,25
1230,5.2819784003452,25
1231,5.166079644311038,25
1232,5.280164580790657,25
1233,5.39390120489837,25
1234,5.189274966584781,25
1235,5.53622216371194,25
1236,5.184646605867977,25
1237,5.580204533567701,25
1238,5.424971711501661,25
1239,5.207881819860469,25
1240,5.2683952646736545,25
1241,5.319471563587623,25
1242,5.430079895293755,25
1243,5.082778169691604,25
1244,5.248051390193229,25
1245,5.3904057469238005,25
1246,5.304146194174837,25
1247,5.191338191011691,25
1248,5.215340505586177,25
1249,5.243846037707935,25
1250,5.220221686418895,25
1251,5.291264820762003,25
1252,5.276850289598516,25
1253,5.397801874426611,25
1254,5.1403847278040775,25
1255,5.333307928788554,25
1256,5.187124185378003,25
1257,5.195529768534341,25
1258,5.437336102300077,25
1259,5.480233282999252,25
1260,5.2807382845128465,25
1261,5.233939646055043,25
1262,5.379696525482826,25
1263,5.168959267223213,25
1264,5.393128311436703,25
1265,5.4310053306693264,25
1266,5.250627993057714,25
1267,5.255343958271035,25
1268,5.2457365087631445,25
1269,5.30869534926685,25
1270,5.163112321688208,25
1271,5.020424086795702,25
1272,5.378188174833789,25
1273,5.387904402631635,25
1274,5.2856810830534275,25
1275,5.336261035229664,25
1276,5.474788171274695,25
1277,5.1611547969719,25
1278,5.1066852322218885,25
1279,5.235646367872608,25
1280,4.979236796511132,25
1281,5.426591300622875,25
1282,5.540181183763627,25
1283,5.387845446719912,25
1284,5.480620135562563,25
1285,5.638670596451774,25
1286,5.379068175017304,25
1287,5.50631754883826,25
1288,5.151514966279941,25
1289,5.394107749698355,25
1290,5.556781527444562,25
1291,5.266623052411321,25
1292,5.6220586290480075,25
1293,5.535459539646801,25
1294,5.558050657634876,25
1295,5.470663808959005,25
1296,5.514788284283069,25
1297,5.217224555329039,25
1298,5.388025351019051,25
1299,5.38590186101151,25
1300,5.3807032849893055,25
1301,5.362819565171052,25
1302,5.4599895250722685,25
1303,5.5575308399417285,25
1304,5.4953648800826675,25
1305,5.538067545065702,25
1306,5.5122655708533435,25
1307,5.597723026617931,25
1308,5.243124762769789,25
1309,5.467513613677764,25
1310,5.269082190941892,25
1311,5.557533006943033,25
1312,5.342650337656381,25
1313,5.146810358133216,25
1314,5.179459643772494,25
1315,5.156384677719955,25
1316,5.479915238860874,25
1317,5.399503342716692,25
1318,5.429958493249785,25
1319,5.6143807490357025,25
1320,5.291430775562495,25
1321,5.278135856724461,25
1322,5.2689374069238015,25
1323,5.505226534970057,25
1324,5.293275189087598,25
1325,5.339492413716244,25
1326,5.3629596676675115,25
1327,5.2363568296067315,25
1328,5.189886341154251,25
1329,5.364631095845374,25
1330,5.350181893735338,25
1331,5.467389238734111,25
1332,5.2197667429133565,25
1333,5.459803545031398,25
1334,5.43284177403398,25
1335,5.347229325025765,25
1336,5.373141085585762,25
1337,5.5019340609111165,25
1338,5.177010416726337,25
1339,5.477870997805629,25
1340,5.15716492135984,25
1341,5.261886321559567,25
1342,5.530493252384766,25
1343,5.30607760827798,25
1344,5.249511300597653,25
1345,5.256395193459296,25
1346,5.374839279297024,25
1347,5.182183425757579,25
1348,5.266511921495621,25
1349,5.214472824725532,25
1350,5.196811706037638,25
1351,5.4259877615026095,25
1352,5.477722291846634,25
1353,5.144195521579252,25
1354,5.491943720430283,25
1355,5.329405648043698,25
1356,5.29143714338109,25
1357,5.361333749267034,25
1358,5.30352171677856,25
1359,5.379950845412538,25
1360,5.154100299425264,25
1361,5.242781778614047,25
1362,5.294102818983845,25
1363,5.239598016641072,25
1364,5.376612301792555,25
1365,5.37042414537526,25
1366,5.4267490501210975,25
1367,5.308195853070463,25
1368,5.43586812185746,25
1369,5.2372833804944685,25
1370,5.380891859130176,25
1371,5.286741280450023,25
1372,5.339823657892887,25
1373,5.251362524351334,25
1374,5.223613557469287,25
1375,5.0934311897865285,25
1376,5.612085917955059,25
1377,5.44250997260608,25
1378,5.313942425961046,25
1379,5.442972789923891,25
1380,5.465202053288048,25
1381,5.461221140088557,25
1382,5.531301636401868,25
1383,5.512726647097466,25
1384,4.927428989358124,25
1385,5.264819311430965,25
1386,5.4760112608782325,25
1387,5.349721919802197,25
1388,5.348388150956072,25
1389,5.2821927051678,25
1390,5.289484955603469,25
1391,5.262526348363082,25
1392,5.31766477056229,25
1393,5.3920226376956375,25
1394,5.40809939194294,25
1395,5.1973836503406545,25
1396,5.319096327225467,25
1397,5.5184597013448204,25
1398,5.476506558103519,25
1399,5.214945801875046,25
1400,5.3739744063172346,25
1401,5.0671085984511555,25
1402,5.2001446740248864,25
1403,5.132147993969052,25
1404,5.439096919435612,25
1405,5.560927833244448,25
1406,5.279007228287321,25
1407,5.393189845747527,25
1408,5.482857575797118,25
1409,5.001017722962495,25
1410,5.1370804494762,25
1411,5.642070715666893,25
1412,5.125582101791817,25
1413,5.110011640088688,25
1414,5.275710444511697,25
1415,5.433780033951402,25
1416,5.315799526721646,25
1417,5.086477242006502,25
1418,5.453222139851133,25
1419,5.43642547515562,25
1420,5.324972996646392,25
1421,5.178416435054603,25
1422,5.095849633593136,25
1423,5.392606050627888,25
1424,5.188217310406321,25
1425,5.204396693303309,25
1426,5.356502203146235,25
1427,5.2504024202442166,25
1428,5.2912282493627245,25
1429,5.1738655939119305,25
1430,5.288719063127019,25
1431,5.023022963841629,25
1432,5.283382811555749,25
1433,5.3088056694448,25
1434,5.337515579379406,25
1435,5.227869893586082,25
1436,5.344306054098138,25
1437,5.401976861591319,25
1438,5.043008245821541,25
1439,5.291164590219213,25
1440,5.304511864033021,25
1441,5.49073156264865,25
1442,5.4430744513612686,25
1443,5.413300654701534,25
1444,5.4023061109500095,25
1445,5.284390547984268,25
1446,5.3782954049429,25
1447,5.6399501463115245,25
1448,5.3907528208034075,25
1449,5.308014324842962,25
1450,5.456764890195001,25
1451,5.269056935130367,25
1452,5.592387811551032,25
1453,5.542289160263351,25
1454,5.463343198513216,25
1455,5.601656186505571,25
1456,5.428182360442823,25
1457,5.333355883172024,25
1458,5.3707602073272325,25
1459,5.48561273868958,25
1460,5.317223681395425,25
1461,5.360325600287918,25
1462,5.464331675053818,25
1463,5.4939937342287095,25
1464,5.516497000436432,25
1465,5.4221055064664885,25
1466,5.457667182905573,25
1467,5.149534496086781,25
1468,5.4409328188074175,25
1469,5.201814119406107,25
1470,5.500583758243446,25
1471,5.545576311983629,25
1472,5.243932708117448,25
1473,5.241926447418133,25
1474,5.5816422818802875,25
1475,5.39821833532408,25
1476,5.62799985433438,25
1477,5.435400225474488,25
1478,5.390097506877238,25
1479,5.516013032454109,25
1480,5.591848466512448,25
1481,5.288067799380434,25
1482,5.3113927178254565,25
1483,5.33762178979185,25
1484,5.46717482070133,25
1485,5.620417628959163,25
1486,5.511429249124162,25
1487,5.356068287393006,25
1488,5.375213114648887,25
1489,5.482372546318852,25
1490,5.268515695122857,25
1491,5.272538768314321,25
1492,5.450403966545981,25
1493,5.495504904997016,25
1494,5.441521011155941,25
1495,5.337699426539242,25
1496,5.5311666627492615,25
1497,5.2745643138564065,25
1498,5.454817230623317,25
1499,5.3195707557270655,25
1500,5.238761185441748,25
1501,5.333991901960751,25
1502,5.256908406059583,25
1503,5.326713392215815,25
1504,5.3712103760502785,25
1505,5.233250686423532,25
1506,5.5093997404566295,25
1507,5.431977252708977,25
1508,5.298288573428568,25
1509,5.54752521820758,25
1510,5.1727793524395125,25
1511,5.560920474519954,25
1512,5.637063643874811,25
1513,5.223990540340284,25
1514,5.351403916332713,25
1515,5.33102240259936,25
1516,5.4011309060274115,25
1517,5.377403842980689,25
1518,5.237884109396467,25
1519,5.556465538273916,25
1520,5.283380611643853,25
1521,5.330235906300431,25
1522,5.304356690763284,25
1523,5.358061672721558,25
1524,5.464360219687221,25
1525,5.430425486366116,25
1526,5.334547844587934,25
1527,5.314076911953575,25
1528,5.32403219321996,25
1529,5.615528631567634,25
1530,5.5378691511878495,25
1531,5.1857980259225425,25
1532,5.268611087697691,25
1533,5.064473734152617,25
1534,5.296399082614195,25
1535,5.2837419240339365,25
1536,5.569384877864894,25
1537,5.157141404092187,25
1538,5.481007614607625,25
1539,5.410429191194465,25
1540,5.5334050284990814,25
1541,5.437570914341925,25
1542,5.4788680410708475,25
1543,5.266148516025531,25
1544,5.407353673850705,25
1545,5.077295969823378,25
1546,5.422725726243059,25
1547,5.377590810103984,25
1548,5.1043770218294435,25
1549,5.429547679067109,25
1550,5.1422018197692525,25
1551,5.263557426129728,25
1552,5.464189446849837,25
1553,5.271388382838841,25
1554,5.464640391623468,25
1555,5.2483589548829475,25
1556,5.389822432015081,25
1557,5.368791722191475,25
1558,5.375694932632552,25
1559,5.474365477149484,25
1560,5.430601519944103,25
1561,5.361487102279089,25
1562,5.184432471646858,25
1563,5.10953970750219,25
1564,5.237784663499989,25
1565,5.223098167154764,25
1566,5.499679012298212,25
1567,5.415598851543092,25
1568,5.487720704832278,25
1569,5.045723035974674,25
1570,5.206310627893888,25
1571,5.300545455777089,25
1572,5.198359723814914,25
1573,5.2551621707404035,25
1574,5.396181275727429,25
1575,5.267460575606414,25
1576,5.2687493086913495,25
1577,5.195545041365795,25
1578,5.441546035078138,25
1579,5.343488109873812,25
1580,5.395324599789675,25
1581,5.339600291730792,25
1582,5.300584243147219,25
1583,5.320484694461677,25
1584,5.163948158020423,25
1585,5.349024853064536,25
1586,5.175881674813347,25
1587,5.342060286472212,25
1588,5.299245746860578,25
1589,5.375538359765427,25
1590,5.426615682138782,25
1591,5.254977781957217,25
1592,5.158140821460185,25
1593,5.298495039792053,25
1594,5.306821807824501,25
1595,5.158412165102559,25
1596,5.426357275283608,25
1597,5.293971414171741,25
1598,5.4893593273094075,25
1599,5.240311817308879,25
1600,5.300228416669338,25
1601,5.368392424128808,25
1602,5.334972629641369,25
1603,5.4391354451370955,25
1604,5.282133823964564,25
1605,5.426433317995242,25
1606,5.436202355152798,25
1607,5.332894669695981,25
1608,5.382532406924242,25
1609,5.448495304287483,25
1610,5.508407705851705,25
1611,5.460108453342428,25
1612,5.368013762739406,25
1613,5.256869825311561,25
1614,5.311337577503293,25
1615,5.365891790323896,25
1616,5.543412959772718,25
1617,5.422607242101375,25
1618,5.211168233741643,25
1619,5.533021278158009,25
1620,5.428955431874197,25
1621,5.442072297073797,25
1622,5.425467686615163,25
1623,5.445985811586821,25
1624,5.297277342845768,25
1625,5.391085079249823,25
1626,5.5082151273721145,25
1627,5.395574338422301,25
1628,5.334130982003808,25
1629,5.376177022076501,25
1630,5.169010424611641,25
1631,5.1732088415673125,25
1632,5.344550718776119,25
1633,5.442053716054484,25
1634,5.304073518323945,25
1635,5.183194809673123,25
1636,5.461213242013791,25
1637,5.222433665979784,25
1638,5.334371028435177,25
1639,5.455032507704353,25
1640,4.947250977904799,25
1641,5.303566548671062,25
1642,5.377883079643582,25
1643,5.4346002749458595,25
1644,5.458416246762209,25
1645,5.291263111017931,25
1646,5.491156097845445,25
1647,5.43212550652694,25
1648,5.4654953276813,25
1649,5.2848890275965275,25
1650,5.3473501366820315,25
1651,5.379722625462579,25
1652,5.523532473497931,25
1653,5.438452431630006,25
1654,5.26116641064586,25
1655,5.2055494170925325,25
1656,5.553915615546908,25
1657,5.284014521608213,25
1658,5.240778710123519,25
1659,5.2348388870150835,25
1660,5.5101121754372295,25
1661,5.4735066575152285,25
1662,5.430969532727064,25
1663,5.376582693892283,25
1664,5.409532761160099,25
1665,5.355937761687568,25
1666,5.396969449570966,25
1667,5.1825559843406515,25
1668,5.385410290898626,25
1669,5.53441119111209,25
1670,5.373512898155231,25
1671,5.2906098229536775,25
1672,5.270240918420524,25
1673,5.426127359130151,25
1674,5.3074503010862575,25
1675,5.1627973088206325,25
1676,5.039210757831308,25
1677,5.275489698143381,25
1678,5.327726012227889,25
1679,5.104101549219063,25
1680,5.139351121665369,25
1681,5.2434389567954955,25
1682,5.141728005108155,25
1683,5.328262446180934,25
1684,5.367850687225808,25
1685,5.295796999237122,25
1686,5.281176516144678,25
1687,5.329683287599226,25
1688,5.25505609094893,25
1689,5.221440632585331,25
1690,5.363265020020832,25
1691,5.219274216232096,25
1692,5.145043911411952,25
1693,5.260350191792499,25
1694,5.278824750723963,25
1695,5.3341221240077275,25
1696,5.412270410859704,25
1697,5.325688688377926,25
1698,5.350503299808517,25
1699,5.275868918651614,25
1700,5.4361496133740195,25
1701,5.414087326022109,25
1702,5.296662931868299,25
1703,5.307361545992736,25
1704,5.34241503783972,25
1705,5.299807061127414,25
1706,5.212765919064426,25
1707,5.341564135717067,25
1708,5.293728550104326,25
1709,5.319487463328427,25
1710,5.295831144858198,25
1711,5.3052655698660764,25
1712,5.466535800898051,25
1713,5.325192760171163,25
1714,5.212029217760267,25
1715,5.195500998345757,25
1716,5.238383304760173,25
1717,5.203229311439594,25
1718,5.328178786765869,25
1719,5.350314823398997,25
1720,5.132491227731883,25
1721,5.310137271981565,25
1722,5.322894950430898,25
1723,5.494954290805565,25
1724,5.136507090081955,25
1725,5.325002572661221,25
1726,5.1985091623305815,25
1727,5.337549774545578,25
1728,5.263416375327657,25
1729,5.111905886165137,25
1730,5.239302183084717,25
1731,5.248666564638505,25
1732,5.392120223159451,25
1733,5.407392161561916,25
1734,5.317088187403773,25
1735,5.428347137268291,25
1736,5.2501282403635505,25
1737,5.26243528845055,25
1738,5.172125538478291,25
1739,5.070647131113211,25
1740,5.109712305770386,25
1741,5.36389977890391,25
1742,5.290518166493017,25
1743,5.377780291501775,25
1744,5.227024382283886,25
1745,5.221647033466924,25
1746,5.299772749135572,25
1747,5.159602367231026,25
1748,5.348320346250271,25
1749,5.353416883076209,25
1750,5.241760934720477,25
1751,5.385080468666325,25
1752,5.325577648521653,25
1753,5.308330714228976,25
1754,5.217072672046213,25
1755,5.179285666067145,25
1756,5.048676455836769,25
1757,5.191862798770528,25
1758,5.305030547503289,25
1759,5.311841415068759,25
1760,5.206283304101141,25
1761,5.5553473067487085,25
1762,5.605049069030526,25
1763,5.309039833644412,25
1764,5.155809138918141,25
1765,5.371762739498777,25
1766,5.425409629942323,25
1767,5.334197917416894,25
1768,5.383194713467071,25
1769,5.517693617899528,25
1770,5.298768240289149,25
1771,5.243616933342645,25
1772,5.349728343127882,25
1773,5.525912285695615,25
1774,5.2739318845476495,25
1775,5.378207589807743,25
1776,5.36728740980709,25
1777,5.38155178290306,25
1778,5.446247385622139,25
1779,5.318264202450406,25
1780,5.144528354784531,25
1781,5.189089391461927,25
1782,5.253185379199019,25
1783,5.366359532812355,25
1784,5.287984527666299,25
1785,5.35049240126159,25
1786,5.390701988794704,25
1787,5.447329258978572,25
1788,5.2549693959476045,25
1789,5.164753912021404,25
1790,5.48424311424393,25
1791,5.338079837914464,25
1792,5.507965475634995,25
1793,5.3634138275735666,25
1794,5.403632675508057,25
1795,5.240323852292314,25
1796,5.473937325351165,25
1797,5.2880711323077385,25
1798,5.342541058585608,25
1799,5.5072560213469455,25
1800,5.275131569117291,25
1801,5.438059654221778,25
1802,5.147120189429835,25
1803,5.4453316159614795,25
1804,5.5441792077368675,25
1805,5.460817916722905,25
1806,5.437820739742863,25
1807,5.301565772265809,25
1808,5.509791256886635,25
1809,5.402864247304186,25
1810,5.399967548037579,25
1811,5.328532198545207,25
1812,5.251480656594465,25
1813,5.3076061464845266,25
1814,5.284481118271676,25
1815,5.179278221270475,25
1816,5.3165016551432,25
1817,5.177142909243215,25
1818,5.300402001864625,25
1819,5.249724263099429,25
1820,5.431626997555129,25
1821,5.326309444155129,25
1822,5.367659371868594,25
1823,5.3698235309634565,25
1824,5.447075835563331,25
1825,5.3730301149660855,25
1826,5.428699332051232,25
1827,5.398286769198247,25
1828,5.441635114189591,25
1829,5.375416829790072,25
1830,5.240643630543064,25
1831,5.384863590112957,25
1832,5.2932439867496655,25
1833,5.45869658430782,25
1834,5.4528935413802095,25
1835,5.401037061832041,25
1836,5.469676901052463,25
1837,5.445523312828634,25
1838,5.245410911210894,25
1839,5.201155033874916,25
1840,5.335900589141225,25
1841,5.39415115388721,25
1842,5.125690564660133,25
1843,5.202309090651669,25
1844,5.472898023326265,25
1845,5.30123395509714,25
1846,5.259592804324187,25
1847,5.426137602176384,25
1848,5.529914079537348,25
1849,5.240439520792593,25
1850,5.223216012749613,25
1851,5.345917515962609,25
1852,5.386793147674508,25
1853,5.293258584076959,25
1854,5.140211073583919,25
1855,5.175165907557061,25
1856,5.330960895344263,25
1857,5.225081025091542,25
1858,5.316327399828269,25
1859,5.267276316128189,25
1860,5.254894256638732,25
1861,5.177826306670009,25
1862,5.3090263054100895,25
1863,5.529553549374496,25
1864,5.013602175254408,25
1865,5.286371376863853,25
1866,5.256935768347769,25
1867,5.344186980375056,25
1868,5.2913947270623085,25
1869,5.168739857807607,25
1870,5.084411859306076,25
1871,5.430341648737245,25
1872,5.2492369354076445,25
1873,5.144587248845191,25
1874,5.334497327832991,25
1875,5.258040152731848,25
1876,5.452022276363907,25
1877,5.47540648585787,25
1878,5.25363828717908,25
1879,5.295954743665611,25
1880,5.3186451953841205,25
1881,5.073693989920831,25
1882,5.320304702006969,25
1883,5.210491811517973,25
1884,5.305116490745793,25
1885,5.3105191543162285,25
1886,5.4594461656281235,25
1887,5.240387750035095,25
1888,5.214149536407992,25
1889,5.2698653869194585,25
1890,5.229891511149246,25
1891,5.232206222306693,25
1892,5.108020446202793,25
1893,5.153769888107251,25
1894,5.374534448633582,25
1895,5.291927304603914,25
1896,5.208823074222252,25
1897,5.437969104846894,25
1898,5.180590740984728,25
1899,5.0657628418330205,25
1900,5.233745314137351,25
1901,5.163087349215833,25
1902,5.330470009063073,25
1903,5.205051012845461,25
1904,5.188532903476904,25
1905,5.4700671599331345,25
1906,5.1740362572729,25
1907,5.453381456251314,25
1908,5.3110336315602344,25
1909,5.35154973092779,25
1910,5.272063951503259,25
1911,5.346479911230906,25
1912,5.40462630495619,25
1913,5.287318708248548,25
1914,5.316427142414237,25
1915,5.276676547111894,25
1916,5.276689411567104,25
1917,5.118817605087808,25
1918,5.13058043934614,25
1919,5.239131329007421,25
1920,5.280198739625865,25
1921,5.1787555345790315,25
1922,5.206094176766504,25
1923,5.484512230357946,25
1924,5.320894487400677,25
1925,5.251870590546736,25
1926,5.377692499001722,25
1927,5.469585837345161,25
1928,5.500284573758194,25
1929,5.436210522024921,25
1930,5.302481037305566,25
1931,5.401730466303706,25
1932,5.4093335740892305,25
1933,5.345809532532023,25
1934,5.2330383437803984,25
1935,5.205820675478623,25
1936,5.248805340029145,25
1937,5.293141434688718,25
1938,5.35803888328342,25
1939,5.373529796165847,25
1940,5.251465872149202,25
1941,5.268627652999183,25
1942,5.178953966701306,25
1943,5.3051022836405926,25
1944,5.249283606914948,25
1945,5.4264994549497505,25
1946,5.471743964040954,25
1947,5.332677925521681,25
1948,5.361793620713533,25
1949,5.431231904477421,25
1950,5.335869233506547,25
1951,5.260982851729867,25
1952,5.420659523383718,25
1953,5.418878030146296,25
1954,5.345544961937579,25
1955,5.335669971704223,25
1956,5.437153189049617,25
1957,5.273571833211836,25
1958,5.444734011317108,25
1959,5.45312443821763,25
1960,5.317389698101753,25
1961,5.317898709183039,25
1962,5.4378230514770065,25
1963,5.351158868262724,25
1964,5.419225016712613,25
1965,5.39162963475372,25
1966,5.218327575519872,25
1967,5.265844993707657,25
1968,5.20356118900178,25
1969,5.326704838252853,25
1970,5.362642736959535,25
1971,5.231091384081618,25
1972,5.481698018839706,25
1973,5.390629376337579,25
1974,5.3956157945171075,25
1975,5.371723983708513,25
1976,5.347307078392099,25
1977,5.23020587761437,25
1978,5.473025885192871,25
1979,5.327248507136549,25
1980,5.287164553626365,25
1981,5.307586296676144,25
1982,5.200737704954491,25
1983,5.3578872775245445,25
1984,5.261799246966095,25
1985,5.35028576246964,25
1986,5.403637166102685,25
1987,5.420050762845666,25
1988,5.234274362014623,25
1989,5.13362325916032,25
1990,5.244892178802079,25
1991,5.414167194385951,25
1992,5.306827894111477,25
1993,5.1932814397504945,25
1994,5.334433036386087,25
1995,5.2823781896061845,25
1996,5.224473212277006,25
1997,5.219736868920841,25
1998,5.306497097193711,25
1999,5.115676897643085,25
2000,5.186451201521869,25
2001,5.335882674204671,25
2002,5.20212852653992,25
2003,5.251424170299974,25
2004,5.2406193393483465,25
2005,5.376731561867141,25
2006,5.2200204188384305,25
2007,5.38950445577737,25
2008,5.249303783301203,25
2009,5.25058228394034,25
2010,5.485603965396727,25
2011,5.236765329743285,25
2012,5.032370922712428,25
2013,5.185899147075768,25
2014,5.320014616650226,25
2015,5.363471590685808,25
2016,5.1602427352147355,25
2017,5.298026284499717,25
2018,5.4025038019137535,25
2019,5.193807318135834,25
2020,5.155266144499554,25
2021,5.191681104334004,25
2022,5.331100812951534,25
2023,5.275785604642064,25
2024,5.199305275406801,25
2025,5.311876154119133,25
2026,5.444723465913052,25
2027,5.370639172400888,25
2028,5.384319319956628,25
2029,5.170976908777004,25
2030,5.28321399295727,25
2031,5.282752740613095,25
2032,5.526755130652205,25
2033,5.145986754014118,25
2034,5.338649743096561,25
2035,5.186817583027601,25
2036,5.2534013216482816,25
2037,5.131147654893205,25
2038,5.213979097219639,25
2039,5.272343119611571,25
2040,5.317387685602252,25
2041,5.238856321071998,25
2042,5.173854887068213,25
2043,5.277218073731528,25
2044,5.307938086834673,25
2045,5.29872005056515,25
2046,5.415491505013016,25
2047,5.287563504025138,25
2048,5.226034498073363,25
2049,5.242235692857289,25
2050,5.219089019470168,25
2051,5.390769403191223,25
2052,5.379428329993501,25
2053,5.129640574864742,25
2054,5.4383852290615735,25
2055,5.357541100970913,25
2056,5.251717072766505,25
2057,5.365986652240194,25
2058,5.279122547451424,25
2059,5.251769451007404,25
2060,5.003834874529971,25
2061,5.2672351231453165,25
2062,5.200128385880571,25
2063,5.116288951285427,25
2064,5.31906294773204,25
2065,5.289802006057426,25
2066,5.333331504946615,25
2067,5.209733418288731,25
2068,5.121147013796874,25
2069,5.15930101035099,25
2070,5.263517057072263,25
2071,5.272371332339732,25
2072,4.87833651196759,25
2073,5.1375121711413145,25
2074,5.385753307806967,25
2075,5.167085811113415,25
2076,5.207380916162112,25
2077,5.419356503166047,25
2078,5.311477715398325,25
2079,5.2667409840247075,25
2080,5.025615302676782,25
2081,5.275201581871591,25
2082,5.314579364740672,25
2083,5.277222724030084,25
2084,5.065347835385666,25
2085,5.345901339569709,25
2086,5.3660719732994515,25
2087,5.383557697689782,25
2088,5.134926609918574,25
2089,5.181555782765581,25
2090,5.5322096988338085,25
2091,5.203582520243293,25
2092,5.325434559761708,25
2093,5.227933527890953,25
2094,5.22981665573553,25
2095,5.473797822374554,25
2096,5.318378701476694,25
2097,5.361050759287842,25
2098,5.223838759020814,25
2099,5.454711231398193,25
2100,5.281870753885894,25
2101,5.332348072243362,25
2102,5.412490279317591,25
2103,5.3016186348345125,25
2104,5.434442464420797,25
2105,5.16233943203184,25
2106,5.284690878431219,25
2107,5.277681827906388,25
2108,5.283944107150005,25
2109,5.197063338292844,25
2110,5.446574526337003,25
2111,5.55729166056106,25
2112,5.208882353402121,25
2113,5.3724303248559,25
2114,5.425221544442423,25
2115,5.065305035481821,25
2116,5.244329261012298,25
2117,5.292087939647586,25
2118,5.106887111284746,25
2119,5.408781243816245,25
2120,5.282948333009217,25
2121,5.353282943490159,25
2122,5.196581418334137,25
2123,5.397077508000572,25
2124,5.2706565296855485,25
2125,5.327357444733559,25
2126,5.228516911510751,25
2127,5.307546447974231,25
2128,5.271782779874984,25
2129,5.191007768631779,25
2130,5.258098960682645,25
2131,5.427381296617435,25
2132,5.150860886694795,25
2133,5.202595529897504,25
2134,5.217786752621207,25
2135,5.1828475997732415,25
2136,5.10550990182713,25
2137,5.20010232364036,25
2138,5.298188927418587,25
2139,5.199523925077779,25
2140,5.368756585665604,25
2141,5.170722698828467,25
2142,5.252000414201799,25
2143,5.039417025244427,25
2144,5.163196857302989,25
2145,5.389263803392915,25
2146,5.198022021612049,25
2147,5.143974566995001,25
2148,5.250177812298344,25
2149,5.292929243907524,25
2150,5.156165327908254,25
2151,5.25927932055657,25
2152,5.204573099886251,25
2153,5.14476660098861,25
2154,5.130090953071978,25
2155,5.114869922752218,25
2156,5.160299928762906,25
2157,5.152473640836709,25
2158,4.987445315470822,25
2159,5.2480997576799915,25
2160,5.151231742210439,25
2161,5.250951805206987,25
2162,5.192549057497796,25
2163,5.1785585135950445,25
2164,5.239410248601821,25
2165,5.127024174308159,25
2166,5.375542679430161,25
2167,5.003340778248813,25
2168,5.246055200100447,25
2169,5.393102574094136,25
2170,5.2043086231877025,25
2171,5.067711104219559,25
2172,5.14619499066423,25
2173,5.1725902741999334,25
2174,5.310140131138688,25
2175,5.205821997436694,25
2176,5.418017516984459,25
2177,5.347768597352904,25
2178,5.240079699051801,25
2179,5.207414733883592,25
2180,5.246127228629863,25
2181,5.097968482031378,25
2182,5.09653833992887,25
2183,5.2953124423212845,25
2184,5.214897988700447,25
2185,5.271438935566725,25
2186,5.212622284034149,25
2187,5.057788164095071,25
2188,5.219741765452941,25
2189,5.285272084645705,25
2190,5.215879584750122,25
2191,5.2427448983893,25
2192,5.125541638415005,25
2193,5.248349411490259,25
2194,5.281866225953936,25
2195,5.042008856698982,25
2196,5.2027338512000565,25
2197,5.175246764652277,25
2198,5.104495058175903,25
2199,5.0763340422848655,25
2200,5.393713751570262,25
2201,5.252264586863258,25
2202,5.037370277861945,25
2203,5.170956180398914,25
2204,5.31056080833023,25
2205,5.138269662171343,25
2206,5.230578712856305,25
2207,5.319396902307085,25
