episode,total_reward,steps
2253,69344.07641601562,25
2254,69543.80615234375,25
2255,69058.79541015625,25
2256,69150.90380859375,25
2257,69519.6591796875,25
2258,68802.86401367188,25
2259,69212.453125,25
2260,69342.28100585938,25
2261,68923.01049804688,25
2262,69388.7451171875,25
2263,69132.86596679688,25
2264,69679.85180664062,25
2265,69188.90454101562,25
2266,69184.04248046875,25
2267,69243.75830078125,25
2268,69458.53637695312,25
2269,69452.45532226562,25
2270,69373.0048828125,25
2271,68844.57299804688,25
2272,69368.64013671875,25
2273,69285.2626953125,25
2274,69483.53637695312,25
2275,69405.8740234375,25
2276,69519.85546875,25
2277,69470.64916992188,25
2278,69787.57885742188,25
2279,69339.11059570312,25
2280,69695.74096679688,25
2281,69157.00708007812,25
2282,69350.26196289062,25
2283,69699.9794921875,25
2284,69721.01684570312,25
2285,69896.70825195312,25
2286,69814.39135742188,25
2287,69600.02270507812,25
2288,70095.46020507812,25
2289,69885.08642578125,25
2290,70118.27758789062,25
2291,69696.1328125,25
2292,69422.79833984375,25
2293,69804.80688476562,25
2294,69392.54248046875,25
2295,69689.34228515625,25
2296,69817.61743164062,25
2297,69518.64965820312,25
2298,69751.5,25
2299,69725.88989257812,25
2300,69942.65185546875,25
2301,69454.7197265625,25
2302,69758.35180664062,25
2303,69336.07373046875,25
2304,69470.34204101562,25
2305,69853.38134765625,25
2306,69786.51171875,25
2307,69707.23559570312,25
2308,69667.46069335938,25
2309,69534.033203125,25
2310,69773.78833007812,25
2311,68969.81323242188,25
2312,69849.71435546875,25
2313,69987.40087890625,25
2314,69864.96044921875,25
2315,70021.34033203125,25
2316,69303.25024414062,25
2317,70229.31103515625,25
2318,69756.62890625,25
2319,69764.2412109375,25
2320,69999.64282226562,25
2321,69529.45068359375,25
2322,69468.31103515625,25
2323,69546.42602539062,25
2324,69436.5517578125,25
2325,69566.44482421875,25
2326,69397.58447265625,25
2327,69352.76293945312,25
2328,69732.72412109375,25
2329,69451.59716796875,25
2330,69336.26684570312,25
2331,69136.31982421875,25
2332,69059.51416015625,25
2333,69869.01196289062,25
2334,69367.10278320312,25
2335,69678.78979492188,25
2336,69666.69409179688,25
2337,69880.59741210938,25
2338,69494.87426757812,25
2339,69799.74169921875,25
2340,69391.37133789062,25
2341,69482.30517578125,25
2342,69930.6953125,25
2343,69655.5390625,25
2344,69858.78344726562,25
2345,69108.9462890625,25
2346,70052.76318359375,25
2347,69516.05395507812,25
2348,69833.8603515625,25
2349,69667.48217773438,25
2350,69591.43505859375,25
2351,69516.64672851562,25
2352,69685.83569335938,25
2353,69712.1787109375,25
2354,69920.74560546875,25
2355,69989.25756835938,25
2356,69582.96508789062,25
2357,69458.83276367188,25
2358,69555.96997070312,25
2359,69820.31787109375,25
2360,69533.42114257812,25
2361,69595.42553710938,25
2362,69465.08032226562,25
2363,69210.2470703125,25
2364,69738.97290039062,25
2365,69666.52709960938,25
2366,69726.37841796875,25
2367,69506.37451171875,25
2368,69620.70092773438,25
2369,70012.00390625,25
2370,69558.84594726562,25
2371,69679.87841796875,25
2372,69338.30444335938,25
2373,69399.09448242188,25
2374,69298.79223632812,25
2375,70181.63671875,25
2376,69997.75610351562,25
2377,69557.97387695312,25
2378,69793.06494140625,25
2379,69985.1318359375,25
2380,69358.64965820312,25
2381,69724.0478515625,25
2382,69203.98120117188,25
2383,69895.95385742188,25
2384,69828.58447265625,25
2385,69611.23657226562,25
2386,69576.73901367188,25
2387,69850.7255859375,25
2388,69423.87182617188,25
2389,69650.4853515625,25
2390,69559.20556640625,25
2391,69284.28979492188,25
2392,69581.36352539062,25
2393,69712.95947265625,25
2394,69851.53466796875,25
2395,69408.24584960938,25
2396,69727.80810546875,25
2397,69605.63232421875,25
2398,69385.70922851562,25
2399,69389.39624023438,25
2400,69719.9375,25
2401,69061.55029296875,25
2402,69780.25170898438,25
2403,69468.5927734375,25
2404,69658.4853515625,25
2405,70205.94653320312,25
2406,69474.9130859375,25
2407,69494.18530273438,25
2408,69803.83178710938,25
2409,69628.30493164062,25
2410,69625.25439453125,25
2411,69517.80737304688,25
2412,69621.50830078125,25
2413,69449.12768554688,25
2414,69710.56005859375,25
2415,69650.6025390625,25
2416,69368.81762695312,25
2417,69656.52172851562,25
2418,69738.05102539062,25
2419,69781.82397460938,25
2420,69400.38427734375,25
2421,69368.06494140625,25
2422,69586.2216796875,25
2423,69374.98291015625,25
2424,69498.64331054688,25
2425,69658.35986328125,25
2426,69383.83251953125,25
2427,69764.30053710938,25
2428,69530.4033203125,25
2429,69307.88208007812,25
2430,69558.50952148438,25
2431,69475.2607421875,25
2432,69660.86743164062,25
2433,69908.26928710938,25
2434,69758.41943359375,25
2435,69445.65185546875,25
2436,69640.56274414062,25
2437,69470.30517578125,25
2438,69345.64086914062,25
2439,69667.7802734375,25
2440,69586.18041992188,25
2441,69491.21826171875,25
2442,69869.63818359375,25
2443,69553.6650390625,25
2444,69669.734375,25
2445,69773.70874023438,25
2446,70068.064453125,25
2447,69840.40942382812,25
2448,69631.33959960938,25
2449,69970.99584960938,25
2450,69815.28393554688,25
2451,69871.57690429688,25
2452,69825.3212890625,25
2453,69930.1474609375,25
2454,69836.578125,25
2455,69518.65942382812,25
2456,69795.5302734375,25
2457,69499.35571289062,25
2458,69814.4365234375,25
2459,70000.3349609375,25
2460,69645.82470703125,25
2461,69555.18774414062,25
2462,69653.07055664062,25
2463,69361.90747070312,25
2464,69916.71142578125,25
2465,69946.81005859375,25
2466,69472.12719726562,25
2467,70116.29345703125,25
2468,70025.50024414062,25
2469,69671.7236328125,25
2470,69748.13256835938,25
2471,69711.62036132812,25
2472,69593.73193359375,25
2473,69448.6171875,25
2474,69910.3515625,25
2475,69130.66381835938,25
2476,69680.94750976562,25
2477,69683.27856445312,25
2478,69506.90112304688,25
2479,69926.2841796875,25
2480,69092.8974609375,25
2481,69681.6845703125,25
2482,69529.24389648438,25
2483,69976.93798828125,25
2484,69628.73510742188,25
2485,69091.21826171875,25
2486,69270.171875,25
2487,69572.24438476562,25
2488,69936.39770507812,25
2489,69471.79052734375,25
2490,69759.67846679688,25
2491,69636.16625976562,25
2492,69115.93286132812,25
2493,70079.45703125,25
2494,69996.09375,25
2495,69584.359375,25
2496,69808.53491210938,25
2497,70021.04150390625,25
2498,69582.04296875,25
2499,69368.84448242188,25
2500,69499.3779296875,25
2501,69566.12768554688,25
2502,69587.34790039062,25
2503,69602.36352539062,25
2504,70125.26586914062,25
2505,69418.41235351562,25
2506,69700.31323242188,25
2507,69670.79858398438,25
2508,69280.48901367188,25
2509,69419.68017578125,25
2510,69578.48706054688,25
2511,69744.6298828125,25
2512,69996.22802734375,25
2513,69460.4306640625,25
2514,70017.23681640625,25
2515,69122.69384765625,25
2516,69747.97265625,25
2517,69714.79516601562,25
2518,69642.65795898438,25
2519,69535.06689453125,25
2520,69703.6640625,25
2521,69355.58154296875,25
2522,69418.90234375,25
2523,69549.66577148438,25
2524,69572.35693359375,25
2525,69709.62353515625,25
2526,69532.61157226562,25
2527,69226.30883789062,25
2528,69584.50317382812,25
2529,69354.81030273438,25
2530,69578.45703125,25
2531,69574.52465820312,25
2532,69386.97705078125,25
2533,69459.14965820312,25
2534,69532.29931640625,25
2535,69498.87084960938,25
2536,69428.82983398438,25
2537,69733.14697265625,25
2538,69421.95458984375,25
2539,69630.087890625,25
2540,69954.79370117188,25
2541,69630.1591796875,25
2542,69502.73071289062,25
2543,69971.63500976562,25
2544,69210.333984375,25
2545,69444.80810546875,25
2546,69685.31787109375,25
2547,70023.26733398438,25
2548,69321.431640625,25
2549,69721.63110351562,25
2550,69583.67333984375,25
2551,69495.626953125,25
2552,69670.86010742188,25
2553,69452.03491210938,25
2554,69413.29931640625,25
2555,69273.91259765625,25
2556,69160.31713867188,25
2557,69539.70141601562,25
2558,69792.541015625,25
2559,69477.5966796875,25
2560,69421.9736328125,25
2561,69557.4794921875,25
2562,70112.97021484375,25
2563,70094.29931640625,25
2564,70183.87377929688,25
2565,69907.306640625,25
2566,70291.705078125,25
2567,70193.734375,25
2568,70246.56396484375,25
2569,70262.53198242188,25
2570,70221.99462890625,25
2571,70069.45092773438,25
2572,70347.97583007812,25
2573,70143.31469726562,25
2574,70172.3447265625,25
2575,70284.73388671875,25
2576,70232.73364257812,25
2577,69991.19311523438,25
2578,70255.20776367188,25
2579,70286.18115234375,25
2580,70008.15942382812,25
2581,70102.9765625,25
2582,69961.32202148438,25
2583,70597.9677734375,25
2584,70414.45776367188,25
2585,70107.32397460938,25
2586,69773.3251953125,25
2587,69925.2119140625,25
2588,70465.392578125,25
2589,69723.57885742188,25
2590,70090.72705078125,25
2591,69632.58203125,25
2592,70053.46801757812,25
2593,69882.64477539062,25
2594,70218.98852539062,25
2595,69635.51342773438,25
2596,69780.03515625,25
2597,70436.58447265625,25
2598,70426.76220703125,25
2599,70224.94677734375,25
2600,70111.10473632812,25
2601,70052.298828125,25
2602,70243.72875976562,25
2603,70126.88232421875,25
2604,70197.64965820312,25
2605,70189.9560546875,25
2606,69901.88232421875,25
2607,70328.70751953125,25
2608,70097.482421875,25
2609,70465.34204101562,25
2610,69633.60424804688,25
2611,69988.24853515625,25
2612,69897.19116210938,25
2613,69887.57666015625,25
2614,69615.72192382812,25
2615,69827.47119140625,25
2616,70311.05908203125,25
2617,69881.53149414062,25
2618,70030.97241210938,25
2619,69966.01831054688,25
2620,70213.60693359375,25
2621,69896.39111328125,25
2622,70195.82055664062,25
2623,70048.40576171875,25
2624,69828.3837890625,25
2625,70195.65112304688,25
2626,70065.61352539062,25
2627,70075.86743164062,25
2628,70376.4375,25
2629,70340.6376953125,25
2630,69960.32348632812,25
2631,69827.68774414062,25
2632,69975.05126953125,25
2633,70268.34228515625,25
2634,69823.236328125,25
2635,70021.4091796875,25
2636,70374.19995117188,25
2637,69813.21826171875,25
2638,69996.69995117188,25
2639,70048.72485351562,25
2640,70272.10424804688,25
2641,70479.03979492188,25
2642,71160.09545898438,25
2643,70900.83447265625,25
2644,70777.01220703125,25
2645,70642.61694335938,25
2646,71382.61206054688,25
2647,71312.36206054688,25
2648,70730.45092773438,25
2649,71023.32641601562,25
2650,71038.27124023438,25
2651,70722.39135742188,25
2652,71518.96435546875,25
2653,71319.93579101562,25
2654,71195.8095703125,25
2655,71343.61157226562,25
2656,71112.89501953125,25
2657,71125.12719726562,25
2658,71903.00805664062,25
2659,71404.10034179688,25
2660,71339.318359375,25
2661,71316.4970703125,25
2662,71336.47827148438,25
2663,71762.47900390625,25
2664,71154.33081054688,25
2665,71249.02026367188,25
2666,71357.91870117188,25
2667,71215.74780273438,25
2668,71377.416015625,25
2669,71429.412109375,25
2670,71403.19116210938,25
2671,71357.3173828125,25
2672,71599.3134765625,25
2673,71406.86328125,25
2674,71152.736328125,25
2675,71151.3388671875,25
2676,71031.91821289062,25
2677,71276.86596679688,25
2678,71258.84423828125,25
2679,71587.40795898438,25
2680,71333.75927734375,25
2681,71108.87036132812,25
2682,71392.41186523438,25
2683,71213.94116210938,25
2684,71300.7783203125,25
2685,71172.40893554688,25
2686,71231.06298828125,25
2687,71283.06225585938,25
2688,71384.55200195312,25
2689,71225.4384765625,25
2690,71307.85888671875,25
2691,71133.63232421875,25
2692,71200.26293945312,25
2693,70993.6376953125,25
2694,71210.98168945312,25
2695,71120.732421875,25
2696,71325.02001953125,25
2697,71242.80517578125,25
2698,71220.56518554688,25
2699,71603.09838867188,25
2700,71413.48168945312,25
2701,71575.50341796875,25
2702,71138.65625,25
2703,71212.72680664062,25
2704,71402.38793945312,25
2705,71019.69750976562,25
2706,71652.22485351562,25
2707,71116.96020507812,25
2708,71501.193359375,25
2709,71089.08032226562,25
2710,71230.53369140625,25
2711,71088.82177734375,25
2712,71087.37817382812,25
2713,71184.70458984375,25
2714,71306.91577148438,25
2715,71342.58178710938,25
2716,71035.96215820312,25
2717,71183.37109375,25
2718,71332.87622070312,25
2719,71173.46948242188,25
2720,71384.18579101562,25
2721,71078.19091796875,25
2722,70867.42700195312,25
2723,70960.58032226562,25
2724,70970.33325195312,25
2725,71202.45532226562,25
2726,70710.39135742188,25
2727,71104.48510742188,25
2728,71417.89379882812,25
2729,71522.72045898438,25
2730,70944.81274414062,25
2731,71376.93286132812,25
2732,71039.076171875,25
2733,71246.34204101562,25
2734,70736.37036132812,25
2735,70931.10278320312,25
2736,70557.89282226562,25
2737,70301.783203125,25
2738,70590.57861328125,25
2739,70716.13598632812,25
2740,70963.25952148438,25
2741,70480.95288085938,25
2742,70995.95971679688,25
2743,70590.44360351562,25
2744,70675.36352539062,25
2745,70979.80786132812,25
2746,70606.94653320312,25
2747,70979.5302734375,25
2748,70455.05346679688,25
2749,70830.17651367188,25
2750,70546.34741210938,25
2751,70621.2314453125,25
2752,71050.89965820312,25
2753,70801.00927734375,25
2754,70529.76000976562,25
2755,70653.14819335938,25
2756,70431.3515625,25
2757,70951.02587890625,25
2758,70923.189453125,25
2759,71338.646484375,25
2760,70762.15844726562,25
2761,70939.2138671875,25
2762,70415.31103515625,25
2763,70751.27978515625,25
2764,70782.45922851562,25
2765,70711.3330078125,25
2766,70547.14770507812,25
2767,71130.13159179688,25
2768,70911.6279296875,25
2769,71051.14697265625,25
2770,71004.9921875,25
2771,70300.4326171875,25
2772,70496.83032226562,25
2773,70682.61669921875,25
2774,70604.7880859375,25
2775,70845.9892578125,25
2776,70313.58129882812,25
2777,70840.20361328125,25
2778,70746.11010742188,25
2779,70350.34497070312,25
2780,69866.75659179688,25
2781,70570.66088867188,25
2782,70498.1005859375,25
2783,70153.01831054688,25
2784,70742.07763671875,25
2785,70754.03076171875,25
2786,70464.34887695312,25
2787,70528.90307617188,25
2788,70581.57666015625,25
2789,70660.92797851562,25
2790,70313.6474609375,25
2791,70941.58911132812,25
2792,70722.41528320312,25
2793,70666.41259765625,25
2794,70713.28198242188,25
2795,70625.20751953125,25
2796,70255.67504882812,25
2797,70606.67529296875,25
2798,70334.078125,25
2799,70303.38549804688,25
2800,70543.13623046875,25
2801,70706.14916992188,25
2802,70475.32641601562,25
2803,70629.67138671875,25
2804,70439.37622070312,25
2805,70446.00463867188,25
2806,70296.30102539062,25
2807,70171.3349609375,25
2808,70417.39013671875,25
2809,70753.85668945312,25
2810,70520.72924804688,25
2811,70711.40600585938,25
2812,70324.82080078125,25
2813,70538.10620117188,25
2814,70605.11865234375,25
2815,70380.453125,25
2816,70835.10107421875,25
2817,70227.5712890625,25
2818,70775.47387695312,25
2819,70504.58984375,25
2820,70482.01245117188,25
2821,70582.48852539062,25
2822,70292.45947265625,25
2823,69863.08251953125,25
2824,70970.71533203125,25
2825,70699.3857421875,25
2826,70481.91625976562,25
2827,70522.81567382812,25
2828,70581.21508789062,25
2829,70874.94067382812,25
2830,70419.48779296875,25
2831,70611.91845703125,25
2832,70874.03564453125,25
2833,70489.5927734375,25
2834,70394.2236328125,25
2835,70632.27563476562,25
2836,70509.69970703125,25
2837,70587.64990234375,25
2838,70511.25390625,25
2839,70762.02563476562,25
2840,70634.1455078125,25
2841,70860.81982421875,25
2842,70727.65698242188,25
2843,70645.87670898438,25
2844,70534.63403320312,25
2845,70610.40576171875,25
2846,70517.16918945312,25
2847,70513.49047851562,25
2848,70542.08959960938,25
2849,70655.72143554688,25
2850,71100.30737304688,25
2851,70517.87841796875,25
2852,70497.28100585938,25
2853,70662.89404296875,25
2854,70481.09252929688,25
2855,70908.34741210938,25
2856,70592.79321289062,25
2857,71193.71630859375,25
2858,70565.21044921875,25
2859,70670.8056640625,25
2860,70456.400390625,25
2861,70718.28051757812,25
2862,71062.41723632812,25
2863,70223.58642578125,25
2864,70488.78173828125,25
2865,70635.97534179688,25
2866,70906.65771484375,25
2867,70625.2509765625,25
2868,70854.75415039062,25
2869,70592.81689453125,25
2870,70517.34912109375,25
2871,71001.45336914062,25
2872,70880.9111328125,25
2873,70872.7275390625,25
2874,70492.40478515625,25
2875,71293.15209960938,25
2876,70391.36303710938,25
2877,70626.12524414062,25
2878,70823.44946289062,25
2879,70818.20239257812,25
2880,70584.34765625,25
2881,70866.24169921875,25
2882,70335.06225585938,25
2883,70405.32348632812,25
2884,70666.4462890625,25
2885,70909.92309570312,25
2886,70589.25170898438,25
2887,70656.23754882812,25
2888,70644.42358398438,25
2889,70702.83032226562,25
2890,70596.04516601562,25
2891,70350.66748046875,25
2892,70308.15454101562,25
2893,70615.61401367188,25
2894,70414.98608398438,25
2895,70796.02197265625,25
2896,70820.12280273438,25
2897,70504.33471679688,25
2898,70694.8583984375,25
2899,70267.28857421875,25
2900,70603.21899414062,25
2901,70266.1259765625,25
2902,71127.91967773438,25
2903,70462.693359375,25
2904,70425.45092773438,25
2905,70362.57763671875,25
2906,70221.53930664062,25
2907,71288.4296875,25
2908,71233.29296875,25
2909,70735.58520507812,25
2910,70713.66015625,25
2911,70816.38793945312,25
2912,70666.78979492188,25
2913,70397.35302734375,25
2914,70852.62817382812,25
2915,70662.57250976562,25
2916,70284.98803710938,25
2917,70791.61743164062,25
2918,70637.56469726562,25
2919,70261.72119140625,25
2920,70374.18530273438,25
2921,70168.02368164062,25
2922,70537.84252929688,25
2923,70705.275390625,25
2924,70591.77954101562,25
2925,70519.02026367188,25
2926,70614.47387695312,25
2927,70886.2607421875,25
2928,70461.49462890625,25
2929,70794.02490234375,25
2930,70538.84057617188,25
2931,70901.78588867188,25
2932,70477.34252929688,25
2933,70866.95874023438,25
2934,70352.35131835938,25
2935,70505.11596679688,25
2936,70280.88330078125,25
2937,70209.50634765625,25
2938,70647.95874023438,25
2939,70653.31030273438,25
2940,70427.15356445312,25
2941,70544.73950195312,25
2942,70449.84619140625,25
2943,70420.31127929688,25
2944,70590.97900390625,25
2945,70284.5263671875,25
2946,70356.3662109375,25
2947,70338.46826171875,25
2948,70156.20874023438,25
2949,70728.20971679688,25
2950,71053.05029296875,25
2951,70662.1171875,25
2952,70822.80908203125,25
2953,70832.62670898438,25
2954,70703.91040039062,25
2955,70482.9482421875,25
2956,70750.44458007812,25
2957,70541.64233398438,25
2958,70801.166015625,25
2959,70832.0283203125,25
2960,70739.3779296875,25
2961,70518.77124023438,25
2962,70948.6943359375,25
2963,70467.384765625,25
2964,71040.83203125,25
2965,70543.06372070312,25
2966,70596.013671875,25
2967,70630.32202148438,25
2968,70311.28295898438,25
2969,70667.08349609375,25
2970,70958.07348632812,25
2971,70786.39306640625,25
2972,70866.947265625,25
2973,70875.39624023438,25
2974,71209.873046875,25
2975,70804.669921875,25
2976,70410.46704101562,25
2977,70890.17260742188,25
2978,71068.87573242188,25
2979,70345.5634765625,25
2980,70587.8125,25
2981,70957.5244140625,25
2982,70824.19848632812,25
2983,70788.337890625,25
2984,70866.53857421875,25
2985,70371.18041992188,25
2986,70512.42944335938,25
2987,70761.32836914062,25
2988,70654.173828125,25
2989,70820.66625976562,25
2990,70231.73266601562,25
2991,70912.29516601562,25
2992,71011.58862304688,25
2993,70622.21264648438,25
2994,70786.28637695312,25
2995,70662.16796875,25
2996,70492.14404296875,25
2997,70641.35986328125,25
2998,70438.23388671875,25
2999,70488.74682617188,25
3000,70485.71557617188,25
3001,70592.48095703125,25
3002,70812.21118164062,25
3003,70487.38403320312,25
3004,70470.03466796875,25
3005,70401.17822265625,25
3006,70406.24975585938,25
3007,70588.66674804688,25
3008,70505.04760742188,25
3009,70572.76147460938,25
3010,70512.76025390625,25
3011,70507.0595703125,25
3012,70694.88110351562,25
3013,70509.8388671875,25
3014,70752.1904296875,25
3015,70237.43774414062,25
3016,70543.78857421875,25
3017,70937.421875,25
3018,70383.0810546875,25
3019,70579.9384765625,25
3020,70446.31274414062,25
3021,70867.29467773438,25
3022,70501.41357421875,25
3023,70575.87255859375,25
3024,70303.71923828125,25
3025,70821.01171875,25
3026,70643.35131835938,25
3027,70280.59033203125,25
3028,70703.80346679688,25
3029,70918.51782226562,25
3030,70257.69067382812,25
3031,70425.80004882812,25
3032,70431.64575195312,25
3033,70340.46264648438,25
3034,71037.361328125,25
3035,70727.36840820312,25
3036,70551.19091796875,25
3037,70335.62109375,25
3038,70587.04907226562,25
3039,70370.57202148438,25
3040,71200.13012695312,25
3041,70394.40551757812,25
3042,70501.93798828125,25
3043,70127.7001953125,25
3044,70516.54516601562,25
3045,70681.955078125,25
3046,70454.36303710938,25
3047,70692.85205078125,25
3048,70778.49291992188,25
3049,71012.52368164062,25
3050,70391.06567382812,25
3051,70768.71118164062,25
3052,70573.44189453125,25
3053,70024.83056640625,25
3054,70328.75415039062,25
3055,70490.22290039062,25
3056,70780.46923828125,25
3057,70361.10986328125,25
3058,70415.216796875,25
3059,70523.34741210938,25
3060,70646.419921875,25
3061,70606.23608398438,25
3062,70324.46606445312,25
3063,70458.88354492188,25
3064,70658.38354492188,25
3065,70832.19702148438,25
3066,70466.70336914062,25
3067,71097.33715820312,25
3068,70834.14819335938,25
3069,70450.29565429688,25
3070,70397.12084960938,25
3071,70769.77856445312,25
3072,70519.73950195312,25
3073,70522.12817382812,25
3074,70488.05297851562,25
3075,70543.00756835938,25
3076,70367.63989257812,25
3077,70514.92407226562,25
3078,70610.36987304688,25
3079,70478.14697265625,25
3080,70514.54614257812,25
3081,70728.92114257812,25
3082,70687.85180664062,25
3083,70621.392578125,25
3084,70515.50952148438,25
3085,70661.36083984375,25
3086,70641.10180664062,25
3087,70502.26977539062,25
3088,70297.90454101562,25
3089,71052.96728515625,25
3090,70098.66235351562,25
3091,70388.94946289062,25
3092,70376.33618164062,25
3093,70660.65869140625,25
3094,70780.9658203125,25
3095,70633.69409179688,25
3096,70509.56665039062,25
3097,70875.02758789062,25
3098,70727.0673828125,25
3099,70507.43969726562,25
3100,70256.76708984375,25
3101,70747.38500976562,25
3102,70553.5166015625,25
3103,70467.76538085938,25
3104,70415.76049804688,25
3105,70637.36889648438,25
3106,70681.98779296875,25
3107,70800.99658203125,25
3108,70454.5146484375,25
3109,70706.20068359375,25
3110,70399.3134765625,25
3111,70452.22045898438,25
3112,70831.1787109375,25
3113,70283.61108398438,25
3114,70305.47265625,25
3115,70544.06079101562,25
3116,70325.970703125,25
3117,70093.41040039062,25
3118,70535.62866210938,25
3119,70433.61010742188,25
3120,70549.96313476562,25
3121,70453.451171875,25
3122,70658.94458007812,25
3123,70261.431640625,25
3124,70875.37817382812,25
3125,70731.025390625,25
3126,70573.240234375,25
3127,70391.974609375,25
3128,70217.5419921875,25
3129,70821.166015625,25
3130,70814.9736328125,25
3131,70574.83178710938,25
3132,70126.52709960938,25
3133,70408.33178710938,25
3134,70130.72924804688,25
3135,70497.09619140625,25
3136,70613.35302734375,25
3137,70729.28588867188,25
3138,70289.865234375,25
3139,70400.67407226562,25
3140,70549.64184570312,25
3141,70515.88696289062,25
3142,70615.08642578125,25
3143,70387.3046875,25
3144,70178.53588867188,25
3145,70280.78125,25
3146,69865.18212890625,25
3147,70538.60717773438,25
3148,70837.57763671875,25
3149,70409.21411132812,25
3150,70488.05834960938,25
3151,70671.05688476562,25
3152,70452.34790039062,25
3153,70432.39184570312,25
3154,70518.57055664062,25
3155,70502.412109375,25
3156,70631.55932617188,25
3157,70426.30322265625,25
3158,70361.82275390625,25
3159,70773.32299804688,25
3160,70517.10986328125,25
3161,70221.40625,25
3162,70149.59301757812,25
3163,70746.07934570312,25
3164,70310.69970703125,25
3165,70775.27734375,25
3166,70577.880859375,25
3167,70458.12744140625,25
3168,70498.76977539062,25
3169,70234.28149414062,25
3170,70443.76000976562,25
3171,70829.017578125,25
3172,70524.296875,25
3173,70727.7578125,25
3174,70592.13525390625,25
3175,70506.55712890625,25
3176,70559.27563476562,25
3177,70864.330078125,25
3178,70798.91162109375,25
3179,70817.99780273438,25
3180,70428.70483398438,25
3181,70621.82373046875,25
3182,70291.58032226562,25
3183,70950.24072265625,25
3184,70307.673828125,25
3185,70433.36352539062,25
3186,70520.2724609375,25
3187,70682.90087890625,25
3188,70594.42065429688,25
3189,70478.58374023438,25
3190,70412.36450195312,25
3191,70672.39477539062,25
3192,70267.15283203125,25
3193,70527.21655273438,25
3194,70571.57397460938,25
3195,70519.7666015625,25
3196,71037.67138671875,25
3197,70695.73559570312,25
3198,70292.95361328125,25
3199,70238.16455078125,25
3200,70330.55590820312,25
3201,70481.50732421875,25
3202,70817.16650390625,25
3203,70731.16186523438,25
3204,70599.47583007812,25
3205,70542.01684570312,25
3206,70580.63159179688,25
3207,70965.97924804688,25
3208,71075.53955078125,25
3209,70470.57177734375,25
3210,70654.36572265625,25
3211,70581.01806640625,25
3212,70589.54248046875,25
3213,70616.46997070312,25
3214,70563.36572265625,25
3215,70767.57495117188,25
3216,70718.21435546875,25
3217,70903.78515625,25
3218,70766.37719726562,25
3219,70136.8583984375,25
3220,70346.8740234375,25
3221,70659.7783203125,25
3222,70620.32055664062,25
3223,71075.34814453125,25
3224,70420.51147460938,25
3225,70628.41088867188,25
3226,70457.86279296875,25
3227,70444.70776367188,25
3228,70201.44287109375,25
3229,70926.203125,25
3230,70857.23999023438,25
3231,70272.50732421875,25
3232,70589.31640625,25
3233,70858.30249023438,25
3234,70541.24951171875,25
3235,70414.95141601562,25
3236,70776.26025390625,25
3237,70522.57275390625,25
3238,70352.3740234375,25
3239,70575.8779296875,25
3240,70489.888671875,25
3241,70880.296875,25
3242,70736.66528320312,25
3243,70606.4501953125,25
3244,70761.74658203125,25
3245,70245.62060546875,25
3246,70631.31713867188,25
3247,70747.26171875,25
3248,70528.59985351562,25
3249,71138.75610351562,25
3250,70368.66650390625,25
3251,70491.60302734375,25
3252,70371.0693359375,25
3253,70303.58178710938,25
3254,71046.90844726562,25
3255,70402.54174804688,25
3256,70504.43896484375,25
3257,70797.13696289062,25
3258,70945.54077148438,25
3259,70626.837890625,25
3260,70924.068359375,25
3261,70785.513671875,25
3262,70266.64892578125,25
3263,70269.16650390625,25
3264,70753.626953125,25
3265,70596.04467773438,25
3266,70323.87719726562,25
3267,70491.15063476562,25
3268,70766.24536132812,25
3269,70730.263671875,25
3270,70836.48876953125,25
3271,70506.43115234375,25
3272,70621.6015625,25
3273,70904.8193359375,25
3274,70821.23974609375,25
3275,70818.4716796875,25
3276,70133.93627929688,25
3277,70604.2666015625,25
3278,70125.16015625,25
3279,70590.54736328125,25
3280,70937.02783203125,25
3281,70614.8466796875,25
3282,70643.22680664062,25
3283,70742.93237304688,25
3284,70838.07250976562,25
3285,70560.84252929688,25
3286,70545.44848632812,25
3287,70840.77001953125,25
3288,70817.3740234375,25
3289,70562.978515625,25
3290,70268.27563476562,25
3291,70433.65380859375,25
3292,71080.80883789062,25
3293,70764.89208984375,25
3294,70761.6318359375,25
3295,70239.07006835938,25
3296,70535.65258789062,25
3297,70704.3037109375,25
3298,70539.04956054688,25
3299,70600.79125976562,25
3300,70822.02490234375,25
3301,70474.5693359375,25
3302,70421.70556640625,25
3303,70666.2392578125,25
3304,70860.79248046875,25
3305,70737.60864257812,25
3306,70209.90356445312,25
3307,70652.27905273438,25
3308,70487.98486328125,25
3309,70591.70947265625,25
3310,70316.19995117188,25
3311,70637.67065429688,25
3312,70808.43017578125,25
3313,70804.11059570312,25
3314,70841.11108398438,25
3315,70675.951171875,25
3316,70059.31005859375,25
3317,70883.10888671875,25
3318,70408.7138671875,25
3319,70496.0869140625,25
3320,70934.96948242188,25
3321,70698.08129882812,25
3322,70412.31665039062,25
3323,70670.46752929688,25
3324,70397.26123046875,25
3325,70757.111328125,25
3326,70535.5595703125,25
3327,70775.42944335938,25
3328,70535.7744140625,25
3329,70384.37280273438,25
3330,70496.04516601562,25
3331,70535.07690429688,25
3332,70895.0185546875,25
3333,70826.86962890625,25
3334,70360.16625976562,25
3335,70334.1904296875,25
3336,70662.61645507812,25
3337,70735.90014648438,25
3338,70925.21923828125,25
3339,70411.0146484375,25
