episode,step,reward
2084,2,2862.44384765625
2084,3,2889.2236328125
2084,4,2836.910888671875
2084,5,2831.03173828125
2084,6,2765.16162109375
2084,7,2701.50439453125
2084,8,2731.595458984375
2084,9,2586.533203125
2084,10,2675.517822265625
2084,11,2743.706787109375
2084,12,2757.77587890625
2084,13,2607.176513671875
2084,14,2650.571044921875
2084,15,2644.413818359375
2084,16,2758.075439453125
2084,17,2658.403076171875
2084,18,2667.73486328125
2084,19,2646.06591796875
2084,20,2765.98583984375
2084,21,2617.225830078125
2084,22,2994.32470703125
2084,23,2868.511474609375
2084,24,2820.461669921875
2084,25,2759.31298828125
2085,1,2817.138427734375
2085,2,2844.984130859375
2085,3,2860.619384765625
2085,4,2846.27734375
2085,5,2827.50830078125
2085,6,2713.51806640625
2085,7,2740.169921875
2085,8,2722.785400390625
2085,9,2643.190185546875
2085,10,2786.99560546875
2085,11,2788.820556640625
2085,12,2809.277099609375
2085,13,2652.93505859375
2085,14,2589.408203125
2085,15,2685.78759765625
2085,16,2670.62939453125
2085,17,2718.519287109375
2085,18,2607.382568359375
2085,19,2575.324462890625
2085,20,2728.220703125
2085,21,2748.139404296875
2085,22,2753.0107421875
2085,23,2867.032470703125
2085,24,2861.58935546875
2085,25,2834.1884765625
2086,1,2862.686279296875
2086,2,2678.249755859375
2086,3,2861.9208984375
2086,4,2935.83154296875
2086,5,2844.9873046875
2086,6,2774.840087890625
2086,7,2784.908203125
2086,8,2723.390869140625
2086,9,2715.8525390625
2086,10,2751.109619140625
2086,11,2811.024658203125
2086,12,2806.939453125
2086,13,2564.763671875
2086,14,2621.5419921875
2086,15,2663.478515625
2086,16,2839.871826171875
2086,17,2707.707275390625
2086,18,2603.91650390625
2086,19,2642.88525390625
2086,20,2707.23779296875
2086,21,2657.787353515625
2086,22,2850.2939453125
2086,23,2879.659912109375
2086,24,2862.288818359375
2086,25,2810.19775390625
2087,1,2854.56005859375
2087,2,2792.623779296875
2087,3,2893.22021484375
2087,4,2901.276611328125
2087,5,2869.635498046875
2087,6,2806.04345703125
2087,7,2758.86328125
2087,8,2709.40234375
2087,9,2646.928955078125
2087,10,2781.796630859375
2087,11,2868.022705078125
2087,12,2667.379150390625
2087,13,2617.502197265625
2087,14,2690.87646484375
2087,15,2711.747802734375
2087,16,2762.893798828125
2087,17,2704.92236328125
2087,18,2582.832763671875
2087,19,2701.91943359375
2087,20,2668.724365234375
2087,21,2644.4619140625
2087,22,2822.0146484375
2087,23,2859.33447265625
2087,24,2897.611572265625
2087,25,2779.19677734375
2088,1,2797.2041015625
2088,2,2786.083740234375
2088,3,2911.350341796875
2088,4,2899.927490234375
2088,5,2895.05224609375
2088,6,2878.57080078125
2088,7,2787.984130859375
2088,8,2703.069580078125
2088,9,2640.88427734375
2088,10,2617.064697265625
2088,11,2727.261962890625
2088,12,2769.46923828125
2088,13,2734.807373046875
2088,14,2720.148681640625
2088,15,2666.630615234375
2088,16,2637.72705078125
2088,17,2704.02587890625
2088,18,2606.81640625
2088,19,2665.27587890625
2088,20,2791.837890625
2088,21,2719.088623046875
2088,22,2789.763671875
2088,23,2852.083740234375
2088,24,2731.1630859375
2088,25,2847.56396484375
2089,1,2757.6259765625
2089,2,2796.226318359375
2089,3,2808.220458984375
2089,4,2945.1982421875
2089,5,2830.85986328125
2089,6,2699.306640625
2089,7,2783.611083984375
2089,8,2677.6435546875
2089,9,2626.412841796875
2089,10,2775.2041015625
2089,11,2725.581787109375
2089,12,2732.4638671875
2089,13,2641.81103515625
2089,14,2673.9462890625
2089,15,2767.624267578125
2089,16,2717.344970703125
2089,17,2602.5126953125
2089,18,2552.2333984375
2089,19,2757.2119140625
2089,20,2696.176513671875
2089,21,2667.42919921875
2089,22,2860.751953125
2089,23,2851.4248046875
2089,24,2866.605712890625
2089,25,2855.00732421875
2090,1,2830.348876953125
2090,2,2778.022216796875
2090,3,2962.373291015625
2090,4,2921.0458984375
2090,5,2828.306640625
2090,6,2756.396240234375
2090,7,2771.932861328125
2090,8,2797.501220703125
2090,9,2653.66943359375
2090,10,2754.92578125
2090,11,2835.326171875
2090,12,2764.7060546875
2090,13,2722.220703125
2090,14,2612.419677734375
2090,15,2699.22314453125
2090,16,2764.61767578125
2090,17,2735.145263671875
2090,18,2630.741943359375
2090,19,2652.170654296875
2090,20,2717.541015625
2090,21,2741.135009765625
2090,22,2767.328125
2090,23,2825.78125
2090,24,2851.8310546875
2090,25,2839.788330078125
2091,1,2786.210205078125
2091,2,2825.435791015625
2091,3,2855.29541015625
2091,4,2904.746337890625
2091,5,2947.89892578125
2091,6,2715.27978515625
2091,7,2767.244384765625
2091,8,2651.729736328125
2091,9,2646.503173828125
2091,10,2735.220703125
2091,11,2893.16748046875
2091,12,2705.08935546875
2091,13,2705.616455078125
2091,14,2677.408203125
2091,15,2674.673583984375
2091,16,2742.69580078125
2091,17,2659.7587890625
2091,18,2558.6220703125
2091,19,2673.666259765625
2091,20,2646.793212890625
2091,21,2780.667724609375
2091,22,2802.254638671875
2091,23,2828.31982421875
2091,24,2862.926513671875
2091,25,2801.5146484375
2092,1,2854.06298828125
2092,2,2777.386962890625
2092,3,2898.581298828125
2092,4,2826.83642578125
2092,5,2867.306640625
2092,6,2751.07421875
2092,7,2832.351806640625
2092,8,2816.0693359375
2092,9,2815.236083984375
2092,10,2711.77685546875
2092,11,2817.5986328125
2092,12,2766.57470703125
2092,13,2727.720947265625
2092,14,2750.419677734375
2092,15,2761.457275390625
2092,16,2783.89794921875
2092,17,2603.773681640625
2092,18,2542.62744140625
2092,19,2687.453125
2092,20,2699.130615234375
2092,21,2727.909423828125
2092,22,2790.53662109375
2092,23,3007.17626953125
2092,24,2800.878173828125
2092,25,2834.455810546875
2093,1,2787.87744140625
2093,2,2807.676513671875
2093,3,2830.04052734375
2093,4,2805.09326171875
2093,5,2823.98681640625
2093,6,2749.7021484375
2093,7,2789.07373046875
2093,8,2743.130615234375
2093,9,2748.826904296875
2093,10,2701.395263671875
2093,11,2722.597412109375
2093,12,2734.933349609375
2093,13,2746.798095703125
2093,14,2716.0322265625
2093,15,2701.23046875
2093,16,2735.554443359375
2093,17,2709.3056640625
2093,18,2560.708740234375
2093,19,2668.454833984375
2093,20,2764.376220703125
2093,21,2684.543701171875
2093,22,2827.992919921875
2093,23,2812.3701171875
2093,24,2762.981689453125
2093,25,2854.276611328125
2094,1,2771.03076171875
2094,2,2744.55908203125
2094,3,2795.832275390625
2094,4,2859.826171875
2094,5,2809.511474609375
2094,6,2790.049072265625
2094,7,2738.7119140625
2094,8,2873.822021484375
2094,9,2676.061279296875
2094,10,2724.568603515625
2094,11,2695.044677734375
2094,12,2705.017822265625
2094,13,2726.154052734375
2094,14,2676.003662109375
2094,15,2732.472900390625
2094,16,2739.77880859375
2094,17,2697.623291015625
2094,18,2582.29248046875
2094,19,2667.52001953125
2094,20,2707.039794921875
2094,21,2697.939453125
2094,22,2686.89013671875
2094,23,2846.344970703125
2094,24,2835.0849609375
2094,25,2749.580078125
2095,1,2834.7099609375
2095,2,2756.849853515625
2095,3,2854.41943359375
2095,4,2845.09033203125
2095,5,2888.046875
2095,6,2845.8203125
2095,7,2751.708984375
2095,8,2719.36767578125
2095,9,2692.431640625
2095,10,2770.508056640625
2095,11,2872.248046875
2095,12,2774.4296875
2095,13,2679.121826171875
2095,14,2599.1484375
2095,15,2695.114501953125
2095,16,2698.87158203125
2095,17,2644.428466796875
2095,18,2613.864013671875
2095,19,2603.080078125
2095,20,2706.617431640625
2095,21,2599.175537109375
2095,22,2852.083251953125
2095,23,2896.213623046875
2095,24,2847.35546875
2095,25,2902.449951171875
2096,1,2896.06787109375
2096,2,2792.044677734375
2096,3,2912.501220703125
2096,4,2970.63720703125
2096,5,2785.6279296875
2096,6,2766.991455078125
2096,7,2742.962646484375
2096,8,2667.908447265625
2096,9,2734.79248046875
2096,10,2672.3134765625
2096,11,2844.09814453125
2096,12,2778.71533203125
2096,13,2627.424560546875
2096,14,2676.4443359375
2096,15,2670.822265625
2096,16,2643.868408203125
2096,17,2569.529052734375
2096,18,2639.194091796875
2096,19,2666.795654296875
2096,20,2789.7265625
2096,21,2673.199951171875
2096,22,2797.83349609375
2096,23,2916.65380859375
2096,24,2830.16259765625
2096,25,2855.1611328125
2097,1,2776.644775390625
2097,2,2805.32421875
2097,3,2871.03173828125
2097,4,2909.40771484375
2097,5,2882.846435546875
2097,6,2713.877197265625
2097,7,2824.459228515625
2097,8,2727.923095703125
2097,9,2659.580322265625
2097,10,2754.453369140625
2097,11,2882.876953125
2097,12,2764.60595703125
2097,13,2747.878173828125
2097,14,2727.70556640625
2097,15,2720.645751953125
2097,16,2731.98681640625
2097,17,2671.265625
2097,18,2638.867919921875
2097,19,2640.477783203125
2097,20,2632.76416015625
2097,21,2695.869873046875
2097,22,2891.36279296875
2097,23,2817.50732421875
2097,24,2864.92236328125
2097,25,2795.568359375
2098,1,2754.196044921875
2098,2,2806.172607421875
2098,3,2874.683837890625
2098,4,2858.87939453125
2098,5,2895.412109375
2098,6,2759.797119140625
2098,7,2746.226318359375
2098,8,2742.5361328125
2098,9,2630.4541015625
2098,10,2844.405517578125
2098,11,2748.19873046875
2098,12,2701.114990234375
2098,13,2643.069091796875
2098,14,2625.70458984375
2098,15,2699.868408203125
2098,16,2663.630126953125
2098,17,2709.039306640625
2098,18,2611.78466796875
2098,19,2709.567626953125
2098,20,2779.76220703125
2098,21,2753.244384765625
2098,22,2836.826904296875
2098,23,2872.074462890625
2098,24,2797.22802734375
2098,25,2824.33740234375
2099,1,2777.315673828125
2099,2,2853.2451171875
2099,3,2887.42724609375
2099,4,2933.201904296875
2099,5,2901.376953125
2099,6,2785.503662109375
2099,7,2654.2802734375
2099,8,2718.31201171875
2099,9,2598.608154296875
2099,10,2787.105224609375
2099,11,2761.556884765625
2099,12,2773.851806640625
2099,13,2696.356689453125
2099,14,2656.189208984375
2099,15,2660.91259765625
2099,16,2693.6572265625
2099,17,2639.295166015625
2099,18,2606.03857421875
2099,19,2668.82275390625
2099,20,2621.439208984375
2099,21,2655.665283203125
2099,22,2807.57470703125
2099,23,2827.53125
2099,24,2872.564697265625
2099,25,2856.75732421875
2100,1,2866.262939453125
2100,2,2926.80029296875
2100,3,2870.314697265625
2100,4,2947.259765625
2100,5,2787.8291015625
2100,6,2592.9072265625
2100,7,2701.54736328125
2100,8,2627.937255859375
2100,9,2663.895751953125
2100,10,2705.723876953125
2100,11,2769.294189453125
2100,12,2759.15283203125
2100,13,2673.590576171875
2100,14,2663.8720703125
2100,15,2701.489501953125
2100,16,2790.18603515625
2100,17,2745.2646484375
2100,18,2586.938720703125
2100,19,2729.637451171875
2100,20,2619.840087890625
2100,21,2700.34814453125
2100,22,2849.861328125
2100,23,2973.814208984375
2100,24,2914.82958984375
2100,25,2770.414794921875
2101,1,2903.626708984375
2101,2,2931.14697265625
2101,3,2856.59130859375
2101,4,2845.401123046875
2101,5,2891.27587890625
2101,6,2810.095947265625
2101,7,2817.10595703125
2101,8,2693.521484375
2101,9,2764.108154296875
2101,10,2792.9345703125
2101,11,2698.13427734375
2101,12,2704.92138671875
2101,13,2695.415283203125
2101,14,2667.004638671875
2101,15,2800.06396484375
2101,16,2714.445556640625
2101,17,2769.5791015625
2101,18,2713.95556640625
2101,19,2636.949951171875
2101,20,2684.978515625
2101,21,2656.283203125
2101,22,2916.203857421875
2101,23,2858.895263671875
2101,24,2891.294677734375
2101,25,2897.010009765625
2102,1,2880.324462890625
2102,2,2786.114990234375
2102,3,2953.238525390625
2102,4,2870.9423828125
2102,5,2815.161376953125
2102,6,2808.94970703125
2102,7,2780.778076171875
2102,8,2715.986572265625
2102,9,2705.632080078125
2102,10,2731.600830078125
2102,11,2721.198974609375
2102,12,2686.4423828125
2102,13,2717.83740234375
2102,14,2634.99951171875
2102,15,2689.32373046875
2102,16,2720.666259765625
2102,17,2690.50244140625
2102,18,2624.106689453125
2102,19,2621.3115234375
2102,20,2693.5908203125
2102,21,2629.41650390625
2102,22,2851.9052734375
2102,23,3004.55322265625
2102,24,2951.94873046875
2102,25,2800.03466796875
2103,1,2821.78125
2103,2,2863.7666015625
2103,3,2938.704833984375
2103,4,2874.707763671875
2103,5,2912.9541015625
2103,6,2789.6259765625
2103,7,2773.952880859375
2103,8,2688.60546875
2103,9,2704.855224609375
2103,10,2752.10791015625
2103,11,2730.52490234375
2103,12,2860.10498046875
2103,13,2668.606201171875
2103,14,2689.757568359375
2103,15,2719.0947265625
2103,16,2757.913330078125
2103,17,2580.12744140625
2103,18,2675.18994140625
2103,19,2679.785400390625
2103,20,2753.990234375
2103,21,2699.306640625
2103,22,2804.448974609375
2103,23,2957.409912109375
2103,24,2799.755126953125
2103,25,2876.234130859375
2104,1,2895.2568359375
2104,2,2842.764404296875
2104,3,2866.693359375
2104,4,2929.353271484375
2104,5,2885.510009765625
2104,6,2737.28857421875
2104,7,2731.7236328125
2104,8,2735.66552734375
2104,9,2564.4375
2104,10,2774.28564453125
2104,11,2827.0478515625
2104,12,2693.064208984375
2104,13,2675.35595703125
2104,14,2709.64990234375
2104,15,2709.175048828125
2104,16,2649.863525390625
2104,17,2631.025390625
2104,18,2614.66943359375
2104,19,2687.05712890625
2104,20,2780.27197265625
2104,21,2720.352294921875
2104,22,2783.740478515625
2104,23,2901.4814453125
2104,24,2898.421142578125
2104,25,2801.621337890625
2105,1,2834.99755859375
2105,2,2850.05908203125
2105,3,2814.89306640625
2105,4,2923.083251953125
2105,5,2889.39501953125
2105,6,2657.064208984375
2105,7,2694.77783203125
2105,8,2628.232421875
2105,9,2690.57275390625
2105,10,2817.442138671875
2105,11,2751.813232421875
2105,12,2769.1689453125
2105,13,2678.383544921875
2105,14,2568.93359375
2105,15,2728.309326171875
2105,16,2751.016357421875
2105,17,2635.74365234375
2105,18,2581.11572265625
2105,19,2662.87744140625
2105,20,2749.385986328125
2105,21,2769.074951171875
2105,22,2822.908935546875
2105,23,2918.09521484375
2105,24,2867.933837890625
2105,25,2839.51025390625
2106,1,2712.4990234375
2106,2,2901.59326171875
2106,3,2843.6484375
2106,4,2872.716552734375
2106,5,2826.495849609375
2106,6,2744.953369140625
2106,7,2791.021240234375
2106,8,2752.368408203125
2106,9,2614.038330078125
2106,10,2744.3466796875
2106,11,2753.722412109375
2106,12,2782.411865234375
2106,13,2682.988525390625
2106,14,2703.81298828125
2106,15,2706.461181640625
2106,16,2724.8994140625
2106,17,2645.320556640625
2106,18,2577.019775390625
2106,19,2630.41015625
2106,20,2762.111083984375
2106,21,2638.30029296875
2106,22,2830.259521484375
2106,23,2848.5751953125
2106,24,2844.74560546875
2106,25,2851.92431640625
2107,1,2879.564208984375
2107,2,2842.179443359375
2107,3,2907.343505859375
2107,4,2928.714111328125
2107,5,2829.563232421875
2107,6,2803.976318359375
2107,7,2742.95263671875
2107,8,2767.25390625
2107,9,2493.31005859375
2107,10,2701.134521484375
2107,11,2694.77880859375
2107,12,2754.291015625
2107,13,2708.663330078125
2107,14,2693.40966796875
2107,15,2803.300537109375
2107,16,2770.113525390625
2107,17,2693.3564453125
2107,18,2563.45458984375
2107,19,2665.987060546875
2107,20,2768.53955078125
2107,21,2756.15087890625
2107,22,2768.52734375
2107,23,2883.02490234375
2107,24,2925.587890625
2107,25,2876.896728515625
2108,1,2765.789794921875
2108,2,2792.311767578125
2108,3,2871.87744140625
2108,4,2935.73486328125
2108,5,2893.349853515625
2108,6,2790.2646484375
2108,7,2910.517578125
2108,8,2691.480224609375
2108,9,2720.658447265625
2108,10,2870.002197265625
2108,11,2868.3330078125
2108,12,2801.788818359375
2108,13,2723.49951171875
2108,14,2568.0859375
2108,15,2762.949462890625
2108,16,2621.609130859375
2108,17,2654.01025390625
2108,18,2518.9609375
2108,19,2631.6826171875
2108,20,2721.4833984375
2108,21,2782.986328125
2108,22,2796.224609375
2108,23,2960.3603515625
2108,24,2847.109375
2108,25,2888.0517578125
2109,1,2910.68505859375
2109,2,2793.16455078125
2109,3,2872.981689453125
2109,4,2835.394775390625
2109,5,2921.557861328125
2109,6,2698.406005859375
2109,7,2865.057373046875
2109,8,2775.52197265625
2109,9,2643.39794921875
2109,10,2826.102783203125
2109,11,2758.943603515625
2109,12,2778.564697265625
2109,13,2646.3916015625
2109,14,2662.80810546875
2109,15,2790.314697265625
2109,16,2757.572998046875
2109,17,2730.440673828125
2109,18,2587.8837890625
2109,19,2769.16943359375
2109,20,2740.116455078125
2109,21,2650.641845703125
2109,22,2883.235595703125
2109,23,2838.0791015625
2109,24,2898.335693359375
2109,25,2860.479248046875
2110,1,2759.44091796875
2110,2,2844.96728515625
2110,3,2872.616943359375
2110,4,2861.434814453125
2110,5,2894.181396484375
2110,6,2735.864013671875
2110,7,2751.105224609375
2110,8,2789.414306640625
2110,9,2699.1845703125
2110,10,2922.711669921875
2110,11,2684.8369140625
2110,12,2762.266845703125
2110,13,2669.982177734375
2110,14,2755.963134765625
2110,15,2742.66796875
2110,16,2722.103759765625
2110,17,2692.0185546875
2110,18,2600.4326171875
2110,19,2602.154052734375
2110,20,2720.675537109375
2110,21,2655.780029296875
2110,22,2808.526123046875
2110,23,2951.786376953125
2110,24,2827.1376953125
2110,25,2873.6220703125
2111,1,2903.085205078125
2111,2,2919.865234375
2111,3,2862.529052734375
2111,4,2919.208251953125
2111,5,2878.316650390625
2111,6,2712.587158203125
2111,7,2675.12744140625
2111,8,2770.068359375
2111,9,2688.78662109375
2111,10,2742.1474609375
2111,11,2786.85888671875
2111,12,2770.103515625
2111,13,2650.85546875
2111,14,2684.76708984375
2111,15,2806.406005859375
2111,16,2730.94189453125
2111,17,2605.4130859375
2111,18,2600.513427734375
2111,19,2660.613525390625
2111,20,2762.068115234375
2111,21,2679.061767578125
2111,22,2810.88623046875
2111,23,2804.254150390625
2111,24,2780.716064453125
2111,25,2840.9169921875
2112,1,2789.2587890625
2112,2,2811.975341796875
2112,3,2885.8212890625
2112,4,2826.310791015625
2112,5,2906.0849609375
2112,6,2778.225341796875
2112,7,2776.2490234375
2112,8,2674.926025390625
2112,9,2653.23388671875
2112,10,2802.252197265625
2112,11,2754.366943359375
2112,12,2762.703857421875
2112,13,2674.13037109375
2112,14,2635.192138671875
2112,15,2629.820556640625
2112,16,2705.44091796875
2112,17,2685.56982421875
2112,18,2591.9228515625
2112,19,2683.1240234375
2112,20,2712.24267578125
2112,21,2741.633544921875
2112,22,2879.190185546875
2112,23,2971.947265625
2112,24,2856.8662109375
2112,25,2860.408447265625
2113,1,2844.074462890625
2113,2,2931.10693359375
2113,3,2932.908447265625
2113,4,3013.087890625
2113,5,2889.10302734375
2113,6,2721.561767578125
2113,7,2815.8486328125
2113,8,2741.57177734375
2113,9,2681.763916015625
2113,10,2754.764892578125
2113,11,2750.93359375
2113,12,2806.854736328125
2113,13,2743.259033203125
2113,14,2656.529541015625
2113,15,2786.57958984375
2113,16,2667.227783203125
2113,17,2730.503662109375
2113,18,2530.1689453125
2113,19,2706.75048828125
2113,20,2746.96240234375
2113,21,2740.25927734375
2113,22,2769.747802734375
2113,23,2868.924560546875
2113,24,2893.264892578125
2113,25,2831.6875
2114,1,2833.479736328125
2114,2,2866.46240234375
2114,3,2908.621337890625
2114,4,2925.52880859375
2114,5,2822.56787109375
2114,6,2720.740966796875
2114,7,2736.50537109375
2114,8,2722.891357421875
2114,9,2645.26025390625
2114,10,2820.76806640625
2114,11,2693.2099609375
2114,12,2770.841552734375
2114,13,2605.383056640625
2114,14,2739.310546875
2114,15,2658.095703125
2114,16,2784.630859375
2114,17,2605.59619140625
2114,18,2634.920654296875
2114,19,2641.84619140625
2114,20,2779.61083984375
2114,21,2710.2919921875
2114,22,2823.367919921875
2114,23,2956.276123046875
2114,24,2709.577880859375
2114,25,2792.376953125
2115,1,2789.048828125
2115,2,2883.419921875
2115,3,2882.39453125
2115,4,2887.62548828125
2115,5,2803.3310546875
2115,6,2756.0869140625
2115,7,2825.04296875
2115,8,2865.3857421875
2115,9,2730.35888671875
2115,10,2671.29833984375
2115,11,2786.889892578125
2115,12,2768.95703125
2115,13,2636.96435546875
2115,14,2733.161865234375
2115,15,2742.53515625
2115,16,2647.220947265625
2115,17,2710.85009765625
2115,18,2583.8349609375
2115,19,2725.01708984375
2115,20,2630.9453125
2115,21,2686.88427734375
2115,22,2793.5888671875
2115,23,2856.69287109375
2115,24,2939.68310546875
2115,25,2841.978759765625
2116,1,2870.6171875
2116,2,2819.25537109375
2116,3,2903.6572265625
2116,4,2943.064453125
2116,5,2832.19677734375
2116,6,2802.866943359375
2116,7,2793.96142578125
2116,8,2737.44580078125
2116,9,2683.058349609375
2116,10,2705.13427734375
2116,11,2638.4501953125
2116,12,2911.404052734375
2116,13,2644.226318359375
2116,14,2736.638671875
2116,15,2773.080078125
2116,16,2719.21044921875
2116,17,2691.22265625
2116,18,2596.447509765625
2116,19,2648.5927734375
2116,20,2739.26708984375
2116,21,2774.0341796875
2116,22,2869.956787109375
2116,23,2948.212890625
2116,24,2870.307373046875
2116,25,2834.31640625
2117,1,2906.85107421875
2117,2,2883.79541015625
2117,3,2902.447998046875
2117,4,2874.177490234375
2117,5,2873.563232421875
2117,6,2705.733154296875
2117,7,2752.501953125
2117,8,2673.3447265625
2117,9,2651.33349609375
2117,10,2788.236083984375
2117,11,2827.37451171875
2117,12,2692.336181640625
2117,13,2596.31201171875
2117,14,2602.363525390625
2117,15,2657.675537109375
2117,16,2676.9951171875
2117,17,2671.967041015625
2117,18,2573.2666015625
2117,19,2696.15576171875
2117,20,2704.760498046875
2117,21,2687.396484375
2117,22,2809.44970703125
2117,23,2892.0244140625
2117,24,2899.920654296875
2117,25,2845.349365234375
2118,1,2844.1796875
2118,2,2876.555908203125
2118,3,2904.7412109375
2118,4,2971.727294921875
2118,5,2822.490966796875
2118,6,2741.900146484375
2118,7,2749.641845703125
2118,8,2723.181396484375
2118,9,2640.501953125
2118,10,2718.26708984375
2118,11,2682.42333984375
2118,12,2819.952880859375
2118,13,2612.068603515625
2118,14,2731.6748046875
2118,15,2682.8828125
2118,16,2693.237548828125
2118,17,2699.966796875
2118,18,2626.489501953125
2118,19,2686.839111328125
2118,20,2719.624755859375
2118,21,2639.60107421875
2118,22,2819.298583984375
2118,23,2899.974853515625
2118,24,2739.730712890625
2118,25,2833.20361328125
2119,1,2874.1328125
2119,2,2897.501953125
2119,3,2895.642822265625
2119,4,2901.206787109375
2119,5,2915.77783203125
2119,6,2712.02099609375
2119,7,2861.924560546875
2119,8,2680.991455078125
2119,9,2614.850341796875
2119,10,2704.146728515625
2119,11,2751.395751953125
2119,12,2685.57275390625
2119,13,2630.53955078125
2119,14,2575.312255859375
2119,15,2675.17138671875
2119,16,2671.283935546875
2119,17,2678.055419921875
2119,18,2513.91259765625
2119,19,2741.399658203125
2119,20,2685.336181640625
2119,21,2717.998291015625
2119,22,2808.2177734375
2119,23,2855.53076171875
2119,24,2777.58349609375
2119,25,2891.481201171875
2120,1,2911.733642578125
2120,2,2945.930908203125
2120,3,2912.11865234375
2120,4,2955.526123046875
2120,5,2889.0390625
2120,6,2713.015869140625
2120,7,2792.951171875
2120,8,2734.837646484375
2120,9,2654.734375
2120,10,2786.566162109375
2120,11,2717.50732421875
2120,12,2750.218994140625
2120,13,2750.5732421875
2120,14,2688.15478515625
2120,15,2832.2197265625
2120,16,2608.577880859375
2120,17,2588.457763671875
2120,18,2590.1357421875
2120,19,2735.54150390625
2120,20,2688.5146484375
2120,21,2676.9658203125
2120,22,2947.73291015625
2120,23,2888.85400390625
2120,24,2863.513427734375
2120,25,2818.025146484375
2121,1,2861.23779296875
2121,2,2798.1767578125
2121,3,2954.804443359375
2121,4,2910.561767578125
2121,5,2915.780517578125
2121,6,2797.346923828125
2121,7,2797.390869140625
2121,8,2702.2705078125
2121,9,2652.0068359375
2121,10,2788.427978515625
2121,11,2748.44580078125
2121,12,2692.375244140625
2121,13,2705.65771484375
2121,14,2668.553466796875
2121,15,2743.46044921875
2121,16,2778.47607421875
2121,17,2712.98583984375
2121,18,2556.697021484375
2121,19,2671.7255859375
2121,20,2754.370361328125
2121,21,2661.532470703125
2121,22,2840.4462890625
2121,23,2950.075927734375
2121,24,2828.662841796875
2121,25,2882.51806640625
2122,1,2879.390625
2122,2,2865.92431640625
2122,3,2932.8310546875
2122,4,2867.4638671875
2122,5,2852.98779296875
2122,6,2730.139404296875
2122,7,2738.307373046875
2122,8,2666.52099609375
2122,9,2659.236328125
2122,10,2771.364990234375
2122,11,2710.82373046875
2122,12,2841.223876953125
2122,13,2595.971923828125
2122,14,2658.058837890625
2122,15,2674.639892578125
2122,16,2715.39208984375
2122,17,2634.66845703125
2122,18,2633.736328125
2122,19,2644.977783203125
2122,20,2776.9345703125
2122,21,2633.980224609375
2122,22,2781.558349609375
2122,23,2914.40771484375
2122,24,2889.807861328125
2122,25,2865.832763671875
2123,1,2874.875
2123,2,2852.40087890625
2123,3,2829.751708984375
2123,4,2864.979248046875
2123,5,2905.470458984375
2123,6,2775.362548828125
2123,7,2776.1591796875
2123,8,2782.32177734375
2123,9,2669.3466796875
2123,10,2749.905029296875
2123,11,2802.022705078125
2123,12,2703.478271484375
2123,13,2663.586181640625
2123,14,2647.1240234375
2123,15,2700.4599609375
2123,16,2763.088623046875
2123,17,2666.186767578125
2123,18,2568.91650390625
2123,19,2619.855712890625
2123,20,2678.449462890625
2123,21,2686.677734375
2123,22,2813.694580078125
2123,23,2840.72119140625
2123,24,2876.160400390625
2123,25,2877.65625
2124,1,2825.8828125
2124,2,2856.15966796875
2124,3,2916.215576171875
2124,4,2913.909912109375
2124,5,2836.660400390625
2124,6,2687.83544921875
2124,7,2808.03076171875
2124,8,2726.78369140625
2124,9,2706.252685546875
2124,10,2761.767822265625
2124,11,2819.8046875
2124,12,2774.17236328125
2124,13,2639.560302734375
2124,14,2659.70263671875
2124,15,2774.081787109375
2124,16,2741.523681640625
2124,17,2762.910888671875
2124,18,2628.9677734375
2124,19,2674.788818359375
2124,20,2720.7900390625
2124,21,2677.71728515625
2124,22,2817.755615234375
2124,23,2829.3798828125
2124,24,2920.245361328125
2124,25,2908.95849609375
2125,1,2820.021240234375
2125,2,2899.713134765625
2125,3,2896.779541015625
2125,4,2941.109619140625
2125,5,2748.67626953125
2125,6,2777.040283203125
2125,7,2743.6318359375
2125,8,2714.889892578125
2125,9,2618.39697265625
2125,10,2753.99658203125
2125,11,2688.998046875
2125,12,2712.298583984375
2125,13,2730.925537109375
2125,14,2660.757568359375
2125,15,2733.724365234375
2125,16,2682.208251953125
2125,17,2789.054443359375
2125,18,2534.09326171875
2125,19,2656.976806640625
2125,20,2706.634765625
2125,21,2671.065185546875
2125,22,2826.035400390625
2125,23,2843.583251953125
2125,24,2939.905029296875
2125,25,2807.61572265625
2126,1,2777.302490234375
2126,2,2906.9990234375
2126,3,2874.272216796875
2126,4,2946.00244140625
2126,5,2820.690185546875
2126,6,2774.9453125
2126,7,2774.446044921875
2126,8,2728.29736328125
2126,9,2673.78271484375
2126,10,2785.6025390625
2126,11,2682.13037109375
2126,12,2776.3583984375
2126,13,2684.292236328125
2126,14,2654.099365234375
2126,15,2683.626953125
2126,16,2673.944091796875
2126,17,2642.86328125
2126,18,2646.979248046875
2126,19,2679.291015625
2126,20,2674.83740234375
2126,21,2722.5869140625
2126,22,2811.115234375
2126,23,2862.2587890625
2126,24,2885.470703125
2126,25,2798.03173828125
2127,1,2887.738525390625
2127,2,2837.76806640625
2127,3,2905.567138671875
2127,4,2923.62353515625
2127,5,2907.747314453125
2127,6,2736.09375
2127,7,2724.263916015625
2127,8,2748.80126953125
2127,9,2664.736083984375
2127,10,2758.249755859375
2127,11,2705.82080078125
2127,12,2762.20068359375
2127,13,2719.739501953125
