episode,total_reward,steps
1168,70557.59790039062,25
1169,70390.38647460938,25
1170,70582.9208984375,25
1171,70466.40698242188,25
1172,70630.78442382812,25
1173,70505.20776367188,25
1174,70669.140625,25
1175,70439.53735351562,25
1176,70638.29467773438,25
1177,70572.32275390625,25
1178,70527.8349609375,25
1179,70446.14721679688,25
1180,70339.88037109375,25
1181,70308.33813476562,25
1182,70177.5908203125,25
1183,70388.58251953125,25
1184,70676.90795898438,25
1185,70227.19262695312,25
1186,70207.68725585938,25
1187,70313.4638671875,25
1188,70383.84204101562,25
1189,70487.46826171875,25
1190,70343.63452148438,25
1191,70530.935546875,25
1192,70328.69702148438,25
1193,70533.28198242188,25
1194,70540.60083007812,25
1195,70358.57080078125,25
1196,70398.65307617188,25
1197,70564.25561523438,25
1198,70203.31201171875,25
1199,70557.78759765625,25
1200,70476.17651367188,25
1201,70257.60864257812,25
1202,70590.60473632812,25
1203,70579.50415039062,25
1204,70515.38427734375,25
1205,70472.96533203125,25
1206,70552.39404296875,25
1207,70409.50561523438,25
1208,70670.36572265625,25
1209,70497.90698242188,25
1210,70637.85546875,25
1211,70903.16674804688,25
1212,70947.43505859375,25
1213,70950.94555664062,25
1214,70880.75219726562,25
1215,70519.86840820312,25
1216,70909.44189453125,25
1217,70388.49072265625,25
1218,70401.9775390625,25
1219,70376.748046875,25
1220,70354.90698242188,25
1221,70273.44970703125,25
1222,70436.82153320312,25
1223,70244.10668945312,25
1224,70453.44775390625,25
1225,70250.56958007812,25
1226,70277.98364257812,25
1227,70314.17919921875,25
1228,70031.68896484375,25
1229,70313.30737304688,25
1230,70116.65380859375,25
1231,70394.51977539062,25
1232,70064.39038085938,25
1233,70223.69287109375,25
1234,70239.67041015625,25
1235,70203.873046875,25
1236,70339.228515625,25
1237,70327.13452148438,25
1238,70269.5517578125,25
1239,70182.1494140625,25
1240,70116.4833984375,25
1241,70460.46337890625,25
1242,70378.9736328125,25
1243,70292.4189453125,25
1244,70334.1220703125,25
1245,70423.71215820312,25
1246,70249.16723632812,25
1247,70221.7607421875,25
1248,70474.90014648438,25
1249,70150.5908203125,25
1250,70501.35717773438,25
1251,70241.22607421875,25
1252,70192.3623046875,25
1253,70280.10180664062,25
1254,70338.498046875,25
1255,69987.51293945312,25
1256,69861.30883789062,25
1257,70317.1279296875,25
1258,70226.69848632812,25
1259,70477.53271484375,25
1260,70316.74389648438,25
1261,70533.7470703125,25
1262,70326.3486328125,25
1263,70367.10229492188,25
1264,70437.21728515625,25
1265,70303.48974609375,25
1266,70588.49877929688,25
1267,70367.81713867188,25
1268,70128.00805664062,25
1269,70433.80200195312,25
1270,70425.2412109375,25
1271,70319.48828125,25
1272,70332.08666992188,25
1273,70405.33154296875,25
1274,70186.54760742188,25
1275,70264.14477539062,25
1276,70690.09252929688,25
1277,70109.23901367188,25
1278,70480.66357421875,25
1279,70167.54296875,25
1280,70556.11083984375,25
1281,70290.86865234375,25
1282,70233.62915039062,25
1283,70450.9228515625,25
1284,70448.2451171875,25
1285,70380.34155273438,25
1286,70344.56396484375,25
1287,70540.82885742188,25
1288,70597.3037109375,25
1289,70467.41796875,25
1290,70195.06591796875,25
1291,70439.88891601562,25
1292,70452.70532226562,25
1293,70242.49877929688,25
1294,70414.810546875,25
1295,70408.36108398438,25
1296,70352.82641601562,25
1297,70351.94140625,25
1298,70155.42822265625,25
1299,70482.8291015625,25
1300,70365.86499023438,25
1301,70591.37719726562,25
1302,70381.7646484375,25
1303,70535.7509765625,25
1304,70484.51904296875,25
1305,70533.197265625,25
1306,70681.56127929688,25
1307,70627.71508789062,25
1308,70530.92504882812,25
1309,70550.02416992188,25
1310,70761.4423828125,25
1311,70133.51049804688,25
1312,70697.14916992188,25
1313,70535.73388671875,25
1314,70538.72998046875,25
1315,70492.5546875,25
1316,70394.93823242188,25
1317,70522.63525390625,25
1318,70920.65673828125,25
1319,70501.8583984375,25
1320,70445.19165039062,25
1321,70415.14575195312,25
1322,70638.90161132812,25
1323,70355.16845703125,25
1324,70490.73950195312,25
1325,70412.0078125,25
1326,70512.48510742188,25
1327,70545.92114257812,25
1328,70548.81079101562,25
1329,70486.79760742188,25
1330,70302.43920898438,25
1331,70364.38940429688,25
1332,70650.45166015625,25
1333,70390.59692382812,25
1334,70625.16015625,25
1335,70610.61157226562,25
1336,70657.33471679688,25
1337,70690.91088867188,25
1338,70667.55834960938,25
1339,70624.38842773438,25
1340,70625.75830078125,25
1341,70678.67041015625,25
1342,70747.84106445312,25
1343,70596.96630859375,25
1344,70412.20751953125,25
1345,70385.42578125,25
1346,70424.48120117188,25
1347,70581.97998046875,25
1348,70373.4052734375,25
1349,70469.4111328125,25
1350,70339.9384765625,25
1351,70571.02612304688,25
1352,70600.951171875,25
1353,70487.12109375,25
1354,70676.35913085938,25
1355,70402.00244140625,25
1356,70503.125,25
1357,70637.359375,25
1358,70487.75439453125,25
1359,70528.26318359375,25
1360,70624.83129882812,25
1361,70497.59936523438,25
1362,70451.99609375,25
1363,70549.72265625,25
1364,70692.751953125,25
1365,70376.35107421875,25
1366,70525.0283203125,25
1367,70515.9599609375,25
1368,70423.97875976562,25
1369,70604.1337890625,25
1370,70357.01098632812,25
1371,70594.78295898438,25
1372,70332.12329101562,25
1373,70366.4892578125,25
1374,70331.07055664062,25
1375,70384.95849609375,25
1376,70325.66357421875,25
1377,70264.40502929688,25
1378,70027.47241210938,25
1379,70324.56518554688,25
1380,70321.091796875,25
1381,70502.30395507812,25
1382,70449.36157226562,25
1383,70388.76025390625,25
1384,70342.58569335938,25
1385,70205.4853515625,25
1386,70447.6806640625,25
1387,70379.08642578125,25
1388,70193.99365234375,25
1389,70559.533203125,25
1390,70330.15380859375,25
1391,70288.5078125,25
1392,70330.21337890625,25
1393,70413.30249023438,25
1394,70441.58642578125,25
1395,70520.326171875,25
1396,70353.31079101562,25
1397,70222.21728515625,25
1398,70415.57836914062,25
1399,70487.23950195312,25
1400,70452.56640625,25
1401,70827.36108398438,25
1402,70550.65991210938,25
1403,70235.86254882812,25
1404,70317.73046875,25
1405,70302.82299804688,25
1406,70429.96899414062,25
1407,70454.4619140625,25
1408,70324.3623046875,25
1409,70560.51025390625,25
1410,70252.66455078125,25
1411,70348.40087890625,25
1412,70433.29809570312,25
1413,70269.8369140625,25
1414,70430.70629882812,25
1415,70247.03051757812,25
1416,70331.04223632812,25
1417,70487.92651367188,25
1418,70479.1865234375,25
1419,70435.708984375,25
1420,70483.7646484375,25
1421,70424.9150390625,25
1422,70388.48217773438,25
1423,70231.33959960938,25
1424,70411.26171875,25
1425,70321.97607421875,25
1426,70320.56811523438,25
1427,70574.53515625,25
1428,70417.87084960938,25
1429,70338.43725585938,25
1430,70524.68994140625,25
1431,70350.02807617188,25
1432,70519.5087890625,25
1433,70272.166015625,25
1434,70273.66333007812,25
1435,70397.56005859375,25
1436,70596.68896484375,25
1437,70299.88598632812,25
1438,70389.75561523438,25
1439,70246.83422851562,25
1440,70477.64526367188,25
1441,70489.37133789062,25
1442,70327.57348632812,25
1443,70289.44409179688,25
1444,70445.1162109375,25
1445,70453.69580078125,25
1446,70212.09619140625,25
1447,70493.783203125,25
1448,70334.99536132812,25
1449,70308.97973632812,25
1450,70245.64477539062,25
1451,70435.43188476562,25
1452,70275.263671875,25
1453,70583.09887695312,25
1454,70444.93994140625,25
1455,70423.53588867188,25
1456,70401.16870117188,25
1457,70276.40625,25
1458,70585.6123046875,25
1459,70383.87060546875,25
1460,70281.60791015625,25
1461,70473.11181640625,25
1462,70379.14453125,25
1463,70493.7939453125,25
1464,70543.64575195312,25
1465,70516.47436523438,25
1466,70445.79248046875,25
1467,70544.72509765625,25
1468,70350.58569335938,25
1469,70437.6826171875,25
1470,70629.93188476562,25
1471,70345.50439453125,25
1472,70370.92065429688,25
1473,70617.07934570312,25
1474,70274.6787109375,25
1475,70143.1201171875,25
1476,70494.80908203125,25
1477,70379.54614257812,25
1478,70281.31201171875,25
1479,70143.8349609375,25
1480,70448.42797851562,25
1481,70471.18896484375,25
1482,70492.99536132812,25
1483,70551.298828125,25
1484,70450.47216796875,25
1485,70535.26489257812,25
1486,70489.87524414062,25
1487,70412.06274414062,25
1488,70429.16357421875,25
1489,70532.59155273438,25
1490,70530.626953125,25
1491,70181.47607421875,25
1492,70603.91284179688,25
1493,70347.12133789062,25
1494,70512.54248046875,25
1495,70350.0908203125,25
1496,70292.34228515625,25
1497,70042.75927734375,25
1498,70488.83569335938,25
1499,70245.61206054688,25
1500,70156.74731445312,25
1501,69739.8173828125,25
1502,70282.05078125,25
1503,70308.1943359375,25
1504,70126.9853515625,25
1505,70098.86206054688,25
1506,70005.01831054688,25
1507,70076.4140625,25
1508,70143.98193359375,25
1509,70107.97119140625,25
1510,70327.2763671875,25
1511,70254.5078125,25
1512,70297.58520507812,25
1513,70303.65771484375,25
1514,70254.07666015625,25
1515,69915.98217773438,25
1516,70030.53002929688,25
1517,70267.64086914062,25
1518,70140.56469726562,25
1519,70178.1611328125,25
1520,70154.95166015625,25
1521,70173.87963867188,25
1522,70172.17993164062,25
1523,70404.14575195312,25
1524,70288.96997070312,25
1525,70151.9697265625,25
1526,70525.67993164062,25
1527,70273.3359375,25
1528,70349.23217773438,25
1529,70022.59228515625,25
1530,70075.64208984375,25
1531,70195.64013671875,25
1532,70205.49853515625,25
1533,70014.69677734375,25
1534,70256.13330078125,25
1535,70101.51489257812,25
1536,70088.97705078125,25
1537,70354.9443359375,25
1538,70236.93969726562,25
1539,69914.09228515625,25
1540,69994.95947265625,25
1541,70221.48803710938,25
1542,70414.32641601562,25
1543,70370.37426757812,25
1544,70347.5224609375,25
1545,70123.21240234375,25
1546,70077.1806640625,25
1547,70241.060546875,25
1548,70245.26513671875,25
1549,70490.43872070312,25
1550,70415.01025390625,25
1551,70026.97216796875,25
1552,70098.22900390625,25
1553,70149.65454101562,25
1554,70343.99682617188,25
1555,70390.08129882812,25
1556,70283.990234375,25
1557,70285.27368164062,25
1558,70195.25146484375,25
1559,70093.4033203125,25
1560,70218.41333007812,25
1561,70149.0908203125,25
1562,70168.32495117188,25
1563,70186.30053710938,25
1564,70287.07934570312,25
1565,69973.77026367188,25
1566,70259.14892578125,25
1567,70157.04125976562,25
1568,70227.30883789062,25
1569,70039.6484375,25
1570,70418.1845703125,25
1571,70071.81396484375,25
1572,70361.28857421875,25
1573,70308.9521484375,25
1574,69937.41967773438,25
1575,70188.16870117188,25
1576,69969.6474609375,25
1577,70526.57470703125,25
1578,70180.66821289062,25
1579,70323.4111328125,25
1580,70181.40673828125,25
1581,70270.685546875,25
1582,70154.64770507812,25
1583,70136.26904296875,25
1584,70388.64111328125,25
1585,70155.29321289062,25
1586,70116.56323242188,25
1587,70311.10107421875,25
1588,70279.34204101562,25
1589,70295.88842773438,25
1590,70145.044921875,25
1591,70320.34399414062,25
1592,70300.4541015625,25
1593,70260.38403320312,25
1594,70196.46215820312,25
1595,70020.90502929688,25
1596,70106.43139648438,25
1597,70204.064453125,25
1598,70143.99560546875,25
1599,70575.7958984375,25
1600,70350.75170898438,25
1601,70263.80395507812,25
1602,70321.33813476562,25
1603,70317.91821289062,25
1604,70383.4658203125,25
1605,70318.98779296875,25
1606,70333.71630859375,25
1607,70684.47338867188,25
1608,70522.84106445312,25
1609,70383.23388671875,25
1610,70288.71923828125,25
1611,70695.36596679688,25
1612,70520.27612304688,25
1613,70808.85473632812,25
1614,70825.2236328125,25
1615,71293.88452148438,25
1616,71271.90600585938,25
1617,71396.08715820312,25
1618,71447.37109375,25
1619,71203.2490234375,25
1620,71280.5849609375,25
1621,71429.3779296875,25
1622,71256.24633789062,25
1623,71593.07592773438,25
1624,71289.2978515625,25
1625,71512.48803710938,25
1626,71565.70141601562,25
1627,71305.4296875,25
1628,71650.11328125,25
1629,71611.09228515625,25
1630,71449.5771484375,25
1631,71422.767578125,25
1632,71417.46704101562,25
1633,71517.66577148438,25
1634,71635.1796875,25
1635,71462.71166992188,25
1636,71464.134765625,25
1637,71496.53149414062,25
1638,71481.82397460938,25
1639,71868.87915039062,25
1640,71500.99853515625,25
1641,71327.53442382812,25
1642,71881.0224609375,25
1643,71464.923828125,25
1644,71433.43774414062,25
1645,71484.44458007812,25
1646,71168.36401367188,25
1647,71472.22265625,25
1648,71419.36694335938,25
1649,71581.63037109375,25
1650,71444.36669921875,25
1651,71774.40771484375,25
1652,71457.6875,25
1653,71560.94213867188,25
1654,71284.787109375,25
1655,71437.82275390625,25
1656,71441.404296875,25
1657,71326.1064453125,25
1658,71716.69995117188,25
1659,71195.22265625,25
1660,71193.93041992188,25
1661,71195.03149414062,25
1662,71228.45727539062,25
1663,71195.61303710938,25
1664,71416.26098632812,25
1665,71446.79467773438,25
1666,71101.61010742188,25
1667,71274.62573242188,25
1668,70906.1767578125,25
1669,71488.46411132812,25
1670,71419.53149414062,25
1671,71311.30517578125,25
1672,71038.83251953125,25
1673,71344.94775390625,25
1674,71350.986328125,25
1675,71345.45458984375,25
1676,71242.08520507812,25
1677,71276.56518554688,25
1678,71268.83276367188,25
1679,71256.63525390625,25
1680,71112.9326171875,25
1681,71019.13647460938,25
1682,71396.642578125,25
1683,71374.91650390625,25
1684,71121.96240234375,25
1685,71208.59887695312,25
1686,71176.37573242188,25
1687,71355.1298828125,25
1688,71214.31811523438,25
1689,71289.26171875,25
1690,71236.37524414062,25
1691,71308.4462890625,25
1692,71272.427734375,25
1693,71495.08276367188,25
1694,71293.22607421875,25
1695,71199.92114257812,25
1696,71399.39184570312,25
1697,71454.365234375,25
1698,71326.29443359375,25
1699,71209.05224609375,25
1700,71237.66479492188,25
1701,71167.04736328125,25
1702,71346.06274414062,25
1703,71420.33325195312,25
1704,71215.33349609375,25
1705,71256.75756835938,25
1706,71510.93579101562,25
1707,71184.68237304688,25
1708,71341.59643554688,25
1709,71248.11767578125,25
1710,71363.82104492188,25
1711,71338.1015625,25
1712,71523.57592773438,25
1713,71137.25146484375,25
1714,71268.87353515625,25
1715,71638.05297851562,25
1716,70960.80688476562,25
1717,71344.47119140625,25
1718,71094.623046875,25
1719,71527.10717773438,25
1720,71434.6787109375,25
1721,71549.041015625,25
1722,71265.30810546875,25
1723,71482.1953125,25
1724,71160.64428710938,25
1725,71319.81298828125,25
1726,71316.38427734375,25
1727,71455.70751953125,25
1728,71001.9951171875,25
1729,71258.28051757812,25
1730,71243.81494140625,25
1731,71256.00170898438,25
1732,71235.68481445312,25
1733,71247.41967773438,25
1734,70995.08520507812,25
1735,71400.27709960938,25
1736,71279.25512695312,25
1737,71161.83740234375,25
1738,71189.18579101562,25
1739,71195.57080078125,25
1740,71296.06127929688,25
1741,71197.91381835938,25
1742,71218.9189453125,25
1743,71466.42504882812,25
1744,71436.73095703125,25
1745,71382.75341796875,25
1746,71152.52001953125,25
1747,71262.7685546875,25
1748,71255.97192382812,25
1749,71401.93139648438,25
1750,71298.72412109375,25
1751,71445.25048828125,25
1752,71352.83349609375,25
1753,71204.64892578125,25
1754,71287.9775390625,25
1755,71420.37573242188,25
1756,71405.54150390625,25
1757,71188.90551757812,25
1758,71100.79150390625,25
1759,71248.38134765625,25
1760,71180.80029296875,25
1761,71392.25903320312,25
1762,71175.88061523438,25
1763,71169.37524414062,25
1764,71304.09057617188,25
1765,71340.7431640625,25
1766,71429.24584960938,25
1767,71301.8583984375,25
1768,71307.92407226562,25
1769,71140.06713867188,25
1770,71378.65502929688,25
1771,71472.65942382812,25
1772,71102.69897460938,25
1773,71409.42578125,25
1774,71571.53198242188,25
1775,71266.76635742188,25
1776,71138.41552734375,25
1777,71149.40795898438,25
1778,71261.8271484375,25
1779,71121.9091796875,25
1780,71236.82592773438,25
1781,71149.48754882812,25
1782,71166.95947265625,25
1783,71277.93530273438,25
1784,71281.11254882812,25
1785,71429.56591796875,25
1786,71302.61010742188,25
1787,71231.41186523438,25
1788,71284.38623046875,25
1789,71253.62377929688,25
1790,71185.52734375,25
1791,71406.99682617188,25
1792,71242.14892578125,25
1793,71300.38623046875,25
1794,71209.96166992188,25
1795,71253.49462890625,25
1796,71378.31494140625,25
1797,71250.29833984375,25
1798,71361.02099609375,25
1799,71370.69750976562,25
1800,71062.42993164062,25
1801,71084.8671875,25
1802,71229.49853515625,25
1803,71130.05981445312,25
1804,71158.82568359375,25
1805,71192.90698242188,25
1806,71207.10595703125,25
1807,71360.69384765625,25
1808,71254.55053710938,25
1809,71286.623046875,25
1810,71327.97338867188,25
1811,71225.63110351562,25
1812,71214.20483398438,25
1813,71439.07934570312,25
1814,71297.96752929688,25
1815,71335.9013671875,25
1816,71359.27661132812,25
1817,71189.1337890625,25
1818,71369.20532226562,25
1819,71462.01684570312,25
1820,71228.31665039062,25
1821,71274.70727539062,25
1822,71021.75708007812,25
1823,71133.779296875,25
1824,71369.04541015625,25
1825,71257.67211914062,25
1826,71277.73681640625,25
1827,71075.70483398438,25
1828,71029.41821289062,25
1829,71298.94116210938,25
1830,71210.34741210938,25
1831,71125.35961914062,25
1832,71111.91162109375,25
1833,71185.75146484375,25
1834,71193.91625976562,25
1835,71226.64331054688,25
1836,71216.73779296875,25
1837,70978.7470703125,25
1838,71226.21655273438,25
1839,71195.85180664062,25
1840,71572.833984375,25
1841,71235.74755859375,25
1842,71452.44189453125,25
1843,71269.98779296875,25
1844,71340.2392578125,25
1845,71269.53857421875,25
1846,71437.56640625,25
1847,71619.5732421875,25
1848,71275.51538085938,25
1849,71184.89379882812,25
1850,71410.04418945312,25
1851,71055.07348632812,25
1852,71165.1875,25
1853,71417.7705078125,25
1854,71249.07958984375,25
1855,71465.029296875,25
1856,71326.3984375,25
1857,71287.35131835938,25
1858,71191.28125,25
1859,71189.39965820312,25
1860,71247.66821289062,25
1861,71352.095703125,25
1862,71381.0244140625,25
1863,71403.82788085938,25
1864,71312.21899414062,25
1865,71286.14575195312,25
1866,71263.39282226562,25
1867,71427.38671875,25
1868,71559.42504882812,25
1869,71447.171875,25
1870,71046.3583984375,25
1871,71615.93383789062,25
1872,71370.60913085938,25
1873,71493.44482421875,25
1874,71253.67578125,25
1875,71422.00317382812,25
1876,71200.03930664062,25
1877,71158.90673828125,25
1878,71215.0947265625,25
1879,71341.92944335938,25
1880,71279.21997070312,25
1881,71519.7265625,25
1882,71431.03833007812,25
1883,71290.67016601562,25
1884,71143.11206054688,25
1885,71703.55004882812,25
1886,71415.41748046875,25
1887,71442.53515625,25
1888,71516.78588867188,25
1889,71506.1484375,25
1890,71556.02221679688,25
1891,71704.84252929688,25
1892,71709.16284179688,25
1893,71528.48046875,25
1894,71597.84497070312,25
1895,71787.99487304688,25
1896,71990.6513671875,25
1897,71761.80712890625,25
1898,71724.24145507812,25
1899,72013.97241210938,25
1900,71783.51513671875,25
1901,71853.01245117188,25
1902,71982.13232421875,25
1903,71925.41772460938,25
1904,71736.99755859375,25
1905,72077.70458984375,25
1906,71852.71240234375,25
1907,71683.34741210938,25
1908,71949.9970703125,25
1909,71551.76000976562,25
1910,71437.05517578125,25
1911,71807.27978515625,25
1912,71605.71313476562,25
1913,71818.16137695312,25
1914,71537.2275390625,25
1915,71898.30224609375,25
1916,71782.04663085938,25
1917,71697.85815429688,25
1918,71910.4140625,25
1919,71893.71557617188,25
1920,71552.94995117188,25
1921,71787.75439453125,25
1922,71710.19506835938,25
1923,71859.49267578125,25
1924,71737.61059570312,25
1925,71722.78295898438,25
1926,71626.17236328125,25
1927,71885.52465820312,25
1928,71802.96264648438,25
1929,71920.34716796875,25
1930,71813.8310546875,25
1931,71827.00952148438,25
1932,71897.17504882812,25
1933,71819.26049804688,25
1934,71860.06640625,25
1935,71774.705078125,25
1936,71803.83911132812,25
1937,71562.10180664062,25
1938,71968.72045898438,25
1939,71811.99438476562,25
1940,71757.09594726562,25
1941,71647.8359375,25
1942,71873.2568359375,25
1943,71896.27685546875,25
1944,71839.23706054688,25
1945,71782.888671875,25
1946,71952.88500976562,25
1947,71880.10693359375,25
1948,71704.17700195312,25
1949,71930.39331054688,25
1950,71739.033203125,25
1951,71817.89599609375,25
1952,71819.38403320312,25
1953,71810.06176757812,25
1954,71970.134765625,25
1955,71618.79833984375,25
1956,71600.36596679688,25
1957,71900.41845703125,25
1958,71734.53881835938,25
1959,71676.67602539062,25
1960,71853.84521484375,25
1961,71600.40283203125,25
1962,71774.76684570312,25
1963,71574.35595703125,25
1964,71609.8310546875,25
1965,72047.97021484375,25
1966,71470.6630859375,25
1967,71557.7880859375,25
1968,71617.2744140625,25
1969,71465.5703125,25
1970,71105.75268554688,25
1971,71535.5390625,25
1972,71449.05078125,25
1973,71345.68017578125,25
1974,71294.35620117188,25
1975,71417.71875,25
1976,71364.51293945312,25
1977,71238.65014648438,25
1978,71307.23852539062,25
1979,71232.916015625,25
1980,71550.5888671875,25
1981,71267.57641601562,25
1982,71173.2529296875,25
1983,71277.669921875,25
1984,71327.86987304688,25
1985,71106.28979492188,25
1986,71316.0400390625,25
1987,71591.38012695312,25
1988,71356.833984375,25
1989,71078.494140625,25
1990,71321.15600585938,25
1991,71685.03173828125,25
1992,71548.46118164062,25
1993,71267.94555664062,25
1994,71225.8955078125,25
1995,71292.88500976562,25
1996,71306.16796875,25
1997,71380.14111328125,25
1998,71359.6611328125,25
1999,71368.11010742188,25
2000,71222.40087890625,25
2001,71241.67407226562,25
2002,71369.87841796875,25
2003,71449.45581054688,25
2004,71396.66845703125,25
2005,71408.67578125,25
2006,71706.05078125,25
2007,71372.91064453125,25
2008,71448.99194335938,25
2009,71284.75830078125,25
2010,71274.82568359375,25
2011,71573.763671875,25
2012,71386.90112304688,25
2013,71627.1181640625,25
2014,71489.5732421875,25
2015,71661.97338867188,25
2016,71283.3369140625,25
2017,71711.61938476562,25
2018,71478.16821289062,25
2019,71373.51147460938,25
2020,71488.9482421875,25
2021,71520.560546875,25
2022,71317.88842773438,25
2023,71749.5419921875,25
2024,71646.08984375,25
2025,71582.97436523438,25
2026,71620.65698242188,25
2027,71342.26440429688,25
2028,71584.63598632812,25
2029,71606.40844726562,25
2030,71657.13208007812,25
2031,71396.4833984375,25
2032,71550.5009765625,25
2033,71175.90209960938,25
2034,71376.72680664062,25
2035,71402.06079101562,25
2036,71514.65258789062,25
2037,71581.38232421875,25
2038,71496.81958007812,25
2039,71279.94799804688,25
2040,71612.70874023438,25
2041,71442.84716796875,25
2042,71700.08837890625,25
2043,71621.94091796875,25
2044,71713.49194335938,25
2045,71632.56127929688,25
2046,71555.22021484375,25
2047,71396.060546875,25
2048,71407.21728515625,25
2049,71544.44482421875,25
2050,71561.34790039062,25
2051,71536.85961914062,25
2052,71420.37548828125,25
2053,71473.48608398438,25
2054,71420.99853515625,25
2055,71781.53588867188,25
2056,71680.404296875,25
2057,71580.4248046875,25
2058,71482.98901367188,25
2059,71415.4267578125,25
2060,71579.16821289062,25
2061,71453.76733398438,25
2062,71631.255859375,25
2063,71364.29418945312,25
2064,71638.18017578125,25
2065,71709.70385742188,25
2066,71488.00659179688,25
2067,71504.62719726562,25
2068,71255.76684570312,25
2069,71402.28540039062,25
2070,71356.0302734375,25
2071,71332.72729492188,25
2072,71423.32788085938,25
2073,71497.29858398438,25
2074,71630.3037109375,25
2075,71379.6982421875,25
2076,71343.67309570312,25
2077,71422.091796875,25
2078,71324.78076171875,25
2079,71176.10717773438,25
2080,70939.75537109375,25
2081,71141.10815429688,25
2082,71123.8466796875,25
2083,71134.3701171875,25
2084,71014.29565429688,25
2085,71071.54345703125,25
2086,71120.16723632812,25
2087,71100.7109375,25
2088,70982.80810546875,25
2089,70964.74072265625,25
2090,71228.28442382812,25
2091,71055.81713867188,25
2092,71339.140625,25
2093,70974.73852539062,25
2094,70904.93676757812,25
2095,71084.66333007812,25
2096,71081.59692382812,25
2097,71161.0498046875,25
2098,70923.86474609375,25
2099,70780.84301757812,25
2100,70894.96435546875,25
2101,71179.99169921875,25
2102,70923.29956054688,25
2103,70976.53735351562,25
2104,70783.62451171875,25
2105,70669.36083984375,25
2106,70568.67504882812,25
2107,70927.32495117188,25
2108,70911.12841796875,25
2109,70988.21801757812,25
2110,70841.7578125,25
2111,70755.48999023438,25
2112,70791.32055664062,25
2113,71051.0732421875,25
2114,70711.78735351562,25
2115,70886.23974609375,25
2116,70936.07104492188,25
2117,70656.72729492188,25
2118,70704.00732421875,25
2119,70597.79931640625,25
2120,70974.71997070312,25
2121,70958.60131835938,25
2122,70776.55297851562,25
2123,70737.80590820312,25
2124,70956.10375976562,25
2125,70693.27758789062,25
2126,70694.54370117188,25
2127,70857.56616210938,25
2128,71040.10668945312,25
2129,70773.978515625,25
2130,71060.58618164062,25
2131,70761.81787109375,25
2132,70908.13232421875,25
2133,70928.693359375,25
2134,71034.51904296875,25
2135,70812.82104492188,25
2136,70779.74951171875,25
2137,70795.61645507812,25
2138,70637.736328125,25
2139,70897.84521484375,25
2140,70919.62255859375,25
2141,70643.20068359375,25
2142,70865.78637695312,25
2143,71028.5234375,25
2144,70905.3876953125,25
2145,70803.58764648438,25
2146,70894.55834960938,25
2147,70717.20458984375,25
2148,70900.044921875,25
2149,71022.63720703125,25
2150,70757.51000976562,25
2151,70807.70141601562,25
2152,70951.02807617188,25
2153,70910.33764648438,25
2154,70558.45581054688,25
2155,70674.33178710938,25
2156,70651.712890625,25
2157,70713.0830078125,25
2158,70686.197265625,25
2159,70729.39599609375,25
2160,70685.21533203125,25
2161,70792.40625,25
2162,70783.25146484375,25
2163,70792.66186523438,25
2164,70718.12255859375,25
2165,70822.15405273438,25
2166,70771.53759765625,25
2167,70969.44970703125,25
2168,70973.48901367188,25
2169,70716.6884765625,25
2170,70826.0771484375,25
2171,70987.24975585938,25
2172,70756.509765625,25
2173,70924.81762695312,25
2174,71094.72021484375,25
2175,70931.205078125,25
2176,71004.56372070312,25
2177,70787.63330078125,25
2178,70866.5556640625,25
2179,70849.50146484375,25
2180,70981.43969726562,25
2181,70923.64697265625,25
2182,70646.46215820312,25
2183,71011.92211914062,25
2184,71072.2373046875,25
2185,71163.95776367188,25
2186,70907.04760742188,25
2187,70955.10278320312,25
2188,71134.1513671875,25
2189,70997.69506835938,25
2190,71144.85815429688,25
2191,70930.82958984375,25
2192,71121.98706054688,25
2193,71108.26416015625,25
2194,70872.63159179688,25
2195,71144.97216796875,25
2196,71011.45971679688,25
2197,70984.84375,25
2198,70919.63989257812,25
2199,70958.97387695312,25
2200,70951.09375,25
2201,71001.68872070312,25
2202,71054.03564453125,25
2203,71121.2294921875,25
2204,71209.3505859375,25
2205,71172.82958984375,25
2206,70915.35327148438,25
2207,70967.69091796875,25
2208,71031.36669921875,25
2209,71050.16650390625,25
2210,71095.18237304688,25
2211,71007.70239257812,25
2212,71307.23120117188,25
2213,71089.82373046875,25
2214,70837.3369140625,25
2215,71285.59106445312,25
2216,70908.29858398438,25
2217,71085.7275390625,25
2218,71008.59033203125,25
2219,71209.04223632812,25
2220,71247.52856445312,25
2221,71286.36987304688,25
2222,70864.22265625,25
2223,70976.86059570312,25
2224,71152.1611328125,25
2225,70843.4345703125,25
2226,71172.3916015625,25
2227,71058.69775390625,25
2228,70991.046875,25
2229,71031.54418945312,25
2230,71120.86669921875,25
2231,70993.24047851562,25
2232,70775.40161132812,25
2233,71037.31689453125,25
2234,70914.66943359375,25
2235,71015.97973632812,25
2236,70899.24047851562,25
2237,70949.13159179688,25
2238,71137.68896484375,25
2239,70963.654296875,25
2240,71535.20629882812,25
2241,71396.69995117188,25
2242,70995.98901367188,25
2243,71442.95629882812,25
2244,71306.32934570312,25
2245,71224.55786132812,25
2246,71234.83374023438,25
2247,71251.95361328125,25
2248,71270.41040039062,25
2249,71565.640625,25
2250,71729.07250976562,25
2251,71593.13256835938,25
2252,71633.62744140625,25
2253,71583.6884765625,25
2254,71605.9541015625,25
