episode,step,reward
2320,9,2644.633056640625
2320,10,2848.189453125
2320,11,2814.0966796875
2320,12,3190.888427734375
2320,13,3217.387939453125
2320,14,3217.790771484375
2320,15,3083.086669921875
2320,16,2803.562744140625
2320,17,2788.6259765625
2320,18,2600.13232421875
2320,19,2698.389892578125
2320,20,2862.54833984375
2320,21,2743.91943359375
2320,22,2768.885498046875
2320,23,2865.6669921875
2320,24,2900.6826171875
2320,25,2911.553955078125
2321,1,2870.35693359375
2321,2,2901.45556640625
2321,3,2933.572265625
2321,4,2884.352783203125
2321,5,2804.88623046875
2321,6,2826.2626953125
2321,7,2871.687744140625
2321,8,2767.570068359375
2321,9,2677.9990234375
2321,10,2843.202880859375
2321,11,2844.3798828125
2321,12,3116.56982421875
2321,13,3156.167724609375
2321,14,3186.48974609375
2321,15,3071.207763671875
2321,16,2740.23876953125
2321,17,2772.709716796875
2321,18,2594.27490234375
2321,19,2707.064453125
2321,20,2821.73974609375
2321,21,2712.8203125
2321,22,2781.756591796875
2321,23,2834.0615234375
2321,24,2840.9501953125
2321,25,2903.626953125
2322,1,2915.978515625
2322,2,2909.9150390625
2322,3,2888.85009765625
2322,4,2891.507080078125
2322,5,2793.13134765625
2322,6,2707.999267578125
2322,7,2903.287353515625
2322,8,2753.203857421875
2322,9,2646.236572265625
2322,10,2817.937744140625
2322,11,2800.969970703125
2322,12,3164.62841796875
2322,13,3194.736083984375
2322,14,3181.150634765625
2322,15,3073.950439453125
2322,16,2757.67919921875
2322,17,2798.83837890625
2322,18,2574.04248046875
2322,19,2692.2041015625
2322,20,2813.03271484375
2322,21,2732.53759765625
2322,22,2755.4462890625
2322,23,2830.988037109375
2322,24,2916.07373046875
2322,25,2910.68505859375
2323,1,2889.65625
2323,2,2874.4091796875
2323,3,2912.76220703125
2323,4,2894.3623046875
2323,5,2756.306396484375
2323,6,2779.026611328125
2323,7,2894.4970703125
2323,8,2724.1630859375
2323,9,2671.9150390625
2323,10,2845.39404296875
2323,11,2783.3125
2323,12,3140.768798828125
2323,13,3198.1083984375
2323,14,3173.709228515625
2323,15,3113.496337890625
2323,16,2742.52294921875
2323,17,2756.14599609375
2323,18,2537.27783203125
2323,19,2722.2666015625
2323,20,2833.626953125
2323,21,2749.474853515625
2323,22,2758.56396484375
2323,23,2872.629638671875
2323,24,2900.413818359375
2323,25,2898.199951171875
2324,1,2814.620849609375
2324,2,2862.168212890625
2324,3,2883.65380859375
2324,4,2904.826904296875
2324,5,2800.564697265625
2324,6,2815.79541015625
2324,7,2915.183837890625
2324,8,2753.4521484375
2324,9,2704.616455078125
2324,10,2826.739501953125
2324,11,2805.31787109375
2324,12,3177.058837890625
2324,13,3250.9951171875
2324,14,3195.55322265625
2324,15,3104.73974609375
2324,16,2725.56005859375
2324,17,2742.097900390625
2324,18,2584.2255859375
2324,19,2663.627685546875
2324,20,2842.001953125
2324,21,2771.80810546875
2324,22,2749.2119140625
2324,23,2799.66845703125
2324,24,2874.73583984375
2324,25,2866.418701171875
2325,1,2900.0322265625
2325,2,2915.664794921875
2325,3,2896.967529296875
2325,4,2857.337646484375
2325,5,2776.333740234375
2325,6,2811.133544921875
2325,7,2934.92041015625
2325,8,2725.620849609375
2325,9,2641.410400390625
2325,10,2843.172607421875
2325,11,2820.4365234375
2325,12,3103.85009765625
2325,13,3230.603515625
2325,14,3187.767822265625
2325,15,3082.00634765625
2325,16,2739.433837890625
2325,17,2791.5087890625
2325,18,2582.971435546875
2325,19,2706.3271484375
2325,20,2855.01904296875
2325,21,2723.912841796875
2325,22,2785.6416015625
2325,23,2883.83740234375
2325,24,2895.822265625
2325,25,2866.378662109375
2326,1,2877.460693359375
2326,2,2899.93603515625
2326,3,2921.6005859375
2326,4,2912.164794921875
2326,5,2856.2607421875
2326,6,2822.655517578125
2326,7,2849.75537109375
2326,8,2764.00146484375
2326,9,2635.458984375
2326,10,2805.266357421875
2326,11,2795.276123046875
2326,12,3158.94580078125
2326,13,3196.430419921875
2326,14,3206.23486328125
2326,15,3161.4541015625
2326,16,2700.825439453125
2326,17,2728.62060546875
2326,18,2590.65576171875
2326,19,2672.065185546875
2326,20,2806.174072265625
2326,21,2716.076904296875
2326,22,2740.59130859375
2326,23,2856.649169921875
2326,24,2873.16748046875
2326,25,2920.643798828125
2327,1,2885.75634765625
2327,2,2884.537353515625
2327,3,2917.792236328125
2327,4,2835.141845703125
2327,5,2805.93994140625
2327,6,2750.82666015625
2327,7,2886.124267578125
2327,8,2761.115478515625
2327,9,2671.54833984375
2327,10,2826.58935546875
2327,11,2836.51611328125
2327,12,3123.806396484375
2327,13,3229.564453125
2327,14,3175.171875
2327,15,3094.3310546875
2327,16,2778.475341796875
2327,17,2747.44775390625
2327,18,2581.2548828125
2327,19,2712.55029296875
2327,20,2825.85546875
2327,21,2753.4501953125
2327,22,2780.063232421875
2327,23,2840.76611328125
2327,24,2876.0361328125
2327,25,2894.338623046875
2328,1,2896.656494140625
2328,2,2867.425537109375
2328,3,2928.08447265625
2328,4,2871.5390625
2328,5,2804.96142578125
2328,6,2770.431396484375
2328,7,2842.817138671875
2328,8,2762.618896484375
2328,9,2644.94677734375
2328,10,2838.562744140625
2328,11,2829.978515625
2328,12,3135.296875
2328,13,3187.994140625
2328,14,3184.833740234375
2328,15,3125.076904296875
2328,16,2797.60595703125
2328,17,2756.29736328125
2328,18,2576.228271484375
2328,19,2697.579833984375
2328,20,2854.47998046875
2328,21,2756.31787109375
2328,22,2777.593994140625
2328,23,2859.170166015625
2328,24,2886.6142578125
2328,25,2921.007080078125
2329,1,2857.60205078125
2329,2,2871.644775390625
2329,3,2923.64892578125
2329,4,2872.9462890625
2329,5,2822.22509765625
2329,6,2790.63720703125
2329,7,2868.569091796875
2329,8,2776.8056640625
2329,9,2695.752685546875
2329,10,2825.714599609375
2329,11,2800.35107421875
2329,12,3118.745361328125
2329,13,3151.993896484375
2329,14,3166.401123046875
2329,15,3091.5068359375
2329,16,2772.063720703125
2329,17,2855.728271484375
2329,18,2553.64697265625
2329,19,2697.595703125
2329,20,2836.916259765625
2329,21,2734.119873046875
2329,22,2764.03662109375
2329,23,2839.42626953125
2329,24,2937.255615234375
2329,25,2863.335205078125
2330,1,2858.510498046875
2330,2,2933.32568359375
2330,3,2923.521240234375
2330,4,2836.229248046875
2330,5,2827.943359375
2330,6,2775.839599609375
2330,7,2905.37060546875
2330,8,2759.43017578125
2330,9,2621.56689453125
2330,10,2888.1708984375
2330,11,2804.534912109375
2330,12,3127.921875
2330,13,3170.627685546875
2330,14,3191.5888671875
2330,15,3082.731201171875
2330,16,2740.1640625
2330,17,2749.34765625
2330,18,2595.837890625
2330,19,2711.513427734375
2330,20,2821.094970703125
2330,21,2750.84228515625
2330,22,2742.7568359375
2330,23,2864.785400390625
2330,24,2858.82177734375
2330,25,2891.189453125
2331,1,2873.724609375
2331,2,2899.555419921875
2331,3,2948.8515625
2331,4,2862.60009765625
2331,5,2797.90283203125
2331,6,2777.860107421875
2331,7,2898.318115234375
2331,8,2758.390869140625
2331,9,2669.439453125
2331,10,2827.532958984375
2331,11,2811.22119140625
2331,12,3083.860107421875
2331,13,3181.150634765625
2331,14,3175.090087890625
2331,15,3098.575439453125
2331,16,2708.029296875
2331,17,2721.72998046875
2331,18,2584.09716796875
2331,19,2642.62451171875
2331,20,2797.167724609375
2331,21,2729.8984375
2331,22,2785.25634765625
2331,23,2865.2275390625
2331,24,2964.776611328125
2331,25,2814.3447265625
2332,1,2865.62255859375
2332,2,2844.58203125
2332,3,2894.742431640625
2332,4,2827.26904296875
2332,5,2811.1044921875
2332,6,2827.270751953125
2332,7,2847.959228515625
2332,8,2762.725830078125
2332,9,2607.916259765625
2332,10,2822.002197265625
2332,11,2813.9462890625
2332,12,3150.107177734375
2332,13,3164.6552734375
2332,14,3151.326904296875
2332,15,3090.496826171875
2332,16,2771.128173828125
2332,17,2757.408447265625
2332,18,2574.699951171875
2332,19,2643.807373046875
2332,20,2859.76806640625
2332,21,2767.78515625
2332,22,2781.4306640625
2332,23,2858.477783203125
2332,24,2886.626220703125
2332,25,2867.03662109375
2333,1,2886.4228515625
2333,2,2894.72607421875
2333,3,2900.484619140625
2333,4,2913.275390625
2333,5,2818.7021484375
2333,6,2763.717041015625
2333,7,2928.33935546875
2333,8,2796.77587890625
2333,9,2663.486328125
2333,10,2862.916259765625
2333,11,2808.24658203125
2333,12,3140.955322265625
2333,13,3194.976806640625
2333,14,3159.06884765625
2333,15,3093.122314453125
2333,16,2737.5166015625
2333,17,2775.462158203125
2333,18,2597.607666015625
2333,19,2734.796875
2333,20,2878.67333984375
2333,21,2740.163330078125
2333,22,2771.699951171875
2333,23,2852.888916015625
2333,24,2934.292236328125
2333,25,2878.937255859375
2334,1,2903.64697265625
2334,2,2873.1357421875
2334,3,2949.0
2334,4,2868.961669921875
2334,5,2801.35205078125
2334,6,2815.81640625
2334,7,2928.3642578125
2334,8,2760.99853515625
2334,9,2601.889892578125
2334,10,2821.257568359375
2334,11,2845.60986328125
2334,12,3138.998779296875
2334,13,3176.539794921875
2334,14,3140.45458984375
2334,15,3067.71923828125
2334,16,2713.015625
2334,17,2769.3017578125
2334,18,2575.776123046875
2334,19,2669.5419921875
2334,20,2793.215087890625
2334,21,2784.7880859375
2334,22,2779.86865234375
2334,23,2855.03125
2334,24,2863.335693359375
2334,25,2894.759765625
2335,1,2859.308837890625
2335,2,2951.13330078125
2335,3,2888.20703125
2335,4,2891.946533203125
2335,5,2828.771240234375
2335,6,2793.3740234375
2335,7,2918.8671875
2335,8,2768.616943359375
2335,9,2667.856689453125
2335,10,2795.511474609375
2335,11,2775.407958984375
2335,12,3104.527099609375
2335,13,3193.334716796875
2335,14,3196.21923828125
2335,15,3110.099365234375
2335,16,2779.7177734375
2335,17,2789.5810546875
2335,18,2585.19921875
2335,19,2734.612548828125
2335,20,2793.0009765625
2335,21,2753.0830078125
2335,22,2773.713623046875
2335,23,2883.334228515625
2335,24,2907.42724609375
2335,25,2852.723388671875
2336,1,2900.479248046875
2336,2,2867.62744140625
2336,3,2901.509521484375
2336,4,2871.040283203125
2336,5,2840.95068359375
2336,6,2804.399169921875
2336,7,2909.172607421875
2336,8,2718.800537109375
2336,9,2679.218505859375
2336,10,2852.109619140625
2336,11,2842.516357421875
2336,12,3127.45947265625
2336,13,3178.89990234375
2336,14,3152.19775390625
2336,15,3107.092529296875
2336,16,2778.2685546875
2336,17,2749.014404296875
2336,18,2601.1064453125
2336,19,2702.65283203125
2336,20,2822.12109375
2336,21,2730.3310546875
2336,22,2790.1474609375
2336,23,2844.98291015625
2336,24,2904.47412109375
2336,25,2905.684326171875
2337,1,2917.224853515625
2337,2,2896.315673828125
2337,3,2911.7255859375
2337,4,2876.6650390625
2337,5,2815.58837890625
2337,6,2779.75537109375
2337,7,2865.974853515625
2337,8,2762.580078125
2337,9,2613.99658203125
2337,10,2844.03955078125
2337,11,2813.16796875
2337,12,3181.00341796875
2337,13,3253.612060546875
2337,14,3176.173828125
2337,15,3102.84130859375
2337,16,2758.296875
2337,17,2795.79345703125
2337,18,2605.695068359375
2337,19,2741.29443359375
2337,20,2868.589111328125
2337,21,2715.032470703125
2337,22,2787.323974609375
2337,23,2852.558837890625
2337,24,2876.92333984375
2337,25,2909.00927734375
2338,1,2860.570068359375
2338,2,2873.961181640625
2338,3,2862.08154296875
2338,4,2914.064208984375
2338,5,2794.97314453125
2338,6,2809.243896484375
2338,7,2871.801513671875
2338,8,2780.0927734375
2338,9,2644.708984375
2338,10,2882.363037109375
2338,11,2779.75146484375
2338,12,3131.837158203125
2338,13,3188.01513671875
2338,14,3243.83251953125
2338,15,3086.6484375
2338,16,2721.98095703125
2338,17,2740.456787109375
2338,18,2597.731201171875
2338,19,2716.830322265625
2338,20,2815.71923828125
2338,21,2736.816162109375
2338,22,2765.281005859375
2338,23,2841.088134765625
2338,24,2906.3935546875
2338,25,2931.08935546875
2339,1,2875.779541015625
2339,2,2903.818359375
2339,3,2902.07763671875
2339,4,2880.321044921875
2339,5,2802.6220703125
2339,6,2800.44970703125
2339,7,2876.970947265625
2339,8,2783.110107421875
2339,9,2673.671875
2339,10,2843.98876953125
2339,11,2795.156982421875
2339,12,3113.02490234375
2339,13,3189.939208984375
2339,14,3223.32080078125
2339,15,3124.28125
2339,16,2812.2822265625
2339,17,2818.68505859375
2339,18,2606.50390625
2339,19,2699.239501953125
2339,20,2810.5283203125
2339,21,2747.318603515625
2339,22,2718.7060546875
2339,23,2802.440673828125
2339,24,2923.393798828125
2339,25,2900.5126953125
2340,1,2835.87109375
2340,2,2908.641357421875
2340,3,2860.371337890625
2340,4,2832.2490234375
2340,5,2810.30078125
2340,6,2790.349365234375
2340,7,2932.88916015625
2340,8,2770.140869140625
2340,9,2643.796875
2340,10,2845.8466796875
2340,11,2826.162109375
2340,12,3141.658203125
2340,13,3220.31787109375
2340,14,3174.09423828125
2340,15,3055.99755859375
2340,16,2718.380126953125
2340,17,2785.777587890625
2340,18,2569.290771484375
2340,19,2707.1708984375
2340,20,2844.10791015625
2340,21,2772.91015625
2340,22,2773.206298828125
2340,23,2850.40966796875
2340,24,2869.953125
2340,25,2900.193115234375
2341,1,2919.809814453125
2341,2,2905.4599609375
2341,3,2909.875
2341,4,2867.899658203125
2341,5,2849.37451171875
2341,6,2783.05078125
2341,7,2887.2626953125
2341,8,2790.6337890625
2341,9,2641.12255859375
2341,10,2852.3232421875
2341,11,2823.4462890625
2341,12,3112.26513671875
2341,13,3173.10595703125
2341,14,3192.41748046875
2341,15,3057.21875
2341,16,2789.056884765625
2341,17,2744.5283203125
2341,18,2561.418701171875
2341,19,2686.966796875
2341,20,2816.98974609375
2341,21,2726.04541015625
2341,22,2782.863037109375
2341,23,2818.96240234375
2341,24,2877.540771484375
2341,25,2870.756103515625
2342,1,2917.4794921875
2342,2,2894.89501953125
2342,3,2911.17822265625
2342,4,2918.28466796875
2342,5,2817.175048828125
2342,6,2772.5810546875
2342,7,2913.1181640625
2342,8,2784.21875
2342,9,2657.626220703125
2342,10,2849.467529296875
2342,11,2822.73291015625
2342,12,3115.2099609375
2342,13,3203.4248046875
2342,14,3190.439453125
2342,15,3098.53466796875
2342,16,2767.7626953125
2342,17,2791.53857421875
2342,18,2590.883056640625
2342,19,2744.798828125
2342,20,2849.856201171875
2342,21,2747.21875
2342,22,2768.6435546875
2342,23,2835.97021484375
2342,24,2869.997314453125
2342,25,2890.159912109375
2343,1,2864.88623046875
2343,2,2908.1591796875
2343,3,2881.5732421875
2343,4,2826.7705078125
2343,5,2811.32470703125
2343,6,2780.290771484375
2343,7,2867.45166015625
2343,8,2744.66845703125
2343,9,2690.6689453125
2343,10,2899.930908203125
2343,11,2854.6005859375
2343,12,3143.6708984375
2343,13,3182.751220703125
2343,14,3174.505859375
2343,15,3082.191650390625
2343,16,2748.867431640625
2343,17,2757.63427734375
2343,18,2651.00537109375
2343,19,2666.09765625
2343,20,2875.8974609375
2343,21,2743.536865234375
2343,22,2813.447265625
2343,23,2812.879638671875
2343,24,2899.711181640625
2343,25,2866.06689453125
2344,1,2897.22265625
2344,2,2926.436767578125
2344,3,2909.340087890625
2344,4,2828.358642578125
2344,5,2818.68701171875
2344,6,2800.6484375
2344,7,2900.810302734375
2344,8,2785.532958984375
2344,9,2673.219970703125
2344,10,2835.94580078125
2344,11,2817.10595703125
2344,12,3144.61181640625
2344,13,3204.009521484375
2344,14,3199.05712890625
2344,15,3132.699462890625
2344,16,2767.18505859375
2344,17,2746.0576171875
2344,18,2544.451416015625
2344,19,2709.0791015625
2344,20,2843.192626953125
2344,21,2762.63232421875
2344,22,2752.042724609375
2344,23,2849.81396484375
2344,24,2902.55712890625
2344,25,2914.8486328125
2345,1,2883.703857421875
2345,2,2901.359130859375
2345,3,2898.07568359375
2345,4,2897.1787109375
2345,5,2840.328125
2345,6,2774.989013671875
2345,7,2848.572265625
2345,8,2762.630126953125
2345,9,2642.53173828125
2345,10,2848.382080078125
2345,11,2824.18994140625
2345,12,3115.4765625
2345,13,3228.488525390625
2345,14,3206.8056640625
2345,15,3102.794677734375
2345,16,2704.54345703125
2345,17,2762.9423828125
2345,18,2548.848876953125
2345,19,2727.125244140625
2345,20,2819.895751953125
2345,21,2683.110107421875
2345,22,2767.248291015625
2345,23,2858.680908203125
2345,24,2864.835693359375
2345,25,2825.742431640625
2346,1,2864.6298828125
2346,2,2896.927978515625
2346,3,2971.82666015625
2346,4,2885.866455078125
2346,5,2845.97314453125
2346,6,2790.40380859375
2346,7,2937.4765625
2346,8,2762.140380859375
2346,9,2665.243896484375
2346,10,2864.9404296875
2346,11,2858.149169921875
2346,12,3143.995361328125
2346,13,3235.4833984375
2346,14,3164.23876953125
2346,15,3083.400146484375
2346,16,2725.702392578125
2346,17,2773.468017578125
2346,18,2570.7041015625
2346,19,2720.141357421875
2346,20,2839.833251953125
2346,21,2776.8203125
2346,22,2819.479736328125
2346,23,2819.79443359375
2346,24,2851.280517578125
2346,25,2935.31201171875
2347,1,2880.26611328125
2347,2,2928.833251953125
2347,3,2912.076171875
2347,4,2849.260986328125
2347,5,2790.3486328125
2347,6,2764.38623046875
2347,7,2879.519775390625
2347,8,2761.841064453125
2347,9,2675.63671875
2347,10,2816.4765625
2347,11,2829.023681640625
2347,12,3117.2353515625
2347,13,3187.248291015625
2347,14,3173.131591796875
2347,15,3099.86962890625
2347,16,2757.947509765625
2347,17,2766.226806640625
2347,18,2579.83984375
2347,19,2669.251708984375
2347,20,2848.3505859375
2347,21,2758.267578125
2347,22,2772.2314453125
2347,23,2859.990966796875
2347,24,2922.668212890625
2347,25,2890.254150390625
2348,1,2892.522705078125
2348,2,2867.754150390625
2348,3,2944.894287109375
2348,4,2892.350830078125
2348,5,2839.23193359375
2348,6,2808.905517578125
2348,7,2876.548828125
2348,8,2769.373779296875
2348,9,2673.201171875
2348,10,2827.42822265625
2348,11,2828.48876953125
2348,12,3181.69384765625
2348,13,3193.7275390625
2348,14,3208.973876953125
2348,15,3130.07666015625
2348,16,2733.35302734375
2348,17,2709.73291015625
2348,18,2612.43701171875
2348,19,2709.531982421875
2348,20,2814.259521484375
2348,21,2749.2294921875
2348,22,2825.678955078125
2348,23,2844.44287109375
2348,24,2883.20361328125
2348,25,2886.11328125
2349,1,2892.490234375
2349,2,2865.60791015625
2349,3,2939.48681640625
2349,4,2870.835205078125
2349,5,2744.87451171875
2349,6,2801.125
2349,7,2886.33837890625
2349,8,2795.32568359375
2349,9,2686.9462890625
2349,10,2835.8857421875
2349,11,2811.353271484375
2349,12,3110.066650390625
2349,13,3223.961669921875
2349,14,3168.13720703125
2349,15,3121.645263671875
2349,16,2783.77490234375
2349,17,2773.123779296875
2349,18,2611.456298828125
2349,19,2707.2265625
2349,20,2843.231689453125
2349,21,2734.266357421875
2349,22,2768.93505859375
2349,23,2870.310546875
2349,24,2881.82958984375
2349,25,2879.90625
2350,1,2893.94580078125
2350,2,2877.064208984375
2350,3,2928.724365234375
2350,4,2879.488525390625
2350,5,2786.302001953125
2350,6,2761.65234375
2350,7,2866.90478515625
2350,8,2776.167236328125
2350,9,2677.40771484375
2350,10,2847.36474609375
2350,11,2828.57421875
2350,12,3159.19140625
2350,13,3221.605224609375
2350,14,3187.3916015625
2350,15,3098.687255859375
2350,16,2796.02099609375
2350,17,2728.299560546875
2350,18,2560.690185546875
2350,19,2680.73779296875
2350,20,2838.42138671875
2350,21,2729.70458984375
2350,22,2760.656494140625
2350,23,2793.515869140625
2350,24,2952.685302734375
2350,25,2894.1865234375
2351,1,2836.768798828125
2351,2,2870.099609375
2351,3,2963.3056640625
2351,4,2878.760009765625
2351,5,2786.795166015625
2351,6,2803.91845703125
2351,7,2923.05078125
2351,8,2758.497802734375
2351,9,2606.9775390625
2351,10,2810.875732421875
2351,11,2833.855224609375
2351,12,3145.5166015625
2351,13,3195.61279296875
2351,14,3186.45947265625
2351,15,3076.737548828125
2351,16,2768.939697265625
2351,17,2767.67431640625
2351,18,2600.7626953125
2351,19,2696.344970703125
2351,20,2845.7724609375
2351,21,2739.4853515625
2351,22,2760.9697265625
2351,23,2858.85986328125
2351,24,2893.84814453125
2351,25,2907.94580078125
2352,1,2843.216064453125
2352,2,2901.24462890625
2352,3,2894.26025390625
2352,4,2866.666748046875
2352,5,2804.612548828125
2352,6,2796.96484375
2352,7,2875.08740234375
2352,8,2785.220458984375
2352,9,2646.86328125
2352,10,2833.8193359375
2352,11,2826.572509765625
2352,12,3165.058349609375
2352,13,3177.263427734375
2352,14,3174.904296875
2352,15,3094.988525390625
2352,16,2769.822509765625
2352,17,2771.02978515625
2352,18,2626.6064453125
2352,19,2720.739990234375
2352,20,2821.68505859375
2352,21,2740.403564453125
2352,22,2796.5361328125
2352,23,2865.9404296875
2352,24,2917.99169921875
2352,25,2908.36572265625
2353,1,2896.45751953125
2353,2,2909.146240234375
2353,3,2906.82763671875
2353,4,2866.236083984375
2353,5,2838.674560546875
2353,6,2798.7001953125
2353,7,2881.073974609375
2353,8,2759.325927734375
2353,9,2641.909912109375
2353,10,2807.50927734375
2353,11,2817.010986328125
2353,12,3168.798095703125
2353,13,3187.2744140625
2353,14,3194.736572265625
2353,15,3104.856689453125
2353,16,2729.551513671875
2353,17,2835.071044921875
2353,18,2591.3173828125
2353,19,2720.5849609375
2353,20,2826.385986328125
2353,21,2725.61962890625
2353,22,2785.15771484375
2353,23,2840.7421875
2353,24,2889.6142578125
2353,25,2867.961669921875
2354,1,2893.974853515625
2354,2,2888.336669921875
2354,3,2933.754638671875
2354,4,2904.35400390625
2354,5,2838.42919921875
2354,6,2778.23291015625
2354,7,2867.973388671875
2354,8,2752.03759765625
2354,9,2603.544189453125
2354,10,2879.840087890625
2354,11,2814.727294921875
2354,12,3145.80517578125
2354,13,3243.014404296875
2354,14,3170.474365234375
2354,15,3111.720703125
2354,16,2785.67041015625
2354,17,2790.304443359375
2354,18,2580.743408203125
2354,19,2701.791748046875
2354,20,2812.146484375
2354,21,2762.094482421875
2354,22,2713.1083984375
2354,23,2921.227294921875
2354,24,2896.751708984375
2354,25,2861.596435546875
2355,1,2911.364013671875
2355,2,2876.860595703125
2355,3,2897.15234375
2355,4,2895.837646484375
2355,5,2788.974365234375
2355,6,2796.205810546875
2355,7,2902.532958984375
2355,8,2782.626220703125
2355,9,2661.94921875
2355,10,2853.150634765625
2355,11,2847.635498046875
2355,12,3164.7822265625
2355,13,3232.574951171875
2355,14,3208.4091796875
2355,15,3109.131591796875
2355,16,2728.938232421875
2355,17,2770.223388671875
2355,18,2603.759033203125
2355,19,2727.218505859375
2355,20,2838.787841796875
2355,21,2761.2724609375
2355,22,2783.46533203125
2355,23,2847.44580078125
2355,24,2903.157958984375
2355,25,2914.634033203125
2356,1,2917.0146484375
2356,2,2923.9697265625
2356,3,2888.3779296875
2356,4,2853.270751953125
2356,5,2807.7646484375
2356,6,2796.0224609375
2356,7,2924.76708984375
2356,8,2785.601318359375
2356,9,2629.666748046875
2356,10,2838.8974609375
2356,11,2822.856689453125
2356,12,3130.622802734375
2356,13,3224.81396484375
2356,14,3139.652099609375
2356,15,3074.587890625
2356,16,2745.55810546875
2356,17,2799.591064453125
2356,18,2611.267333984375
2356,19,2730.6181640625
2356,20,2859.568115234375
2356,21,2680.53955078125
2356,22,2767.86474609375
2356,23,2809.8662109375
2356,24,2864.687255859375
2356,25,2862.521728515625
2357,1,2862.662109375
2357,2,2903.782470703125
2357,3,2903.74658203125
2357,4,2862.751708984375
2357,5,2809.001953125
2357,6,2791.901611328125
2357,7,2910.95947265625
2357,8,2755.771484375
2357,9,2640.493408203125
2357,10,2844.22607421875
2357,11,2771.99951171875
2357,12,3112.1171875
2357,13,3199.93115234375
2357,14,3163.263671875
2357,15,3115.5947265625
2357,16,2756.193359375
2357,17,2748.625732421875
2357,18,2601.152587890625
2357,19,2694.494384765625
2357,20,2802.579833984375
2357,21,2771.80029296875
2357,22,2790.18212890625
2357,23,2824.922607421875
2357,24,2915.20166015625
2357,25,2862.0673828125
2358,1,2837.959228515625
2358,2,2882.333740234375
2358,3,2918.173095703125
2358,4,2881.3974609375
2358,5,2825.01806640625
2358,6,2753.473876953125
2358,7,2858.683349609375
2358,8,2766.149169921875
2358,9,2699.38916015625
2358,10,2854.81982421875
2358,11,2790.9873046875
2358,12,3180.688232421875
2358,13,3228.016357421875
2358,14,3167.88134765625
2358,15,3123.235595703125
2358,16,2760.327392578125
2358,17,2744.5771484375
2358,18,2570.09521484375
2358,19,2704.2255859375
2358,20,2776.6708984375
2358,21,2777.137939453125
2358,22,2769.931396484375
2358,23,2829.933837890625
2358,24,2908.93505859375
2358,25,2902.979736328125
2359,1,2892.778076171875
2359,2,2913.424560546875
2359,3,2854.754150390625
2359,4,2876.302490234375
2359,5,2857.41064453125
2359,6,2803.084716796875
2359,7,2909.463623046875
2359,8,2742.13134765625
2359,9,2656.38916015625
2359,10,2833.55322265625
2359,11,2840.976806640625
2359,12,3141.51708984375
2359,13,3199.6259765625
2359,14,3194.189453125
2359,15,3068.239013671875
2359,16,2793.96923828125
2359,17,2776.26806640625
2359,18,2593.69140625
2359,19,2740.9677734375
2359,20,2800.71240234375
2359,21,2743.285888671875
2359,22,2763.619140625
2359,23,2835.544189453125
2359,24,2896.62744140625
2359,25,2893.505126953125
2360,1,2860.641845703125
2360,2,2922.387939453125
2360,3,2885.20361328125
2360,4,2809.968017578125
2360,5,2794.75146484375
2360,6,2787.83935546875
2360,7,2893.492919921875
2360,8,2748.148193359375
2360,9,2690.74658203125
2360,10,2864.839599609375
2360,11,2803.46728515625
2360,12,3213.69140625
2360,13,3221.68603515625
2360,14,3174.335693359375
2360,15,3095.0126953125
2360,16,2736.29931640625
2360,17,2780.10595703125
2360,18,2587.1181640625
2360,19,2702.23388671875
2360,20,2840.15380859375
2360,21,2743.2041015625
2360,22,2769.8955078125
2360,23,2823.530517578125
2360,24,2920.158203125
2360,25,2878.33056640625
2361,1,2846.528564453125
2361,2,2879.4619140625
2361,3,2919.60693359375
2361,4,2886.02099609375
2361,5,2831.58154296875
2361,6,2805.544677734375
2361,7,2875.138916015625
2361,8,2743.505615234375
2361,9,2674.48046875
2361,10,2900.69580078125
2361,11,2797.57421875
2361,12,3145.527099609375
2361,13,3168.980712890625
2361,14,3188.91552734375
2361,15,3103.479248046875
2361,16,2753.46728515625
2361,17,2759.910888671875
2361,18,2586.900390625
2361,19,2722.657958984375
2361,20,2821.35693359375
2361,21,2715.20947265625
2361,22,2809.051513671875
2361,23,2853.91748046875
2361,24,2887.738525390625
2361,25,2852.9384765625
2362,1,2888.95947265625
2362,2,2875.2099609375
2362,3,2953.54541015625
2362,4,2852.01025390625
2362,5,2839.36181640625
2362,6,2775.619140625
2362,7,2907.67626953125
2362,8,2764.840576171875
2362,9,2654.926025390625
2362,10,2846.760498046875
2362,11,2758.307373046875
2362,12,3144.63818359375
2362,13,3184.304931640625
2362,14,3170.220703125
2362,15,3066.89111328125
2362,16,2712.59228515625
2362,17,2781.33447265625
2362,18,2591.7861328125
2362,19,2721.06103515625
2362,20,2827.641845703125
2362,21,2724.23388671875
2362,22,2820.965087890625
2362,23,2869.0966796875
2362,24,2850.88671875
2362,25,2851.508056640625
2363,1,2877.892578125
2363,2,2883.59228515625
2363,3,2884.891357421875
2363,4,2894.025146484375
2363,5,2801.725830078125
2363,6,2806.281982421875
2363,7,2869.285400390625
2363,8,2798.934814453125
2363,9,2665.394287109375
2363,10,2901.255126953125
2363,11,2808.265625
2363,12,3102.908447265625
2363,13,3205.77734375
2363,14,3177.58935546875
2363,15,3124.4853515625
2363,16,2714.723388671875
2363,17,2777.60009765625
2363,18,2601.83544921875
2363,19,2687.34912109375
2363,20,2793.8447265625
2363,21,2691.45703125
