episode,total_reward,steps
2253,75545.6416015625,25
2254,75645.55639648438,25
2255,75332.28662109375,25
2256,75473.16943359375,25
2257,75764.51782226562,25
2258,75098.46044921875,25
2259,75423.50830078125,25
2260,75581.8251953125,25
2261,75236.35131835938,25
2262,75703.58471679688,25
2263,75375.13232421875,25
2264,75879.55859375,25
2265,75575.75439453125,25
2266,75496.86547851562,25
2267,75504.88793945312,25
2268,75712.77465820312,25
2269,75730.92211914062,25
2270,75867.73974609375,25
2271,75138.87182617188,25
2272,75584.48779296875,25
2273,75565.72802734375,25
2274,75785.01928710938,25
2275,75254.85522460938,25
2276,75477.61743164062,25
2277,75481.47094726562,25
2278,75729.75634765625,25
2279,75275.87133789062,25
2280,75627.39233398438,25
2281,75305.77856445312,25
2282,75495.28759765625,25
2283,75935.39697265625,25
2284,76088.55151367188,25
2285,77230.08837890625,25
2286,77062.3662109375,25
2287,76964.2744140625,25
2288,77127.14599609375,25
2289,77081.78271484375,25
2290,77497.20776367188,25
2291,76896.765625,25
2292,76534.017578125,25
2293,77035.77270507812,25
2294,76698.75830078125,25
2295,77013.91064453125,25
2296,77057.05395507812,25
2297,76850.55395507812,25
2298,77097.88793945312,25
2299,76944.69995117188,25
2300,76972.47509765625,25
2301,76758.9345703125,25
2302,76932.1875,25
2303,76795.95776367188,25
2304,76509.07470703125,25
2305,77002.6435546875,25
2306,76842.49096679688,25
2307,76644.1845703125,25
2308,76960.25830078125,25
2309,76825.99951171875,25
2310,76934.43017578125,25
2311,76150.63671875,25
2312,77131.39404296875,25
2313,77284.02807617188,25
2314,77174.50415039062,25
2315,77146.42724609375,25
2316,76539.75927734375,25
2317,77232.48291015625,25
2318,76924.60595703125,25
2319,76950.58544921875,25
2320,77249.18823242188,25
2321,76745.60986328125,25
2322,76508.97216796875,25
2323,76658.18725585938,25
2324,76441.15966796875,25
2325,76775.47265625,25
2326,76556.29931640625,25
2327,76566.08178710938,25
2328,76860.75048828125,25
2329,76681.49145507812,25
2330,76652.49047851562,25
2331,76207.6279296875,25
2332,76282.10888671875,25
2333,77183.654296875,25
2334,76808.94946289062,25
2335,76935.99096679688,25
2336,76844.07446289062,25
2337,77037.87622070312,25
2338,76679.09619140625,25
2339,77082.8466796875,25
2340,76766.22998046875,25
2341,76498.951171875,25
2342,77187.8408203125,25
2343,76695.875,25
2344,76930.0546875,25
2345,76464.60205078125,25
2346,77256.09936523438,25
2347,76585.62451171875,25
2348,76958.4365234375,25
2349,76946.7744140625,25
2350,76634.74243164062,25
2351,76764.4267578125,25
2352,77080.08422851562,25
2353,77081.36303710938,25
2354,76863.11694335938,25
2355,77105.4892578125,25
2356,76724.03198242188,25
2357,76544.46630859375,25
2358,76683.14306640625,25
2359,77181.23046875,25
2360,76880.24438476562,25
2361,76776.40966796875,25
2362,76634.44848632812,25
2363,76442.52026367188,25
2364,76955.84155273438,25
2365,77017.63818359375,25
2366,76765.52661132812,25
2367,76595.48974609375,25
2368,76866.42260742188,25
2369,77191.39184570312,25
2370,77019.75,25
2371,76884.71215820312,25
2372,76582.47607421875,25
2373,76528.31567382812,25
2374,76538.15747070312,25
2375,77284.39208984375,25
2376,77132.20288085938,25
2377,76780.65014648438,25
2378,76960.22583007812,25
2379,77219.2158203125,25
2380,76491.79760742188,25
2381,76948.71923828125,25
2382,76543.97778320312,25
2383,77000.94091796875,25
2384,76804.59375,25
2385,74976.39404296875,25
2386,73951.90185546875,25
2387,74206.63330078125,25
2388,73808.1015625,25
2389,74003.54614257812,25
2390,73950.60302734375,25
2391,73703.14794921875,25
2392,73852.9521484375,25
2393,74158.60546875,25
2394,74177.20458984375,25
2395,73768.75512695312,25
2396,73898.39111328125,25
2397,73994.58129882812,25
2398,73724.01953125,25
2399,73737.92919921875,25
2400,74173.94140625,25
2401,73440.81762695312,25
2402,74121.634765625,25
2403,73840.82104492188,25
2404,73867.35400390625,25
2405,74586.57104492188,25
2406,73796.9912109375,25
2407,73842.84008789062,25
2408,74117.78637695312,25
2409,74129.37280273438,25
2410,73804.6669921875,25
2411,73888.57495117188,25
2412,74089.93017578125,25
2413,73699.46411132812,25
2414,74141.2958984375,25
2415,73946.01879882812,25
2416,73639.88208007812,25
2417,73925.65502929688,25
2418,74052.203125,25
2419,74166.5478515625,25
2420,73748.60522460938,25
2421,73627.31860351562,25
2422,73992.2646484375,25
2423,73863.81762695312,25
2424,73886.93676757812,25
2425,73862.630859375,25
2426,73898.39453125,25
2427,74140.22216796875,25
2428,73970.63818359375,25
2429,73711.36499023438,25
2430,73826.0732421875,25
2431,73740.20288085938,25
2432,73983.75561523438,25
2433,74163.49438476562,25
2434,74020.865234375,25
2435,73801.34814453125,25
2436,73958.927734375,25
2437,73714.24267578125,25
2438,74001.30688476562,25
2439,73940.21997070312,25
2440,73930.65869140625,25
2441,73910.2275390625,25
2442,73901.15502929688,25
2443,73930.68115234375,25
2444,74060.96069335938,25
2445,74104.43310546875,25
2446,74340.76782226562,25
2447,74222.2939453125,25
2448,74047.60009765625,25
2449,74325.92456054688,25
2450,74155.83422851562,25
2451,74063.62866210938,25
2452,74176.55200195312,25
2453,74161.17504882812,25
2454,74248.41845703125,25
2455,73731.59252929688,25
2456,74073.98999023438,25
2457,73805.66088867188,25
2458,74242.79370117188,25
2459,74296.41625976562,25
2460,73965.916015625,25
2461,73804.09155273438,25
2462,74002.39111328125,25
2463,73701.42114257812,25
2464,74120.0986328125,25
2465,74281.794921875,25
2466,73764.42309570312,25
2467,74350.59448242188,25
2468,74460.24780273438,25
2469,73985.12963867188,25
2470,74056.0849609375,25
2471,74118.75317382812,25
2472,73932.88720703125,25
2473,73807.64038085938,25
2474,74248.01293945312,25
2475,73653.79663085938,25
2476,73936.03100585938,25
2477,74003.88696289062,25
2478,73786.32666015625,25
2479,74316.4912109375,25
2480,73427.21459960938,25
2481,74007.52294921875,25
2482,73876.154296875,25
2483,74245.16748046875,25
2484,73923.1025390625,25
2485,73430.20825195312,25
2486,73678.86547851562,25
2487,73839.0498046875,25
2488,74156.35327148438,25
2489,73778.8017578125,25
2490,74033.69750976562,25
2491,73974.74633789062,25
2492,73666.57421875,25
2493,74279.43530273438,25
2494,74145.82153320312,25
2495,74004.6845703125,25
2496,74151.318359375,25
2497,74263.36303710938,25
2498,73962.91870117188,25
2499,73747.49243164062,25
2500,73786.65454101562,25
2501,73814.220703125,25
2502,73838.48950195312,25
2503,73740.25,25
2504,74215.37084960938,25
2505,73588.15625,25
2506,73981.96850585938,25
2507,73885.04321289062,25
2508,73689.96655273438,25
2509,73795.66650390625,25
2510,73898.8984375,25
2511,74038.09985351562,25
2512,74139.34204101562,25
2513,73825.44750976562,25
2514,74111.38671875,25
2515,73335.5595703125,25
2516,73936.65478515625,25
2517,74008.70971679688,25
2518,73747.03442382812,25
2519,73826.2255859375,25
2520,74119.27880859375,25
2521,73930.7294921875,25
2522,74034.41015625,25
2523,74197.63818359375,25
2524,74172.87451171875,25
2525,74324.84887695312,25
2526,74029.63623046875,25
2527,73814.87817382812,25
2528,73941.5986328125,25
2529,73958.69140625,25
2530,74058.447265625,25
2531,74060.44067382812,25
2532,73920.76538085938,25
2533,74066.99682617188,25
2534,74002.44262695312,25
2535,73991.71875,25
2536,73981.53515625,25
2537,74099.3896484375,25
2538,73913.45043945312,25
2539,74214.8662109375,25
2540,74279.20629882812,25
2541,74290.05639648438,25
2542,74057.17651367188,25
2543,74447.62109375,25
2544,73731.27001953125,25
2545,73884.65893554688,25
2546,74216.39404296875,25
2547,74309.6923828125,25
2548,74023.328125,25
2549,74254.94921875,25
2550,74107.90307617188,25
2551,74056.25122070312,25
2552,74124.39184570312,25
2553,73923.1337890625,25
2554,73951.41943359375,25
2555,73820.80615234375,25
2556,73701.81005859375,25
2557,73991.1416015625,25
2558,74357.46264648438,25
2559,74033.701171875,25
2560,73986.447265625,25
2561,73933.7138671875,25
2562,74121.46728515625,25
2563,74179.61083984375,25
2564,74188.640625,25
2565,73911.20483398438,25
2566,74314.52661132812,25
2567,74073.92041015625,25
2568,74348.51171875,25
2569,74566.05126953125,25
2570,74231.55102539062,25
2571,74134.67944335938,25
2572,74456.18603515625,25
2573,74229.03173828125,25
2574,74274.794921875,25
2575,74361.701171875,25
2576,74439.48779296875,25
2577,74215.55834960938,25
2578,74479.26000976562,25
2579,74465.357421875,25
2580,74183.38940429688,25
2581,74298.1533203125,25
2582,74154.47045898438,25
2583,74830.57836914062,25
2584,74440.56713867188,25
2585,74274.18920898438,25
2586,74263.29565429688,25
2587,74235.69506835938,25
2588,74580.09545898438,25
2589,73948.359375,25
2590,74364.41455078125,25
2591,73785.84008789062,25
2592,74354.86547851562,25
2593,74245.693359375,25
2594,74350.59716796875,25
2595,73973.96435546875,25
2596,74034.59545898438,25
2597,74585.427734375,25
2598,74607.91088867188,25
2599,74255.3271484375,25
2600,74334.85034179688,25
2601,74520.89282226562,25
2602,74488.2158203125,25
2603,74387.81396484375,25
2604,74409.3623046875,25
2605,74465.3388671875,25
2606,74153.732421875,25
2607,74662.02807617188,25
2608,74358.27587890625,25
2609,74832.08471679688,25
2610,73775.40283203125,25
2611,73978.212890625,25
2612,74087.14428710938,25
2613,74172.78491210938,25
2614,73744.45727539062,25
2615,74081.79638671875,25
2616,74386.96557617188,25
2617,74175.8828125,25
2618,74333.90966796875,25
2619,74341.375,25
2620,74370.50122070312,25
2621,74217.91625976562,25
2622,74465.736328125,25
2623,74315.5859375,25
2624,73888.69165039062,25
2625,74294.62426757812,25
2626,74325.9462890625,25
2627,74435.90087890625,25
2628,74447.2705078125,25
2629,74491.78149414062,25
2630,74236.99365234375,25
2631,74101.75317382812,25
2632,74305.26440429688,25
2633,74397.42944335938,25
2634,74353.1298828125,25
2635,74310.57275390625,25
2636,74519.51684570312,25
2637,73993.80908203125,25
2638,74273.20532226562,25
2639,74251.072265625,25
2640,74534.8916015625,25
2641,74541.15625,25
2642,74475.21997070312,25
2643,74218.02783203125,25
2644,74052.50048828125,25
2645,73971.80029296875,25
2646,74348.44018554688,25
2647,74208.18359375,25
2648,73936.76831054688,25
2649,74170.65087890625,25
2650,74068.658203125,25
2651,73803.70629882812,25
2652,74590.45288085938,25
2653,74328.04223632812,25
2654,74227.3349609375,25
2655,74207.720703125,25
2656,73872.0888671875,25
2657,73780.82202148438,25
2658,74593.171875,25
2659,74152.95043945312,25
2660,74104.97729492188,25
2661,73927.23803710938,25
2662,74274.1455078125,25
2663,74455.63110351562,25
2664,73986.53735351562,25
2665,74050.6015625,25
2666,74081.08984375,25
2667,73926.61474609375,25
2668,74245.44165039062,25
2669,74121.310546875,25
2670,74231.32446289062,25
2671,74626.39990234375,25
2672,74426.1669921875,25
2673,74202.84228515625,25
2674,74130.10375976562,25
2675,73939.05981445312,25
2676,73919.63549804688,25
2677,74178.17944335938,25
2678,74159.3154296875,25
2679,74541.24487304688,25
2680,74151.14477539062,25
2681,73996.80590820312,25
2682,74406.81396484375,25
2683,74161.48022460938,25
2684,74196.5546875,25
2685,74401.2958984375,25
2686,74128.63940429688,25
2687,74244.18701171875,25
2688,74402.5419921875,25
2689,74138.42333984375,25
2690,74222.99487304688,25
2691,74158.05517578125,25
2692,74318.05712890625,25
2693,74040.2607421875,25
2694,74276.39697265625,25
2695,74092.53344726562,25
2696,74276.01977539062,25
2697,74033.99169921875,25
2698,74068.74926757812,25
2699,74604.54516601562,25
2700,74127.02465820312,25
2701,74602.1015625,25
2702,74216.1064453125,25
2703,74207.69946289062,25
2704,74381.71826171875,25
2705,74139.08862304688,25
2706,74481.7041015625,25
2707,74220.40405273438,25
2708,74573.1103515625,25
2709,74080.01928710938,25
2710,74316.10034179688,25
2711,73997.54248046875,25
2712,74267.18530273438,25
2713,74177.6796875,25
2714,74254.75122070312,25
2715,74485.91870117188,25
2716,74261.28247070312,25
2717,74423.3681640625,25
2718,74351.67358398438,25
2719,74423.068359375,25
2720,74654.93334960938,25
2721,74019.52807617188,25
2722,74153.13671875,25
2723,74225.61083984375,25
2724,74173.21508789062,25
2725,74356.63134765625,25
2726,73681.82421875,25
2727,74306.11108398438,25
2728,74440.80786132812,25
2729,74614.56494140625,25
2730,74251.41845703125,25
2731,74360.30419921875,25
2732,74124.71826171875,25
2733,74148.95629882812,25
2734,74106.23022460938,25
2735,74616.17309570312,25
2736,74157.40991210938,25
2737,73961.52075195312,25
2738,74263.07958984375,25
2739,74338.02001953125,25
2740,74403.5205078125,25
2741,74027.38159179688,25
2742,74618.61254882812,25
2743,74259.51977539062,25
2744,74257.35009765625,25
2745,74573.85595703125,25
2746,74124.30883789062,25
2747,74571.94213867188,25
2748,73790.33837890625,25
2749,73652.57348632812,25
2750,73371.82153320312,25
2751,73586.8232421875,25
2752,74012.73754882812,25
2753,73625.220703125,25
2754,73449.90283203125,25
2755,73548.5556640625,25
2756,73278.45458984375,25
2757,73736.07275390625,25
2758,73831.8291015625,25
2759,74129.39819335938,25
2760,73652.56616210938,25
2761,73741.55004882812,25
2762,73356.9462890625,25
2763,73720.62646484375,25
2764,73539.64501953125,25
2765,73481.19580078125,25
2766,73455.91528320312,25
2767,73902.46069335938,25
2768,73634.39868164062,25
2769,73942.32666015625,25
2770,73767.71923828125,25
2771,73090.32177734375,25
2772,73527.66333007812,25
2773,73455.47973632812,25
2774,73284.51513671875,25
2775,73261.59033203125,25
2776,72506.564453125,25
2777,72807.92065429688,25
2778,73001.14331054688,25
2779,72445.18115234375,25
2780,72222.5732421875,25
2781,72750.73364257812,25
2782,72651.634765625,25
2783,72402.703125,25
2784,73004.72436523438,25
2785,73012.515625,25
2786,72535.35400390625,25
2787,72911.13305664062,25
2788,72883.14282226562,25
2789,73016.51123046875,25
2790,72565.29223632812,25
2791,73120.45043945312,25
2792,73006.943359375,25
2793,73052.6513671875,25
2794,72870.33544921875,25
2795,73071.6962890625,25
2796,72564.99462890625,25
2797,72901.53442382812,25
2798,72591.96142578125,25
2799,72549.34887695312,25
2800,72843.04248046875,25
2801,73005.90600585938,25
2802,72667.53540039062,25
2803,72776.58764648438,25
2804,72744.14111328125,25
2805,72763.84057617188,25
2806,72589.37133789062,25
2807,72398.28295898438,25
2808,72605.05395507812,25
2809,73089.96459960938,25
2810,72805.58251953125,25
2811,72896.05834960938,25
2812,72586.23754882812,25
2813,72925.33764648438,25
2814,72920.02490234375,25
2815,72636.17797851562,25
2816,73208.77026367188,25
2817,72382.65209960938,25
2818,72137.02734375,25
2819,71384.01513671875,25
2820,71522.83544921875,25
2821,71512.5322265625,25
2822,71274.93432617188,25
2823,70900.8037109375,25
2824,71894.29418945312,25
2825,71695.29150390625,25
2826,71615.5947265625,25
2827,71430.99365234375,25
2828,71573.49462890625,25
2829,71855.3642578125,25
2830,71473.466796875,25
2831,71633.8818359375,25
2832,71986.69775390625,25
2833,71438.05029296875,25
2834,70967.75805664062,25
2835,71034.50732421875,25
2836,70786.63061523438,25
2837,70908.50439453125,25
2838,70954.12670898438,25
2839,71051.41723632812,25
2840,70969.37036132812,25
2841,70883.52856445312,25
2842,70763.83349609375,25
2843,70893.49438476562,25
2844,70686.25170898438,25
2845,70752.08569335938,25
2846,70691.08740234375,25
2847,70478.19897460938,25
2848,70593.75903320312,25
2849,70705.966796875,25
2850,71244.97802734375,25
2851,70524.32397460938,25
2852,70648.82299804688,25
2853,70832.84399414062,25
2854,70486.06005859375,25
2855,70995.45263671875,25
2856,70400.77294921875,25
2857,70930.76879882812,25
2858,70308.73754882812,25
2859,70456.98461914062,25
2860,70359.81518554688,25
2861,70556.34130859375,25
2862,70840.27001953125,25
2863,70120.5078125,25
2864,70303.78271484375,25
2865,70657.11328125,25
2866,70804.96606445312,25
2867,70548.73266601562,25
2868,70662.7080078125,25
2869,70592.8369140625,25
2870,70472.92309570312,25
2871,70841.12719726562,25
2872,70909.68334960938,25
2873,70731.474609375,25
2874,70370.64038085938,25
2875,71218.74438476562,25
2876,70230.51440429688,25
2877,70509.34301757812,25
2878,70765.6484375,25
2879,70734.05078125,25
2880,70514.5537109375,25
2881,70711.97021484375,25
2882,70398.08520507812,25
2883,70374.84008789062,25
2884,70693.76098632812,25
2885,70877.37231445312,25
2886,70538.35302734375,25
2887,70706.70483398438,25
2888,70549.29174804688,25
2889,70562.98266601562,25
2890,70722.9892578125,25
2891,70530.24096679688,25
2892,70395.41333007812,25
2893,70598.92846679688,25
2894,70497.84204101562,25
2895,70879.373046875,25
2896,70868.87426757812,25
2897,70434.89038085938,25
2898,70751.546875,25
2899,70261.32861328125,25
2900,70697.01196289062,25
2901,70398.11767578125,25
2902,71080.2109375,25
2903,70438.2880859375,25
2904,70577.20190429688,25
2905,70460.96923828125,25
2906,70321.17724609375,25
2907,71391.77661132812,25
2908,71200.52392578125,25
2909,70806.41674804688,25
2910,70800.107421875,25
2911,70884.05712890625,25
2912,70752.7880859375,25
2913,70358.01733398438,25
2914,70853.93237304688,25
2915,70623.50024414062,25
2916,70386.62280273438,25
2917,70706.64453125,25
2918,70746.39013671875,25
2919,70389.54931640625,25
2920,70495.57836914062,25
2921,70234.79321289062,25
2922,70492.40112304688,25
2923,70642.2177734375,25
2924,70699.83984375,25
2925,70651.93432617188,25
2926,70660.86450195312,25
2927,71010.15942382812,25
2928,70578.69165039062,25
2929,70906.96948242188,25
2930,70716.0341796875,25
2931,70964.30517578125,25
2932,70488.06640625,25
2933,70943.48193359375,25
2934,70614.8740234375,25
2935,70479.81225585938,25
2936,70450.48974609375,25
2937,70431.37084960938,25
2938,70701.12451171875,25
2939,70816.94580078125,25
2940,70509.716796875,25
2941,70645.71655273438,25
2942,70543.65747070312,25
2943,70528.70166015625,25
2944,70636.01098632812,25
2945,70341.77563476562,25
2946,70437.662109375,25
2947,70554.76123046875,25
2948,70337.01806640625,25
2949,70787.06103515625,25
2950,71149.89672851562,25
2951,70640.31640625,25
2952,71081.36767578125,25
2953,70750.82177734375,25
2954,70786.12963867188,25
2955,70566.08862304688,25
2956,70874.24462890625,25
2957,70603.8837890625,25
2958,70750.62182617188,25
2959,70899.53955078125,25
2960,70620.95678710938,25
2961,70570.39477539062,25
2962,70947.62158203125,25
2963,70289.6064453125,25
2964,70993.578125,25
2965,70524.0615234375,25
2966,70508.7099609375,25
2967,70507.71630859375,25
2968,70369.69848632812,25
2969,70753.94873046875,25
2970,70926.1796875,25
2971,70714.685546875,25
2972,70755.89428710938,25
2973,70771.4013671875,25
2974,71108.9921875,25
2975,70764.59790039062,25
2976,70446.18896484375,25
2977,70792.43212890625,25
2978,70872.6865234375,25
2979,70305.54345703125,25
2980,70555.06762695312,25
2981,70894.15161132812,25
2982,70733.56494140625,25
2983,70648.35668945312,25
2984,70773.6953125,25
2985,70269.5458984375,25
2986,70552.74243164062,25
2987,70677.68115234375,25
2988,70476.52783203125,25
2989,70724.7724609375,25
2990,70086.58178710938,25
2991,70779.57543945312,25
2992,70864.65380859375,25
2993,70447.70825195312,25
2994,70487.103515625,25
2995,70637.94067382812,25
2996,70684.35913085938,25
2997,70664.24267578125,25
2998,70515.24926757812,25
2999,70492.44482421875,25
3000,70591.29077148438,25
3001,70511.95361328125,25
3002,70858.99145507812,25
3003,70539.1376953125,25
3004,70472.86962890625,25
3005,70378.162109375,25
3006,70272.40747070312,25
3007,70704.86206054688,25
3008,70505.19140625,25
3009,70663.74340820312,25
3010,70511.23388671875,25
3011,70572.98974609375,25
3012,70710.52026367188,25
3013,70585.22875976562,25
3014,70946.10791015625,25
3015,70401.8798828125,25
3016,70598.57495117188,25
3017,71000.50463867188,25
3018,70468.12744140625,25
3019,70640.4208984375,25
3020,70496.892578125,25
3021,70931.65209960938,25
3022,70639.78979492188,25
3023,70482.43701171875,25
3024,70389.5615234375,25
3025,70833.04833984375,25
3026,70602.96142578125,25
3027,70413.71044921875,25
3028,70736.3115234375,25
3029,70955.65307617188,25
3030,70236.8017578125,25
3031,70541.19067382812,25
3032,70487.48876953125,25
3033,70420.0791015625,25
3034,71107.01000976562,25
3035,70724.76904296875,25
3036,70673.16381835938,25
3037,70421.9814453125,25
3038,70584.26928710938,25
3039,70370.3427734375,25
3040,71240.1357421875,25
3041,70298.3359375,25
3042,70460.126953125,25
3043,70234.1884765625,25
3044,70526.87329101562,25
3045,70763.90625,25
3046,70646.35302734375,25
3047,70638.20849609375,25
3048,70821.58056640625,25
3049,71021.73388671875,25
3050,70358.41455078125,25
3051,70745.2890625,25
3052,70674.09423828125,25
3053,69972.26342773438,25
3054,70446.21069335938,25
3055,70574.43432617188,25
3056,70986.2236328125,25
3057,70322.82250976562,25
3058,70567.03051757812,25
3059,70554.42358398438,25
3060,70803.93090820312,25
3061,70783.857421875,25
3062,70479.9521484375,25
3063,70499.26708984375,25
3064,70741.4169921875,25
3065,70808.4375,25
3066,70460.44165039062,25
3067,71096.52807617188,25
3068,70869.529296875,25
3069,70709.95239257812,25
3070,70477.29321289062,25
3071,70802.46826171875,25
3072,70673.34643554688,25
3073,70631.32080078125,25
3074,70423.88598632812,25
3075,70626.23999023438,25
3076,70478.01635742188,25
3077,70600.7099609375,25
3078,70660.92553710938,25
3079,70596.70458984375,25
3080,70702.421875,25
3081,70871.31396484375,25
3082,70919.08569335938,25
3083,70939.7958984375,25
3084,70744.712890625,25
3085,70737.822265625,25
3086,70713.27172851562,25
3087,70520.72778320312,25
3088,70459.62231445312,25
3089,71220.21826171875,25
3090,70349.96215820312,25
3091,70674.17211914062,25
3092,70554.80224609375,25
3093,70654.53759765625,25
3094,70829.2880859375,25
3095,70663.54248046875,25
3096,70689.59741210938,25
3097,71000.72143554688,25
3098,70904.1806640625,25
3099,70605.16845703125,25
3100,70223.56127929688,25
3101,70995.7138671875,25
3102,70734.08276367188,25
3103,70532.04907226562,25
3104,70689.69140625,25
3105,70787.021484375,25
3106,70875.60668945312,25
3107,70975.05200195312,25
3108,70552.46655273438,25
3109,70763.03076171875,25
3110,70519.68383789062,25
3111,70673.60815429688,25
3112,71031.27685546875,25
3113,70394.54296875,25
3114,70558.8984375,25
3115,70589.5703125,25
3116,70430.32543945312,25
3117,70269.455078125,25
3118,70598.96728515625,25
3119,70575.6416015625,25
3120,70826.07690429688,25
3121,70668.03442382812,25
3122,70760.6455078125,25
3123,70488.29516601562,25
3124,70939.56958007812,25
3125,70821.52075195312,25
3126,70853.59643554688,25
3127,70518.44946289062,25
3128,70175.26586914062,25
3129,71033.6708984375,25
3130,70949.57397460938,25
3131,70678.17626953125,25
3132,70288.24340820312,25
3133,70629.72338867188,25
3134,70249.30346679688,25
3135,70830.72705078125,25
3136,70632.85229492188,25
3137,70827.666015625,25
3138,70474.2333984375,25
3139,70616.90600585938,25
3140,70772.126953125,25
3141,70822.05200195312,25
3142,70807.42602539062,25
3143,70547.61987304688,25
3144,70196.46240234375,25
3145,70344.99243164062,25
3146,70034.560546875,25
3147,70738.04907226562,25
3148,70917.85668945312,25
3149,70428.27075195312,25
3150,70729.65307617188,25
3151,70713.80297851562,25
3152,70552.27416992188,25
3153,70596.82080078125,25
3154,70701.05395507812,25
3155,70668.47900390625,25
3156,70742.96948242188,25
3157,70550.66479492188,25
3158,70509.1083984375,25
3159,70995.30639648438,25
3160,70652.77319335938,25
3161,70241.56079101562,25
3162,70275.12548828125,25
3163,70930.1728515625,25
3164,70527.70556640625,25
3165,70867.3125,25
3166,70808.154296875,25
3167,70567.85083007812,25
3168,70708.97119140625,25
3169,70430.7978515625,25
3170,70726.9423828125,25
3171,71352.1865234375,25
3172,70966.3271484375,25
3173,71139.18139648438,25
3174,70979.48657226562,25
3175,70959.5419921875,25
3176,70926.10424804688,25
3177,71210.3427734375,25
3178,71051.69848632812,25
3179,71068.91723632812,25
3180,70638.3583984375,25
3181,70873.2001953125,25
3182,70626.75927734375,25
3183,71453.07592773438,25
3184,70791.5673828125,25
3185,70924.0341796875,25
3186,70967.24267578125,25
3187,71256.06811523438,25
3188,71179.69921875,25
3189,70834.96630859375,25
3190,70899.67407226562,25
3191,71102.62646484375,25
3192,70898.56689453125,25
3193,71003.2001953125,25
3194,70990.42236328125,25
3195,70870.0751953125,25
3196,71407.37841796875,25
3197,71098.666015625,25
3198,70654.1865234375,25
3199,70699.78466796875,25
3200,70714.54809570312,25
3201,70975.1728515625,25
3202,71203.39086914062,25
3203,71120.41479492188,25
3204,71039.16088867188,25
3205,70897.47900390625,25
3206,71079.57763671875,25
3207,71254.78784179688,25
3208,71453.89672851562,25
3209,70945.08984375,25
3210,71150.04907226562,25
3211,70958.11450195312,25
3212,70647.52807617188,25
3213,71003.54028320312,25
3214,71031.0947265625,25
3215,71210.70385742188,25
3216,71116.61962890625,25
3217,71262.44165039062,25
3218,71192.3134765625,25
3219,70507.26049804688,25
3220,70799.89282226562,25
3221,70970.59008789062,25
3222,71018.4833984375,25
3223,71445.29614257812,25
3224,70871.27368164062,25
3225,70919.73046875,25
3226,70892.14575195312,25
3227,71021.21704101562,25
3228,70586.60424804688,25
3229,71455.02709960938,25
3230,71302.3330078125,25
3231,70720.84692382812,25
3232,70935.03442382812,25
3233,71247.84448242188,25
3234,70948.37963867188,25
3235,70799.87939453125,25
3236,71096.37133789062,25
3237,70773.89868164062,25
3238,70788.373046875,25
3239,70927.03100585938,25
3240,70914.02587890625,25
3241,71238.2490234375,25
3242,71174.20190429688,25
3243,70857.50073242188,25
3244,71209.90454101562,25
3245,70689.72900390625,25
3246,70949.57739257812,25
3247,70985.9609375,25
3248,70922.068359375,25
3249,71436.43676757812,25
3250,70687.17407226562,25
3251,70973.6220703125,25
3252,70706.4248046875,25
3253,70635.3857421875,25
3254,71312.27026367188,25
3255,70873.85180664062,25
3256,70687.05444335938,25
3257,71016.56103515625,25
3258,71331.02368164062,25
3259,70985.70703125,25
3260,71307.44091796875,25
3261,71111.76489257812,25
3262,70529.15258789062,25
3263,70801.20336914062,25
3264,71142.16235351562,25
3265,70931.13403320312,25
3266,70664.06274414062,25
3267,70756.10766601562,25
3268,71162.88500976562,25
3269,70946.16381835938,25
3270,71073.6376953125,25
3271,70838.66186523438,25
3272,71004.259765625,25
3273,71153.96411132812,25
3274,71332.09057617188,25
3275,70985.53173828125,25
3276,70612.10327148438,25
3277,71047.34204101562,25
3278,70322.41381835938,25
3279,70890.57568359375,25
3280,71234.38916015625,25
3281,70813.00732421875,25
3282,71036.75830078125,25
3283,71072.2177734375,25
3284,71118.99951171875,25
3285,70844.51538085938,25
3286,70884.43603515625,25
3287,71234.27807617188,25
3288,71165.81079101562,25
3289,70951.99609375,25
3290,70661.87646484375,25
3291,70753.65234375,25
3292,71386.1689453125,25
3293,71133.560546875,25
3294,71233.84545898438,25
3295,70534.4677734375,25
3296,70876.94189453125,25
3297,70887.68408203125,25
3298,70849.36328125,25
3299,70897.24169921875,25
3300,71096.3955078125,25
3301,70876.52978515625,25
3302,70879.14624023438,25
3303,70981.37426757812,25
3304,71150.55908203125,25
3305,71159.63647460938,25
3306,70665.48291015625,25
3307,71153.63232421875,25
3308,70764.34692382812,25
3309,70967.91015625,25
3310,70636.88549804688,25
3311,71022.64404296875,25
3312,71175.28466796875,25
3313,71664.56103515625,25
3314,71660.47680664062,25
3315,71538.29125976562,25
3316,70799.75439453125,25
3317,71719.81616210938,25
3318,71168.58837890625,25
3319,71300.44506835938,25
3320,71730.84350585938,25
3321,71714.9619140625,25
3322,71222.19848632812,25
3323,71557.71899414062,25
3324,71132.85961914062,25
3325,71552.01782226562,25
3326,71311.26586914062,25
3327,71415.13305664062,25
3328,71385.60375976562,25
3329,71268.54516601562,25
3330,71522.81689453125,25
3331,71189.69970703125,25
3332,71636.3212890625,25
3333,71560.25634765625,25
3334,71156.01171875,25
3335,71283.79418945312,25
3336,71532.51928710938,25
3337,71581.67407226562,25
3338,71662.57690429688,25
3339,71236.12158203125,25
3340,71589.69165039062,25
3341,71532.96606445312,25
