episode,step,reward
2195,15,3295.726806640625
2195,16,3165.7119140625
2195,17,2723.7783203125
2195,18,2702.6240234375
2195,19,2727.762451171875
2195,20,3065.41064453125
2195,21,2946.67626953125
2195,22,3072.599365234375
2195,23,3126.039794921875
2195,24,3150.066162109375
2195,25,3119.361083984375
2196,1,3146.1328125
2196,2,3049.45751953125
2196,3,3102.658203125
2196,4,3121.434814453125
2196,5,3028.5947265625
2196,6,3014.666259765625
2196,7,3032.07470703125
2196,8,2774.382080078125
2196,9,2660.697021484375
2196,10,2698.40478515625
2196,11,3202.93115234375
2196,12,3348.45751953125
2196,13,3332.967529296875
2196,14,3373.86572265625
2196,15,3339.551513671875
2196,16,3157.07958984375
2196,17,2760.60546875
2196,18,2562.245849609375
2196,19,2652.3505859375
2196,20,2880.138427734375
2196,21,3102.911376953125
2196,22,3020.249267578125
2196,23,3032.37939453125
2196,24,3100.498046875
2196,25,3058.5322265625
2197,1,3081.37841796875
2197,2,3054.844970703125
2197,3,3119.241943359375
2197,4,3001.8291015625
2197,5,3103.85400390625
2197,6,3061.600341796875
2197,7,3045.089599609375
2197,8,2745.875732421875
2197,9,2586.55810546875
2197,10,2763.883056640625
2197,11,3141.718505859375
2197,12,3386.57666015625
2197,13,3408.82763671875
2197,14,3436.515625
2197,15,3374.254638671875
2197,16,3156.165771484375
2197,17,2678.139892578125
2197,18,2446.79931640625
2197,19,2617.101806640625
2197,20,2979.81591796875
2197,21,2945.961669921875
2197,22,2969.51904296875
2197,23,3030.81787109375
2197,24,3137.150390625
2197,25,3144.3515625
2198,1,3057.23388671875
2198,2,3091.95703125
2198,3,3109.537841796875
2198,4,3055.14892578125
2198,5,2944.380859375
2198,6,3053.36572265625
2198,7,2951.644775390625
2198,8,2736.48486328125
2198,9,2651.772705078125
2198,10,2752.460205078125
2198,11,3295.328125
2198,12,3289.750244140625
2198,13,3363.934326171875
2198,14,3327.055419921875
2198,15,3428.85791015625
2198,16,3196.2216796875
2198,17,2698.6640625
2198,18,2536.332275390625
2198,19,2655.5810546875
2198,20,2966.7099609375
2198,21,2995.43017578125
2198,22,3004.18310546875
2198,23,2979.501953125
2198,24,3046.0673828125
2198,25,3054.17236328125
2199,1,3119.540771484375
2199,2,3068.81005859375
2199,3,3001.72412109375
2199,4,3094.0810546875
2199,5,3058.33203125
2199,6,2916.28564453125
2199,7,3065.199462890625
2199,8,2788.550537109375
2199,9,2675.082275390625
2199,10,2739.046142578125
2199,11,3192.60400390625
2199,12,3378.34814453125
2199,13,3429.78955078125
2199,14,3444.495361328125
2199,15,3368.479248046875
2199,16,3109.352783203125
2199,17,2695.1220703125
2199,18,2527.859130859375
2199,19,2726.794921875
2199,20,2892.330322265625
2199,21,2965.401123046875
2199,22,2935.838134765625
2199,23,3056.032470703125
2199,24,3055.097412109375
2199,25,3059.963134765625
2200,1,3045.177734375
2200,2,3104.26318359375
2200,3,3124.62890625
2200,4,2902.51318359375
2200,5,3042.7783203125
2200,6,3025.7587890625
2200,7,2953.685791015625
2200,8,2708.650390625
2200,9,2691.807373046875
2200,10,2757.334228515625
2200,11,3157.686279296875
2200,12,3322.029296875
2200,13,3363.089111328125
2200,14,3437.924560546875
2200,15,3363.93701171875
2200,16,3166.322265625
2200,17,2732.962890625
2200,18,2546.8671875
2200,19,2731.88818359375
2200,20,3000.385986328125
2200,21,3052.099365234375
2200,22,3056.505126953125
2200,23,2958.5419921875
2200,24,3056.530517578125
2200,25,3153.167724609375
2201,1,3084.18017578125
2201,2,3080.785400390625
2201,3,3090.527099609375
2201,4,3087.805419921875
2201,5,3101.130859375
2201,6,3075.993408203125
2201,7,3042.203125
2201,8,2688.91748046875
2201,9,2676.218994140625
2201,10,2771.569580078125
2201,11,3140.08447265625
2201,12,3333.875244140625
2201,13,3422.5625
2201,14,3374.65625
2201,15,3381.8330078125
2201,16,3118.8876953125
2201,17,2748.819091796875
2201,18,2547.73291015625
2201,19,2693.873291015625
2201,20,2929.790283203125
2201,21,3013.39208984375
2201,22,2855.7177734375
2201,23,3094.6171875
2201,24,3079.43994140625
2201,25,3035.276611328125
2202,1,3066.54833984375
2202,2,3163.29150390625
2202,3,3084.357421875
2202,4,3112.060546875
2202,5,3054.593994140625
2202,6,2996.078857421875
2202,7,2970.0146484375
2202,8,2628.57958984375
2202,9,2752.742431640625
2202,10,2761.338134765625
2202,11,3208.1318359375
2202,12,3333.87060546875
2202,13,3487.65283203125
2202,14,3375.499755859375
2202,15,3383.2509765625
2202,16,3197.205078125
2202,17,2718.640869140625
2202,18,2627.611083984375
2202,19,2695.205078125
2202,20,3020.952392578125
2202,21,2941.87060546875
2202,22,2931.8251953125
2202,23,3045.205078125
2202,24,3120.581298828125
2202,25,3077.916015625
2203,1,3137.877685546875
2203,2,3171.503173828125
2203,3,3088.109619140625
2203,4,3080.64453125
2203,5,3077.25390625
2203,6,3036.911376953125
2203,7,3074.52392578125
2203,8,2730.9619140625
2203,9,2547.181396484375
2203,10,2702.3955078125
2203,11,3266.72607421875
2203,12,3420.311279296875
2203,13,3382.204833984375
2203,14,3368.614501953125
2203,15,3359.169677734375
2203,16,3121.99267578125
2203,17,2622.60107421875
2203,18,2553.36279296875
2203,19,2734.972900390625
2203,20,3019.225830078125
2203,21,2969.6435546875
2203,22,3086.58740234375
2203,23,3062.721923828125
2203,24,3142.606689453125
2203,25,3048.70947265625
2204,1,3151.972412109375
2204,2,3082.5947265625
2204,3,3147.804931640625
2204,4,3130.528564453125
2204,5,3069.62353515625
2204,6,3063.256591796875
2204,7,3089.86279296875
2204,8,2627.281982421875
2204,9,2709.73291015625
2204,10,2778.583984375
2204,11,3195.103759765625
2204,12,3420.894287109375
2204,13,3376.431396484375
2204,14,3332.12255859375
2204,15,3405.413818359375
2204,16,3150.54345703125
2204,17,2732.1748046875
2204,18,2646.905517578125
2204,19,2653.08251953125
2204,20,2980.958740234375
2204,21,3036.732421875
2204,22,3025.18115234375
2204,23,3027.571044921875
2204,24,3038.60595703125
2204,25,3038.177734375
2205,1,3183.977294921875
2205,2,3079.926025390625
2205,3,3141.271484375
2205,4,3136.1611328125
2205,5,2918.621337890625
2205,6,2982.0302734375
2205,7,3060.86181640625
2205,8,2866.37255859375
2205,9,2697.501953125
2205,10,2781.98095703125
2205,11,3146.4169921875
2205,12,3438.55615234375
2205,13,3344.413330078125
2205,14,3337.685791015625
2205,15,3334.4892578125
2205,16,3133.57373046875
2205,17,2627.982177734375
2205,18,2633.9384765625
2205,19,2605.34521484375
2205,20,2995.630859375
2205,21,3055.680908203125
2205,22,3039.3779296875
2205,23,3070.37158203125
2205,24,3048.5625
2205,25,3047.71240234375
2206,1,3167.182861328125
2206,2,3042.888671875
2206,3,3074.505859375
2206,4,3080.552978515625
2206,5,2981.627197265625
2206,6,3066.62255859375
2206,7,2923.04833984375
2206,8,2776.525390625
2206,9,2662.413818359375
2206,10,2706.320068359375
2206,11,3264.99658203125
2206,12,3373.086181640625
2206,13,3334.271484375
2206,14,3299.186279296875
2206,15,3289.152587890625
2206,16,3188.52001953125
2206,17,2747.15380859375
2206,18,2623.577392578125
2206,19,2715.684814453125
2206,20,2870.047119140625
2206,21,2970.70947265625
2206,22,2952.517822265625
2206,23,3104.29931640625
2206,24,3036.552734375
2206,25,3083.070068359375
2207,1,3122.294677734375
2207,2,3037.703857421875
2207,3,3119.475830078125
2207,4,3078.586181640625
2207,5,3026.751708984375
2207,6,3037.778076171875
2207,7,3104.481689453125
2207,8,2692.671630859375
2207,9,2630.564453125
2207,10,2855.699951171875
2207,11,3175.652587890625
2207,12,3325.123779296875
2207,13,3331.785400390625
2207,14,3372.069091796875
2207,15,3381.03515625
2207,16,3186.200439453125
2207,17,2751.53515625
2207,18,2558.519775390625
2207,19,2699.1435546875
2207,20,2951.67626953125
2207,21,2986.917724609375
2207,22,2930.915771484375
2207,23,3054.125244140625
2207,24,3133.42919921875
2207,25,2981.857177734375
2208,1,3116.86181640625
2208,2,3054.111328125
2208,3,2999.800537109375
2208,4,3031.20361328125
2208,5,3037.263427734375
2208,6,3014.294677734375
2208,7,3104.121826171875
2208,8,2774.14453125
2208,9,2651.623046875
2208,10,2733.56689453125
2208,11,3130.20654296875
2208,12,3325.1162109375
2208,13,3426.977783203125
2208,14,3340.728271484375
2208,15,3334.891845703125
2208,16,3143.60595703125
2208,17,2680.76318359375
2208,18,2566.5458984375
2208,19,2718.306884765625
2208,20,2915.236572265625
2208,21,3035.072998046875
2208,22,3048.370849609375
2208,23,3138.181640625
2208,24,3070.99560546875
2208,25,3052.456298828125
2209,1,3133.025390625
2209,2,3075.940185546875
2209,3,3160.37353515625
2209,4,3084.447021484375
2209,5,3056.97412109375
2209,6,3013.912353515625
2209,7,3035.252197265625
2209,8,2662.61474609375
2209,9,2749.841552734375
2209,10,2798.991455078125
2209,11,3304.211669921875
2209,12,3405.40771484375
2209,13,3324.732177734375
2209,14,3365.396484375
2209,15,3176.380615234375
2209,16,3195.612548828125
2209,17,2694.319091796875
2209,18,2533.20654296875
2209,19,2708.2412109375
2209,20,2897.471923828125
2209,21,2998.98486328125
2209,22,2963.9404296875
2209,23,3073.31103515625
2209,24,3019.5048828125
2209,25,3068.64111328125
2210,1,3046.475830078125
2210,2,3004.78955078125
2210,3,3060.23486328125
2210,4,3119.782470703125
2210,5,3042.6826171875
2210,6,3034.6103515625
2210,7,3024.54833984375
2210,8,2765.362060546875
2210,9,2704.176025390625
2210,10,2770.7802734375
2210,11,3199.880615234375
2210,12,3349.697509765625
2210,13,3360.270751953125
2210,14,3342.018798828125
2210,15,3404.1484375
2210,16,3130.018310546875
2210,17,2722.677734375
2210,18,2620.287353515625
2210,19,2638.61328125
2210,20,2942.57177734375
2210,21,2992.343017578125
2210,22,3075.322021484375
2210,23,3052.77197265625
2210,24,3106.767822265625
2210,25,3057.229736328125
2211,1,3036.33154296875
2211,2,3073.75146484375
2211,3,3117.650390625
2211,4,2996.39697265625
2211,5,3015.67724609375
2211,6,2948.869140625
2211,7,3045.78076171875
2211,8,2779.5830078125
2211,9,2647.23876953125
2211,10,2787.598876953125
2211,11,3190.701171875
2211,12,3379.337890625
2211,13,3421.034912109375
2211,14,3433.0205078125
2211,15,3298.403076171875
2211,16,3151.412109375
2211,17,2758.278564453125
2211,18,2558.2138671875
2211,19,2756.3203125
2211,20,3012.903076171875
2211,21,2988.126953125
2211,22,2966.43359375
2211,23,3117.870361328125
2211,24,3100.486083984375
2211,25,3053.377685546875
2212,1,3189.556396484375
2212,2,3074.243408203125
2212,3,3044.830322265625
2212,4,2996.79541015625
2212,5,3068.33740234375
2212,6,3003.56884765625
2212,7,3065.987060546875
2212,8,2764.959716796875
2212,9,2715.062744140625
2212,10,2830.709228515625
2212,11,3236.527587890625
2212,12,3376.22216796875
2212,13,3409.83349609375
2212,14,3378.048828125
2212,15,3357.46240234375
2212,16,3185.783203125
2212,17,2709.27490234375
2212,18,2647.596435546875
2212,19,2682.236572265625
2212,20,3054.730712890625
2212,21,2965.060546875
2212,22,2961.01171875
2212,23,3000.4208984375
2212,24,3112.47509765625
2212,25,3108.79052734375
2213,1,3049.545166015625
2213,2,3100.671630859375
2213,3,3143.798828125
2213,4,3158.24609375
2213,5,3053.417236328125
2213,6,3059.431884765625
2213,7,2984.29638671875
2213,8,2726.504638671875
2213,9,2695.857421875
2213,10,2699.6435546875
2213,11,3281.731201171875
2213,12,3350.131103515625
2213,13,3402.41552734375
2213,14,3362.115966796875
2213,15,3392.762939453125
2213,16,3208.513427734375
2213,17,2710.4541015625
2213,18,2607.5224609375
2213,19,2616.06591796875
2213,20,2999.627197265625
2213,21,2971.562255859375
2213,22,2994.34375
2213,23,2979.069580078125
2213,24,3125.26611328125
2213,25,2997.900146484375
2214,1,3049.121826171875
2214,2,3118.065185546875
2214,3,3051.67578125
2214,4,3047.6845703125
2214,5,3016.890625
2214,6,3066.40869140625
2214,7,2935.039794921875
2214,8,2744.65869140625
2214,9,2706.375244140625
2214,10,2792.701416015625
2214,11,3188.369384765625
2214,12,3366.955322265625
2214,13,3339.505615234375
2214,14,3366.00146484375
2214,15,3335.38720703125
2214,16,3198.783447265625
2214,17,2626.98193359375
2214,18,2535.111083984375
2214,19,2716.99755859375
2214,20,2869.427490234375
2214,21,3004.672119140625
2214,22,2936.2470703125
2214,23,3078.087890625
2214,24,3066.342529296875
2214,25,3089.560302734375
2215,1,3153.15771484375
2215,2,3122.8125
2215,3,3080.3671875
2215,4,3090.610595703125
2215,5,3031.638671875
2215,6,3067.53173828125
2215,7,3067.137451171875
2215,8,2726.748779296875
2215,9,2716.0302734375
2215,10,2811.01416015625
2215,11,3187.999755859375
2215,12,3396.793701171875
2215,13,3392.514404296875
2215,14,3432.9501953125
2215,15,3363.936767578125
2215,16,3164.78662109375
2215,17,2709.021728515625
2215,18,2544.5595703125
2215,19,2696.710693359375
2215,20,3035.37548828125
2215,21,2965.943603515625
2215,22,3017.112060546875
2215,23,3115.7294921875
2215,24,3052.31396484375
2215,25,3061.2890625
2216,1,3047.962646484375
2216,2,3102.37158203125
2216,3,3088.458740234375
2216,4,3072.8408203125
2216,5,3042.245849609375
2216,6,3017.927978515625
2216,7,2994.56689453125
2216,8,2773.74951171875
2216,9,2645.9462890625
2216,10,2845.362060546875
2216,11,3113.879150390625
2216,12,3438.545166015625
2216,13,3415.079345703125
2216,14,3303.579833984375
2216,15,3342.617919921875
2216,16,3069.826171875
2216,17,2672.824951171875
2216,18,2587.546142578125
2216,19,2569.2373046875
2216,20,3004.82373046875
2216,21,2943.97900390625
2216,22,2971.26220703125
2216,23,3026.600341796875
2216,24,3052.315673828125
2216,25,3118.468505859375
2217,1,3068.28857421875
2217,2,3158.114501953125
2217,3,3087.604248046875
2217,4,3073.12841796875
2217,5,2976.56103515625
2217,6,3060.3564453125
2217,7,2993.08447265625
2217,8,2760.377197265625
2217,9,2656.47705078125
2217,10,2868.06494140625
2217,11,3214.874267578125
2217,12,3383.238525390625
2217,13,3437.682373046875
2217,14,3419.732421875
2217,15,3331.885498046875
2217,16,3155.388916015625
2217,17,2664.15185546875
2217,18,2590.43408203125
2217,19,2700.616943359375
2217,20,2933.69873046875
2217,21,3048.221923828125
2217,22,3006.668212890625
2217,23,2990.521240234375
2217,24,3093.0546875
2217,25,3072.87255859375
2218,1,3068.2001953125
2218,2,3066.181396484375
2218,3,3135.163818359375
2218,4,3071.466796875
2218,5,3031.36962890625
2218,6,3072.576171875
2218,7,3047.8505859375
2218,8,2796.10498046875
2218,9,2688.965576171875
2218,10,2679.910888671875
2218,11,3137.933349609375
2218,12,3340.114013671875
2218,13,3367.4658203125
2218,14,3428.0263671875
2218,15,3396.343505859375
2218,16,3084.1650390625
2218,17,2647.819091796875
2218,18,2589.28369140625
2218,19,2775.283203125
2218,20,2999.01708984375
2218,21,3012.705810546875
2218,22,2926.857421875
2218,23,3107.051025390625
2218,24,3071.919189453125
2218,25,3085.58251953125
2219,1,3230.642333984375
2219,2,3087.564697265625
2219,3,3138.815185546875
2219,4,3069.88330078125
2219,5,3063.70263671875
2219,6,2988.607421875
2219,7,3038.724609375
2219,8,2746.481201171875
2219,9,2692.734619140625
2219,10,2766.611572265625
2219,11,3187.56494140625
2219,12,3400.781005859375
2219,13,3406.023681640625
2219,14,3408.527099609375
2219,15,3417.099609375
2219,16,3122.245361328125
2219,17,2673.481201171875
2219,18,2490.23876953125
2219,19,2684.623779296875
2219,20,2980.88232421875
2219,21,3030.892578125
2219,22,3022.180908203125
2219,23,3007.68896484375
2219,24,3025.673095703125
2219,25,3099.614013671875
2220,1,3125.13916015625
2220,2,3093.676513671875
2220,3,3143.106689453125
2220,4,3040.706298828125
2220,5,3034.09228515625
2220,6,3079.896728515625
2220,7,2960.836181640625
2220,8,2821.451171875
2220,9,2656.39404296875
2220,10,2819.049560546875
2220,11,3152.637939453125
2220,12,3344.02978515625
2220,13,3349.608642578125
2220,14,3387.23291015625
2220,15,3398.220947265625
2220,16,3188.485107421875
2220,17,2687.61767578125
2220,18,2588.381591796875
2220,19,2695.5869140625
2220,20,3082.3466796875
2220,21,2875.12060546875
2220,22,3049.685302734375
2220,23,3066.90625
2220,24,3161.87158203125
2220,25,3075.416748046875
2221,1,3067.116943359375
2221,2,3103.892578125
2221,3,3113.070556640625
2221,4,3092.08154296875
2221,5,3077.545166015625
2221,6,3064.78125
2221,7,3067.68701171875
2221,8,2778.563720703125
2221,9,2678.65869140625
2221,10,2792.373046875
2221,11,3174.848388671875
2221,12,3450.749755859375
2221,13,3329.913330078125
2221,14,3290.211669921875
2221,15,3348.642822265625
2221,16,3097.82421875
2221,17,2641.5654296875
2221,18,2566.1240234375
2221,19,2781.59375
2221,20,2878.47509765625
2221,21,3050.34912109375
2221,22,3144.6474609375
2221,23,3072.875
2221,24,3088.65771484375
2221,25,3132.419921875
2222,1,3015.1611328125
2222,2,3064.49072265625
2222,3,3095.993408203125
2222,4,3065.537353515625
2222,5,2991.348388671875
2222,6,3022.4638671875
2222,7,3032.867919921875
2222,8,2727.916015625
2222,9,2668.671875
2222,10,2668.960205078125
2222,11,3209.873046875
2222,12,3315.5615234375
2222,13,3356.65966796875
2222,14,3292.16796875
2222,15,3360.30712890625
2222,16,3098.346923828125
2222,17,2657.038330078125
2222,18,2546.469970703125
2222,19,2734.824951171875
2222,20,2949.164794921875
2222,21,2870.657470703125
2222,22,3019.852783203125
2222,23,3140.351318359375
2222,24,3094.168212890625
2222,25,3129.98486328125
2223,1,3032.03369140625
2223,2,3043.690185546875
2223,3,2999.747802734375
2223,4,3047.8203125
2223,5,3004.227294921875
2223,6,3005.25341796875
2223,7,2952.49267578125
2223,8,2754.60546875
2223,9,2679.673095703125
2223,10,2791.8798828125
2223,11,3170.26611328125
2223,12,3428.7275390625
2223,13,3398.05615234375
2223,14,3328.436279296875
2223,15,3385.130126953125
2223,16,3164.744384765625
2223,17,2658.956298828125
2223,18,2668.90185546875
2223,19,2690.30517578125
2223,20,2932.771484375
2223,21,2995.6884765625
2223,22,3032.35595703125
2223,23,3053.431640625
2223,24,3150.317626953125
2223,25,3106.92138671875
2224,1,3046.244140625
2224,2,3085.411376953125
2224,3,3070.203369140625
2224,4,3151.772216796875
2224,5,3101.4931640625
2224,6,3029.47412109375
2224,7,3031.05029296875
2224,8,2818.66162109375
2224,9,2630.0791015625
2224,10,2768.021240234375
2224,11,3241.16015625
2224,12,3474.908203125
2224,13,3432.198486328125
2224,14,3383.037841796875
2224,15,3392.1611328125
2224,16,3167.5810546875
2224,17,2676.4384765625
2224,18,2676.484375
2224,19,2582.354248046875
2224,20,2970.971923828125
2224,21,2940.449462890625
2224,22,3049.04638671875
2224,23,3093.358154296875
2224,24,3066.273193359375
2224,25,3065.3486328125
2225,1,3122.593017578125
2225,2,3050.4697265625
2225,3,3115.57080078125
2225,4,3054.072998046875
2225,5,3043.7998046875
2225,6,3024.529541015625
2225,7,2918.268310546875
2225,8,2769.54052734375
2225,9,2692.075439453125
2225,10,2765.82080078125
2225,11,3190.51708984375
2225,12,3332.959716796875
2225,13,3383.837890625
2225,14,3333.412109375
2225,15,3386.159912109375
2225,16,3136.83984375
2225,17,2644.804931640625
2225,18,2561.990478515625
2225,19,2727.810791015625
2225,20,2943.750732421875
2225,21,2978.0556640625
2225,22,2980.38427734375
2225,23,3065.383544921875
2225,24,3028.16943359375
2225,25,3028.93896484375
2226,1,3046.5869140625
2226,2,3054.39697265625
2226,3,3102.819580078125
2226,4,3107.380859375
2226,5,3009.822998046875
2226,6,3072.8173828125
2226,7,2987.71533203125
2226,8,2769.050048828125
2226,9,2648.270751953125
2226,10,2806.909423828125
2226,11,3236.51416015625
2226,12,3439.776123046875
2226,13,3436.615966796875
2226,14,3399.525634765625
2226,15,3318.97900390625
2226,16,3125.301025390625
2226,17,2649.2255859375
2226,18,2598.627685546875
2226,19,2719.648193359375
2226,20,3090.66015625
2226,21,2911.68798828125
2226,22,3048.588134765625
2226,23,2963.864013671875
2226,24,3127.946533203125
2226,25,3117.101806640625
2227,1,3109.903076171875
2227,2,3128.240478515625
2227,3,3005.6484375
2227,4,3028.701904296875
2227,5,3038.39111328125
2227,6,3013.767333984375
2227,7,3030.13427734375
2227,8,2801.387451171875
2227,9,2556.616455078125
2227,10,2793.840087890625
2227,11,3220.47607421875
2227,12,3433.767333984375
2227,13,3426.544677734375
2227,14,3335.410400390625
2227,15,3403.621826171875
2227,16,3122.799560546875
2227,17,2621.02294921875
2227,18,2587.46533203125
2227,19,2674.9208984375
2227,20,2983.015625
2227,21,3103.805419921875
2227,22,3065.99609375
2227,23,3002.5126953125
2227,24,3126.888671875
2227,25,3047.43798828125
2228,1,3062.50341796875
2228,2,3108.370849609375
2228,3,3065.48876953125
2228,4,3138.923828125
2228,5,2930.455810546875
2228,6,3024.82275390625
2228,7,3048.082763671875
2228,8,2566.72705078125
2228,9,2688.61474609375
2228,10,2767.288818359375
2228,11,3211.418212890625
2228,12,3398.556884765625
2228,13,3355.5625
2228,14,3297.4013671875
2228,15,3374.614013671875
2228,16,3152.720458984375
2228,17,2718.775146484375
2228,18,2613.610595703125
2228,19,2761.5595703125
2228,20,2953.068115234375
2228,21,2956.861328125
2228,22,2926.3486328125
2228,23,3037.39111328125
2228,24,3077.629638671875
2228,25,3078.322265625
2229,1,3109.957275390625
2229,2,3095.739990234375
2229,3,3083.550048828125
2229,4,3167.16259765625
2229,5,2989.545166015625
2229,6,3043.2412109375
2229,7,3039.31396484375
2229,8,2659.488525390625
2229,9,2657.94384765625
2229,10,2772.1455078125
2229,11,3170.77978515625
2229,12,3382.498779296875
2229,13,3373.046142578125
2229,14,3398.482177734375
2229,15,3315.660400390625
2229,16,3223.8896484375
2229,17,2621.966064453125
2229,18,2601.297119140625
2229,19,2695.30126953125
2229,20,2954.5859375
2229,21,2949.45166015625
2229,22,3067.75
2229,23,3047.914306640625
2229,24,3079.937744140625
2229,25,3130.091796875
2230,1,3104.860595703125
2230,2,3110.219482421875
2230,3,3086.1904296875
2230,4,3054.470947265625
2230,5,3076.64404296875
2230,6,3056.26416015625
2230,7,2945.4013671875
2230,8,2730.10595703125
2230,9,2659.454345703125
2230,10,2746.990478515625
2230,11,3219.9130859375
2230,12,3400.060791015625
2230,13,3392.69775390625
2230,14,3346.194091796875
2230,15,3264.67138671875
2230,16,3101.046630859375
2230,17,2683.046630859375
2230,18,2665.639892578125
2230,19,2649.791259765625
2230,20,3020.532470703125
2230,21,3049.982666015625
2230,22,2989.583984375
2230,23,3073.82568359375
2230,24,3021.6669921875
2230,25,3164.582275390625
2231,1,3123.34765625
2231,2,3088.343017578125
2231,3,3104.333984375
2231,4,3151.5595703125
2231,5,3085.04052734375
2231,6,3035.889404296875
2231,7,2975.852783203125
2231,8,2746.590087890625
2231,9,2652.557861328125
2231,10,2819.820556640625
2231,11,3215.43115234375
2231,12,3332.157958984375
2231,13,3323.658203125
2231,14,3290.598388671875
2231,15,3354.741943359375
2231,16,3105.5458984375
2231,17,2687.56005859375
2231,18,2623.996337890625
2231,19,2641.737548828125
2231,20,3016.290771484375
2231,21,2999.4453125
2231,22,3022.86181640625
2231,23,3030.34033203125
2231,24,3095.74951171875
2231,25,3049.53125
2232,1,3049.1064453125
2232,2,2979.270751953125
2232,3,3072.38427734375
2232,4,3054.02294921875
2232,5,2997.677734375
2232,6,2950.9248046875
2232,7,2986.59326171875
2232,8,2697.15185546875
2232,9,2640.739501953125
2232,10,2695.167724609375
2232,11,3220.83984375
2232,12,3403.830322265625
2232,13,3423.58740234375
2232,14,3331.0078125
2232,15,3375.70068359375
2232,16,3083.905029296875
2232,17,2643.56396484375
2232,18,2615.761962890625
2232,19,2783.373046875
2232,20,2921.533203125
2232,21,2973.518310546875
2232,22,2971.42822265625
2232,23,3095.834228515625
2232,24,3064.7734375
2232,25,3109.031494140625
2233,1,3091.637451171875
2233,2,3066.7607421875
2233,3,3032.0693359375
2233,4,3204.408203125
2233,5,3040.6767578125
2233,6,3004.107177734375
2233,7,2973.62744140625
2233,8,2767.857666015625
2233,9,2675.667236328125
2233,10,2785.857666015625
2233,11,3232.841064453125
2233,12,3366.3310546875
2233,13,3381.847412109375
2233,14,3370.790283203125
2233,15,3380.87841796875
2233,16,3168.93701171875
2233,17,2785.97705078125
2233,18,2592.4609375
2233,19,2695.1171875
2233,20,2986.6630859375
2233,21,2981.1884765625
2233,22,2925.394287109375
2233,23,2951.23876953125
2233,24,3079.32275390625
2233,25,3112.33837890625
2234,1,3146.809814453125
2234,2,3075.4189453125
2234,3,3116.619140625
2234,4,3036.999755859375
2234,5,3076.672119140625
2234,6,3037.036865234375
2234,7,3102.412353515625
2234,8,2678.235595703125
2234,9,2562.019287109375
2234,10,2751.213623046875
2234,11,3212.186767578125
2234,12,3288.598388671875
2234,13,3378.896484375
2234,14,3404.37060546875
2234,15,3342.800048828125
2234,16,3183.33349609375
2234,17,2657.63623046875
2234,18,2524.880859375
2234,19,2733.59619140625
2234,20,2906.57080078125
2234,21,3004.17919921875
2234,22,3025.24169921875
2234,23,3032.97509765625
2234,24,3116.201171875
2234,25,3019.616455078125
2235,1,3079.556884765625
2235,2,3066.705810546875
2235,3,3170.177490234375
2235,4,3022.1708984375
2235,5,3081.13134765625
2235,6,3088.25244140625
2235,7,3005.904541015625
2235,8,2828.83056640625
2235,9,2700.320068359375
2235,10,2768.931884765625
2235,11,3181.7392578125
2235,12,3302.542724609375
2235,13,3335.511962890625
2235,14,3404.595458984375
2235,15,3314.76708984375
2235,16,3111.68603515625
2235,17,2715.195068359375
2235,18,2653.930419921875
2235,19,2722.58544921875
2235,20,2898.848876953125
2235,21,2947.57861328125
2235,22,2976.853759765625
2235,23,3075.216796875
2235,24,3104.688232421875
2235,25,3127.999267578125
2236,1,3013.224365234375
2236,2,3024.8935546875
2236,3,3024.8349609375
2236,4,3047.998779296875
2236,5,2991.20654296875
2236,6,3053.568603515625
2236,7,2922.064697265625
2236,8,2724.215576171875
2236,9,2715.22607421875
2236,10,2756.561767578125
2236,11,3050.759033203125
2236,12,3420.95068359375
2236,13,3401.208984375
2236,14,3371.241455078125
2236,15,3346.911376953125
2236,16,3149.737548828125
2236,17,2692.93017578125
2236,18,2567.762939453125
2236,19,2733.863525390625
2236,20,2956.997802734375
2236,21,2965.08837890625
2236,22,3048.872802734375
2236,23,3079.255859375
2236,24,3156.5458984375
2236,25,3060.099609375
2237,1,3035.29638671875
2237,2,3095.88232421875
2237,3,3109.983154296875
2237,4,3026.7373046875
2237,5,3034.41357421875
2237,6,3069.056396484375
2237,7,3027.29345703125
2237,8,2768.185302734375
2237,9,2725.918701171875
2237,10,2743.53955078125
2237,11,3198.64892578125
2237,12,3416.508056640625
2237,13,3489.098876953125
2237,14,3336.352783203125
2237,15,3227.8349609375
2237,16,3171.48388671875
2237,17,2648.419677734375
2237,18,2573.470947265625
2237,19,2721.63427734375
2237,20,2906.24755859375
2237,21,2964.695556640625
2237,22,2970.47509765625
2237,23,2975.207763671875
2237,24,3170.700439453125
2237,25,3109.560546875
2238,1,3210.828125
2238,2,3107.942138671875
2238,3,3092.432861328125
2238,4,3084.88525390625
2238,5,3089.078125
2238,6,3074.51416015625
2238,7,2972.797607421875
2238,8,2702.607666015625
2238,9,2612.90380859375
2238,10,2665.34716796875
2238,11,3157.208251953125
2238,12,3419.304443359375
2238,13,3387.137939453125
2238,14,3368.336669921875
2238,15,3282.43310546875
2238,16,3204.537841796875
2238,17,2732.373779296875
2238,18,2547.23681640625
2238,19,2699.0830078125
2238,20,2967.7607421875
2238,21,2952.010009765625
2238,22,3010.8759765625
2238,23,3135.444580078125
2238,24,3071.1689453125
2238,25,3110.888671875
2239,1,2994.68505859375
2239,2,3106.2578125
2239,3,3067.60205078125
2239,4,3046.62158203125
